TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648105451957,-4.686501,0.000000,-2.113417,0.987881,0.000000,0.155216,0.000000,img__0_1648105452038279000.png
1648105452008,-5.031000,0.000000,-2.236610,0.988867,0.000000,0.148800,0.000000,img__0_1648105452089000000.png
1648105452059,-5.380706,0.000000,-2.353098,0.989764,0.000000,0.142711,0.000000,img__0_1648105452140129800.png
1648105452104,-5.693466,0.000000,-2.450661,0.990488,0.000000,0.137600,0.000000,img__0_1648105452186136100.png
1648105452155,-6.052533,0.000000,-2.555676,0.991237,0.000000,0.132095,0.000000,img__0_1648105452236041700.png
1648105452221,-6.524205,0.000000,-2.683389,0.992106,0.000000,0.125400,0.000000,img__0_1648105452301283600.png
1648105452266,-6.850155,0.000000,-2.765515,0.992641,0.000000,0.121098,0.000000,img__0_1648105452346696600.png
1648105452317,-7.223666,0.000000,-2.854047,0.993195,0.000000,0.116466,0.000000,img__0_1648105452396649800.png
1648105452365,-7.579043,0.000000,-2.933208,0.993671,0.000000,0.112331,0.000000,img__0_1648105452445541500.png
1648105452410,-7.915465,0.000000,-3.003960,0.994081,0.000000,0.108641,0.000000,img__0_1648105452491821900.png
1648105452458,-8.277660,0.000000,-3.075935,0.994483,0.000000,0.104894,0.000000,img__0_1648105452540262600.png
1648105452524,-8.781088,0.000000,-3.169363,0.994983,-0.000000,0.100043,0.000000,img__0_1648105452605469700.png
1648105452572,-9.150979,0.000000,-3.233528,0.995312,0.000000,0.096721,0.000000,img__0_1648105452654331800.png
1648105452623,-9.547307,0.000000,-3.298423,0.995632,0.000000,0.093368,0.000000,img__0_1648105452702998600.png
1648105452671,-9.923318,0.000000,-3.356582,0.995908,0.000000,0.090372,0.000000,img__0_1648105452751178200.png
1648105452719,-10.302120,0.000000,-3.412060,0.996163,0.000000,0.087521,0.000000,img__0_1648105452799326200.png
1648105452764,-10.659681,0.000000,-3.461759,0.996383,0.000000,0.084973,0.000000,img__0_1648105452847011900.png
1648105452830,-11.188177,0.000000,-3.530835,0.996678,-0.000000,0.081444,0.000000,img__0_1648105452911654100.png
1648105452878,-11.575445,0.000000,-3.578380,0.996873,-0.000000,0.079023,0.000000,img__0_1648105452959858800.png
1648105452926,-11.965052,0.000000,-3.623786,0.997053,-0.000000,0.076717,0.000000,img__0_1648105453008363400.png
1648105452977,-12.381463,0.000000,-3.669806,0.997229,-0.000000,0.074387,0.000000,img__0_1648105453057331100.png
1648105453025,-12.775592,0.000000,-3.711131,0.997383,-0.000000,0.072301,0.000000,img__0_1648105453105422300.png
1648105453073,-13.171777,0.000000,-3.750625,0.997525,-0.000000,0.070314,0.000000,img__0_1648105453154327300.png
1648105453136,-13.694748,0.000000,-3.799832,0.997696,-0.000000,0.067847,0.000000,img__0_1648105453218991100.png
1648105453187,-14.120465,0.000000,-3.837597,0.997822,-0.000000,0.065960,0.000000,img__0_1648105453267502300.png
1648105453235,-14.522979,0.000000,-3.871542,0.997933,-0.000000,0.064269,0.000000,img__0_1648105453315913600.png
1648105453286,-14.952518,0.000000,-3.905993,0.998041,-0.000000,0.062559,0.000000,img__0_1648105453366956700.png
1648105453331,-15.333058,0.000000,-3.935072,0.998131,-0.000000,0.061120,0.000000,img__0_1648105453411438500.png
1648105453379,-15.740486,0.000000,-3.964794,0.998219,-0.000000,0.059654,0.000000,img__0_1648105453460755000.png
1648105453442,-16.277502,0.000000,-4.001873,0.998326,-0.000000,0.057831,0.000000,img__0_1648105453524989900.png
1648105453490,-16.714027,0.000000,-4.030367,0.998406,-0.000000,0.056436,0.000000,img__0_1648105453573368700.png
1648105453541,-17.126276,0.000000,-4.056004,0.998476,-0.000000,0.055185,0.000000,img__0_1648105453621545600.png
1648105453589,-17.539824,0.000000,-4.080551,0.998541,-0.000000,0.053990,0.000000,img__0_1648105453669822500.png
1648105453637,-17.954617,0.000000,-4.104056,0.998602,-0.000000,0.052851,0.000000,img__0_1648105453718918400.png
1648105453685,-18.370600,0.000000,-4.126566,0.998659,-0.000000,0.051763,0.000000,img__0_1648105453767463200.png
1648105453757,-18.996700,0.000000,-4.158564,0.998738,-0.000000,0.050222,0.000000,img__0_1648105453832643100.png
1648105453799,-19.363049,0.000000,-4.176299,0.998780,-0.000000,0.049372,0.000000,img__0_1648105453880119700.png
1648105453847,-19.782692,0.000000,-4.195769,0.998826,-0.000000,0.048441,0.000000,img__0_1648105453927998700.png
1648105453895,-20.203316,0.000000,-4.214424,0.998869,-0.000000,0.047552,0.000000,img__0_1648105453976345600.png
1648105453943,-20.624893,0.000000,-4.232298,0.998909,-0.000000,0.046703,0.000000,img__0_1648105454024927900.png
1648105453991,-21.047375,0.000000,-4.249427,0.998946,-0.000000,0.045892,0.000000,img__0_1648105454073028500.png
1648105454058,-21.629692,0.000000,-4.271821,0.998994,-0.000000,0.044836,0.000000,img__0_1648105454138499300.png
1648105454106,-22.054169,0.000000,-4.287306,0.999027,-0.000000,0.044108,0.000000,img__0_1648105454186845100.png
1648105454154,-22.479427,0.000000,-4.302148,0.999057,-0.000000,0.043413,0.000000,img__0_1648105454235175200.png
1648105454202,-22.905437,0.000000,-4.316376,0.999086,-0.000000,0.042748,0.000000,img__0_1648105454283692000.png
1648105454250,-23.332157,0.000000,-4.330016,0.999113,-0.000000,0.042114,0.000000,img__0_1648105454331057200.png
1648105454298,-23.759562,0.000000,-4.343092,0.999138,-0.000000,0.041507,0.000000,img__0_1648105454379339700.png
1648105454346,-24.187622,0.000000,-4.355630,0.999162,-0.000000,0.040927,0.000000,img__0_1648105454428195800.png
1648105454412,-24.777225,0.000000,-4.372032,0.999193,-0.000000,0.040171,0.000000,img__0_1648105454492753800.png
1648105454460,-25.206736,0.000000,-4.383380,0.999214,-0.000000,0.039651,0.000000,img__0_1648105454540826800.png
1648105454508,-25.636810,0.000000,-4.394261,0.999233,0.000000,0.039153,0.000000,img__0_1648105454590095400.png
1648105454556,-26.067429,0.000000,-4.404696,0.999252,0.000000,0.038677,0.000000,img__0_1648105454637758300.png
1648105454607,-26.525528,0.000000,-4.415317,0.999270,0.000000,0.038194,0.000000,img__0_1648105454686666300.png
1648105454655,-26.957184,0.000000,-4.424890,0.999287,0.000000,0.037760,0.000000,img__0_1648105454735017200.png
1648105454718,-27.524460,0.000000,-4.436863,0.999307,0.000000,0.037219,0.000000,img__0_1648105454799550500.png
1648105454766,-27.957191,0.000000,-4.445557,0.999322,0.000000,0.036828,0.000000,img__0_1648105454847199700.png
1648105454817,-28.417435,0.000000,-4.454403,0.999336,0.000000,0.036431,0.000000,img__0_1648105454896543800.png
1648105454868,-28.878141,0.000000,-4.462868,0.999350,0.000000,0.036053,0.000000,img__0_1648105454947987800.png
1648105454913,-29.285015,0.000000,-4.470032,0.999361,0.000000,0.035733,0.000000,img__0_1648105454994506800.png
1648105454961,-29.719378,0.000000,-4.477372,0.999373,0.000000,0.035407,0.000000,img__0_1648105455041482700.png
1648105455024,-30.290018,0.000000,-4.486554,0.999387,0.000000,0.035001,0.000000,img__0_1648105455105361500.png
1648105455072,-30.725187,0.000000,-4.493221,0.999398,0.000000,0.034706,0.000000,img__0_1648105455153703700.png
1648105455123,-31.187908,0.000000,-4.500008,0.999408,0.000000,0.034408,0.000000,img__0_1648105455202669200.png
1648105455171,-31.623730,0.000000,-4.506129,0.999417,0.000000,0.034139,0.000000,img__0_1648105455250980300.png
1648105455219,-32.059845,0.000000,-4.512003,0.999426,0.000000,0.033882,0.000000,img__0_1648105455299716500.png
1648105455267,-32.496246,0.000000,-4.517637,0.999434,0.000000,0.033636,0.000000,img__0_1648105455348199600.png
1648105455330,-33.069435,0.000000,-4.524684,0.999444,0.000000,0.033330,0.000000,img__0_1648105455411589700.png
1648105455381,-33.533768,0.000000,-4.530116,0.999452,0.000000,0.033095,0.000000,img__0_1648105455460605800.png
1648105455426,-33.943703,0.000000,-4.534713,0.999459,0.000000,0.032896,0.000000,img__0_1648105455508517300.png
1648105455477,-34.408546,0.000000,-4.539713,0.999466,0.000000,0.032681,0.000000,img__0_1648105455556814100.png
1648105455525,-34.846275,0.000000,-4.544223,0.999472,0.000000,0.032487,0.000000,img__0_1648105455605408400.png
1648105455573,-35.284225,0.000000,-4.548549,0.999478,0.000000,0.032302,0.000000,img__0_1648105455653846900.png
1648105455639,-35.886734,0.000000,-4.554213,0.999486,0.000000,0.032060,0.000000,img__0_1648105455718967900.png
1648105455693,-36.379974,0.000000,-4.558614,0.999492,0.000000,0.031873,0.000000,img__0_1648105455767242300.png
1648105455738,-36.791183,0.000000,-4.562128,0.999497,0.000000,0.031724,0.000000,img__0_1648105455818566900.png
1648105455783,-37.202545,0.000000,-4.565508,0.999501,0.000000,0.031581,0.000000,img__0_1648105455863960500.png
1648105455831,-37.641502,0.000000,-4.568973,0.999506,0.000000,0.031435,-0.000000,img__0_1648105455911770000.png
1648105455879,-38.080620,0.000000,-4.572297,0.999510,0.000000,0.031295,-0.000000,img__0_1648105455959715100.png
1648105455945,-38.684658,0.000000,-4.576649,0.999516,0.000000,0.031112,-0.000000,img__0_1648105456025107300.png
1648105455993,-39.124130,0.000000,-4.579662,0.999520,0.000000,0.030986,-0.000000,img__0_1648105456072912600.png
1648105456044,-39.591228,0.000000,-4.582731,0.999524,0.000000,0.030858,-0.000000,img__0_1648105456124993300.png
1648105456095,-40.058475,0.000000,-4.585668,0.999528,0.000000,0.030736,-0.000000,img__0_1648105456170381300.png
1648105456137,-40.443378,0.000000,-4.587991,0.999530,0.000000,0.030640,-0.000000,img__0_1648105456218886300.png
1648105456185,-40.883381,0.000000,-4.590546,0.999534,0.000000,0.030534,-0.000000,img__0_1648105456267314500.png
1648105456251,-41.488571,0.000000,-4.593892,0.999538,0.000000,0.030396,-0.000000,img__0_1648105456333368000.png
1648105456299,-41.928844,0.000000,-4.596209,0.999541,-0.000000,0.030301,-0.000000,img__0_1648105456379742600.png
1648105456350,-42.396751,0.000000,-4.598567,0.999544,-0.000000,0.030205,-0.000000,img__0_1648105456431033200.png
1648105456395,-42.809700,0.000000,-4.600564,0.999546,-0.000000,0.030123,-0.000000,img__0_1648105456476290800.png
1648105456443,-43.250278,0.000000,-4.602610,0.999549,-0.000000,0.030040,-0.000000,img__0_1648105456524761000.png
1648105456491,-43.690948,0.000000,-4.604573,0.999551,-0.000000,0.029960,-0.000000,img__0_1648105456573400000.png
1648105456542,-44.159260,0.000000,-4.606572,0.999554,-0.000000,0.029879,-0.000000,img__0_1648105456622053900.png
1648105456605,-44.737896,0.000000,-4.608923,0.999556,-0.000000,0.029784,-0.000000,img__0_1648105456686194400.png
1648105456653,-45.178852,0.000000,-4.610631,0.999558,-0.000000,0.029715,-0.000000,img__0_1648105456735260300.png
1648105456701,-45.619881,0.000000,-4.612270,0.999560,-0.000000,0.029649,-0.000000,img__0_1648105456783480200.png
1648105456752,-46.088566,0.000000,-4.613939,0.999562,-0.000000,0.029582,-0.000000,img__0_1648105456832114200.png
1648105456797,-46.502171,0.000000,-4.615353,0.999564,-0.000000,0.029525,-0.000000,img__0_1648105456879512800.png
1648105456845,-46.943417,0.000000,-4.616802,0.999566,-0.000000,0.029468,-0.000000,img__0_1648105456927786500.png
1648105456911,-47.550232,0.000000,-4.618698,0.999568,-0.000000,0.029392,-0.000000,img__0_1648105456992256400.png
1648105456959,-47.991627,0.000000,-4.620010,0.999570,-0.000000,0.029340,-0.000000,img__0_1648105457041074600.png
1648105457007,-48.433079,0.000000,-4.621270,0.999571,-0.000000,0.029290,-0.000000,img__0_1648105457089265200.png
1648105457058,-48.902184,0.000000,-4.622552,0.999572,-0.000000,0.029240,-0.000000,img__0_1648105457137894700.png
1648105457106,-49.343750,0.000000,-4.623709,0.999574,-0.000000,0.029194,-0.000000,img__0_1648105457186271100.png
1648105457154,-49.785362,0.000000,-4.624819,0.999575,-0.000000,0.029151,-0.000000,img__0_1648105457235169400.png
1648105457217,-50.365055,0.000000,-4.626207,0.999577,-0.000000,0.029096,-0.000000,img__0_1648105457299372500.png
1648105457265,-50.806774,0.000000,-4.627216,0.999578,-0.000000,0.029057,-0.000000,img__0_1648105457347425900.png
1648105457316,-51.276157,0.000000,-4.628242,0.999579,0.000000,0.029017,-0.000000,img__0_1648105457395976000.png
1648105457364,-51.717976,0.000000,-4.629169,0.999580,0.000000,0.028981,-0.000000,img__0_1648105457446099300.png
1648105457412,-52.159824,0.000000,-4.630057,0.999581,0.000000,0.028946,-0.000000,img__0_1648105457492433700.png
1648105457460,-52.601719,0.000000,-4.630910,0.999582,0.000000,0.028913,-0.000000,img__0_1648105457540728100.png
1648105457523,-53.181763,0.000000,-4.631977,0.999583,0.000000,0.028872,-0.000000,img__0_1648105457605174600.png
1648105457574,-53.651356,0.000000,-4.632799,0.999584,0.000000,0.028841,-0.000000,img__0_1648105457655163100.png
1648105457622,-54.093372,0.000000,-4.633541,0.999585,0.000000,0.028812,-0.000000,img__0_1648105457702507200.png
1648105457670,-54.535408,0.000000,-4.634252,0.999586,0.000000,0.028785,-0.000000,img__0_1648105457750850300.png
1648105457718,-54.977486,0.000000,-4.634935,0.999586,0.000000,0.028759,-0.000000,img__0_1648105457799575000.png
1648105457766,-55.419579,0.000000,-4.635590,0.999587,0.000000,0.028734,-0.000000,img__0_1648105457847409200.png
1648105457832,-56.027519,0.000000,-4.636448,0.999588,0.000000,0.028701,-0.000000,img__0_1648105457912050000.png
1648105457880,-56.469681,0.000000,-4.637042,0.999589,0.000000,0.028679,-0.000000,img__0_1648105457960187300.png
1648105457928,-56.911880,0.000000,-4.637612,0.999589,0.000000,0.028657,-0.000000,img__0_1648105458008430100.png
1648105457976,-57.354080,0.000000,-4.638158,0.999590,0.000000,0.028637,-0.000000,img__0_1648105458056905300.png
1648105458024,-57.796329,0.000000,-4.638683,0.999590,0.000000,0.028617,-0.000000,img__0_1648105458105237400.png
1648105458072,-58.238590,0.000000,-4.639186,0.999591,0.000000,0.028598,-0.000000,img__0_1648105458153799100.png
1648105458138,-58.846722,0.000000,-4.639845,0.999592,0.000000,0.028573,-0.000000,img__0_1648105458219398000.png
1648105458189,-59.316689,0.000000,-4.640329,0.999592,0.000000,0.028555,-0.000000,img__0_1648105458269249300.png
1648105458234,-59.731365,0.000000,-4.640739,0.999593,0.000000,0.028540,-0.000000,img__0_1648105458316086700.png
1648105458282,-60.173695,0.000000,-4.641158,0.999593,0.000000,0.028524,-0.000000,img__0_1648105458363505800.png
1648105458330,-60.616077,0.000000,-4.641561,0.999594,0.000000,0.028510,-0.000000,img__0_1648105458412001200.png
1648105458378,-61.058460,0.000000,-4.641947,0.999594,0.000000,0.028495,-0.000000,img__0_1648105458460390900.png
1648105458426,-61.500843,0.000000,-4.642318,0.999594,0.000000,0.028482,-0.000000,img__0_1648105458508467300.png
1648105458492,-62.109161,0.000000,-4.642803,0.999595,0.000000,0.028464,-0.000000,img__0_1648105458572918000.png
1648105458540,-62.551605,0.000000,-4.643138,0.999595,0.000000,0.028451,-0.000000,img__0_1648105458621420300.png
1648105458588,-62.994049,0.000000,-4.643461,0.999596,0.000000,0.028440,-0.000000,img__0_1648105458669922200.png
1648105458636,-63.436493,0.000000,-4.643770,0.999596,0.000000,0.028428,-0.000000,img__0_1648105458718734900.png
1648105458687,-63.906605,0.000000,-4.644084,0.999596,0.000000,0.028417,-0.000000,img__0_1648105458767203500.png
1648105458735,-64.349106,0.000000,-4.644368,0.999596,0.000000,0.028406,-0.000000,img__0_1648105458815785100.png
1648105458798,-64.929893,0.000000,-4.644723,0.999597,0.000000,0.028394,-0.000000,img__0_1648105458879367100.png
1648105458846,-65.372398,0.000000,-4.644980,0.999597,0.000000,0.028384,-0.000000,img__0_1648105458927911700.png
1648105458894,-65.814903,0.000000,-4.645228,0.999597,0.000000,0.028375,-0.000000,img__0_1648105458976649200.png
1648105458948,-66.312721,0.000000,-4.645494,0.999598,0.000000,0.028366,-0.000000,img__0_1648105459027120800.png
1648105458993,-66.727570,0.000000,-4.645706,0.999598,0.000000,0.028358,-0.000000,img__0_1648105459073549400.png
1648105459041,-67.170074,0.000000,-4.645924,0.999598,0.000000,0.028350,-0.000000,img__0_1648105459121679100.png
1648105459104,-67.750862,0.000000,-4.646196,0.999598,0.000000,0.028340,-0.000000,img__0_1648105459186155700.png
1648105459152,-68.193466,0.000000,-4.646394,0.999599,0.000000,0.028333,-0.000000,img__0_1648105459235018000.png
1648105459203,-68.663757,0.000000,-4.646595,0.999599,0.000000,0.028326,-0.000000,img__0_1648105459283328500.png
1648105459251,-69.106384,0.000000,-4.646777,0.999599,0.000000,0.028320,-0.000000,img__0_1648105459331289300.png
1648105459299,-69.549011,0.000000,-4.646951,0.999599,0.000000,0.028313,-0.000000,img__0_1648105459379478800.png
1648105459347,-69.991638,0.000000,-4.647118,0.999599,0.000000,0.028308,-0.000000,img__0_1648105459427873000.png
1648105459410,-70.572586,0.000000,-4.647326,0.999599,0.000000,0.028300,-0.000000,img__0_1648105459492363400.png
1648105459461,-71.042877,0.000000,-4.647488,0.999600,0.000000,0.028294,-0.000000,img__0_1648105459541194500.png
1648105459509,-71.485504,0.000000,-4.647633,0.999600,0.000000,0.028289,-0.000000,img__0_1648105459590343200.png
1648105459560,-71.955795,0.000000,-4.647780,0.999600,0.000000,0.028284,-0.000000,img__0_1648105459637683300.png
1648105459605,-72.370758,0.000000,-4.647905,0.999600,0.000000,0.028280,-0.000000,img__0_1648105459686180200.png
1648105459653,-72.813385,0.000000,-4.648034,0.999600,0.000000,0.028275,-0.000000,img__0_1648105459735867200.png
1648105459722,-73.449661,0.000000,-4.648210,0.999600,0.000000,0.028269,-0.000000,img__0_1648105459804174500.png
1648105459767,-73.864624,0.000000,-4.648317,0.999600,0.000000,0.028265,-0.000000,img__0_1648105459849930900.png
1648105459815,-74.307251,0.000000,-4.648428,0.999601,0.000000,0.028261,-0.000000,img__0_1648105459896218700.png
1648105459863,-74.749878,0.000000,-4.648535,0.999601,0.000000,0.028258,-0.000000,img__0_1648105459943863000.png
1648105459911,-75.192505,0.000000,-4.648637,0.999601,0.000000,0.028254,-0.000000,img__0_1648105459992302000.png
1648105459959,-75.635132,0.000000,-4.648736,0.999601,0.000000,0.028251,-0.000000,img__0_1648105460040795100.png
1648105460025,-76.243744,0.000000,-4.648864,0.999601,0.000000,0.028246,-0.000000,img__0_1648105460105434700.png
1648105460073,-76.686371,0.000000,-4.648954,0.999601,0.000000,0.028243,-0.000000,img__0_1648105460154188900.png
1648105460121,-77.128998,0.000000,-4.649038,0.999601,0.000000,0.028240,-0.000000,img__0_1648105460202374600.png
1648105460172,-77.599289,0.000000,-4.649127,0.999601,-0.000000,0.028237,-0.000000,img__0_1648105460250907500.png
1648105460217,-78.014252,0.000000,-4.649198,0.999601,-0.000000,0.028235,-0.000000,img__0_1648105460299533100.png
1648105460265,-78.456879,0.000000,-4.649274,0.999601,-0.000000,0.028232,-0.000000,img__0_1648105460347271900.png
1648105460313,-78.899582,0.000000,-4.649346,0.999601,-0.000000,0.028230,-0.000000,img__0_1648105460395232000.png
1648105460382,-79.536034,0.000000,-4.649445,0.999602,-0.000000,0.028226,-0.000000,img__0_1648105460459878200.png
1648105460427,-79.951111,0.000000,-4.649507,0.999602,-0.000000,0.028224,-0.000000,img__0_1648105460508783900.png
1648105460475,-80.393860,0.000000,-4.649568,0.999602,-0.000000,0.028222,-0.000000,img__0_1648105460557716400.png
1648105460523,-80.836609,0.000000,-4.649629,0.999602,-0.000000,0.028220,-0.000000,img__0_1648105460606018000.png
1648105460571,-81.279358,0.000000,-4.649688,0.999602,-0.000000,0.028218,-0.000000,img__0_1648105460654031500.png
1648105460622,-81.749779,0.000000,-4.649745,0.999602,-0.000000,0.028216,-0.000000,img__0_1648105460702943300.png
1648105460685,-82.330887,0.000000,-4.649815,0.999602,-0.000000,0.028214,-0.000000,img__0_1648105460767234600.png
1648105460736,-82.801308,0.000000,-4.649868,0.999602,-0.000000,0.028212,-0.000000,img__0_1648105460816739800.png
1648105460784,-83.243866,0.000000,-4.649869,0.999785,0.000000,-0.020718,-0.000000,img__0_1648105460866867300.png
1648105460829,-83.656624,0.000000,-4.657213,0.997145,0.000000,-0.075507,-0.000000,img__0_1648105460911834800.png
1648105460880,-84.117256,0.000000,-4.679925,0.990603,0.000000,-0.136768,-0.000000,img__0_1648105460961564100.png
1648105460928,-84.539658,0.000000,-4.714822,0.984166,0.000000,-0.177250,-0.000000,img__0_1648105461008473200.png
1648105460994,-85.096840,0.000000,-4.784048,0.976567,0.000000,-0.215216,-0.000000,img__0_1648105461073044000.png
1648105461042,-85.482147,0.000000,-4.848989,0.972850,0.000000,-0.231438,-0.000000,img__0_1648105461123048900.png
1648105461090,-85.849480,0.000000,-4.925283,0.971604,0.000000,-0.236613,-0.000000,img__0_1648105461170773100.png
1648105461138,-86.198380,0.000000,-5.012907,0.971705,0.000000,-0.236197,-0.000000,img__0_1648105461218562400.png
1648105461186,-86.528954,0.000000,-5.111738,0.972575,0.000000,-0.232591,-0.000000,img__0_1648105461267567600.png
1648105461234,-86.841553,0.000000,-5.221739,0.973865,0.000000,-0.227127,-0.000000,img__0_1648105461317237900.png
1648105461297,-87.225639,0.000000,-5.382721,0.975859,0.000000,-0.218400,-0.000000,img__0_1648105461380340900.png
1648105461345,-87.503464,0.000000,-5.508660,0.977465,0.000000,-0.211099,-0.000000,img__0_1648105461428152200.png
1648105461399,-87.808334,0.000000,-5.638516,0.979258,0.000000,-0.202616,-0.000000,img__0_1648105461476057100.png
1648105461441,-88.041023,0.000000,-5.728744,0.980601,0.000000,-0.196015,-0.000000,img__0_1648105461524508800.png
1648105461495,-88.334724,0.000000,-5.830982,0.982229,0.000000,-0.187687,-0.000000,img__0_1648105461575849500.png
1648105461540,-88.574944,0.000000,-5.904444,0.983490,0.000000,-0.180962,-0.000000,img__0_1648105461621540600.png
1648105461609,-88.935600,0.000000,-5.996577,0.985251,0.000000,-0.171116,-0.000000,img__0_1648105461685810800.png
1648105461654,-89.166008,0.000000,-6.043426,0.986290,0.000000,-0.165023,-0.000000,img__0_1648105461734958700.png
1648105461702,-89.407753,0.000000,-6.082006,0.987309,0.000000,-0.158813,-0.000000,img__0_1648105461783269900.png
1648105461750,-89.645462,0.000000,-6.108954,0.988242,0.000000,-0.152898,-0.000000,img__0_1648105461831678100.png
1648105461798,-89.878822,0.000000,-6.126262,0.995564,0.000000,-0.094082,-0.000000,img__0_1648105461879537500.png
1648105461846,-90.109383,0.000000,-6.132725,0.999323,0.000000,-0.036802,-0.000000,img__0_1648105461928133800.png
1648105461909,-90.410286,0.000000,-6.124195,0.999116,0.000000,0.042028,-0.000000,img__0_1648105461992341500.png
1648105461960,-90.654396,0.000000,-6.103146,0.994699,0.000000,0.102832,-0.000000,img__0_1648105462041115200.png
1648105462008,-90.886032,0.000000,-6.071591,0.991051,0.000000,0.133481,-0.000000,img__0_1648105462089212500.png
1648105462056,-91.120270,0.000000,-6.028475,0.988839,0.000000,0.148987,-0.000000,img__0_1648105462138192200.png
1648105462104,-91.357468,0.000000,-5.973722,0.987870,0.000000,0.155283,-0.000000,img__0_1648105462185981400.png
1648105462152,-91.597778,0.000000,-5.907328,0.987665,0.000000,0.156585,-0.000000,img__0_1648105462235129800.png
1648105462218,-91.933296,0.000000,-5.797066,0.988003,0.000000,0.154435,-0.000000,img__0_1648105462299415900.png
1648105462266,-92.180954,0.000000,-5.703119,0.988454,0.000000,0.151523,-0.000000,img__0_1648105462347143800.png
1648105462317,-92.447380,0.000000,-5.590686,0.988998,0.000000,0.147927,-0.000000,img__0_1648105462398461300.png
1648105462362,-92.685196,0.000000,-5.480786,0.989490,0.000000,0.144598,-0.000000,img__0_1648105462443869300.png
1648105462410,-92.941818,0.000000,-5.353257,0.990004,0.000000,0.141037,-0.000000,img__0_1648105462492371900.png
1648105462461,-93.220276,0.000000,-5.215080,0.990527,-0.000000,0.137317,-0.000000,img__0_1648105462542364100.png
1648105462506,-93.472984,0.000000,-5.098563,0.990967,-0.000000,0.134103,-0.000000,img__0_1648105462589299000.png
1648105462575,-93.874260,0.000000,-4.935223,0.991607,-0.000000,0.129287,-0.000000,img__0_1648105462656895800.png
1648105462620,-94.144859,0.000000,-4.839421,0.992004,-0.000000,0.126210,-0.000000,img__0_1648105462702723700.png
