TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648028982710,-0.248572,0.000000,-1.111053,0.999748,0.000000,0.022430,0.000000,img__0_1648028982790819800.png
1648028982761,-0.282363,0.000000,-1.338484,0.999776,0.000000,0.021182,0.000000,img__0_1648028982839875700.png
1648028982809,-0.315551,0.000000,-1.561831,0.999799,0.000000,0.020032,-0.000000,img__0_1648028982887809800.png
1648028982875,-0.363195,0.000000,-1.882492,0.999829,0.000000,0.018495,-0.000000,img__0_1648028982953488900.png
1648028982920,-0.396682,0.000000,-2.103366,0.999847,0.000000,0.017482,-0.000000,img__0_1648028983000470400.png
1648028982968,-0.432825,0.000000,-2.329209,0.999865,0.000000,0.016442,-0.000000,img__0_1648028983048987900.png
1648028983016,-0.469237,0.000000,-2.540764,0.999881,0.000000,0.015456,-0.000000,img__0_1648028983096993500.png
1648028983067,-0.508170,0.000000,-2.748876,0.999895,0.000000,0.014476,-0.000000,img__0_1648028983145253000.png
1648028983115,-0.545038,0.000000,-2.929446,0.999907,0.000000,0.013623,-0.000000,img__0_1648028983195680200.png
1648028983178,-0.593775,0.000000,-3.145301,0.999921,0.000000,0.012606,-0.000000,img__0_1648028983258744800.png
1648028983226,-0.631185,0.000000,-3.294826,0.999929,0.000000,0.011904,-0.000000,img__0_1648028983306899500.png
1648028983277,-0.671204,0.000000,-3.440672,0.999937,0.000000,0.011224,-0.000000,img__0_1648028983355170500.png
1648028983325,-0.709131,0.000000,-3.566601,0.999943,0.000000,0.010640,-0.000000,img__0_1648028983405806900.png
1648028983373,-0.747315,0.000000,-3.682379,0.999949,0.000000,0.010103,-0.000000,img__0_1648028983453421300.png
1648028983421,-0.785759,0.000000,-3.788784,0.999954,0.000000,0.009609,-0.000000,img__0_1648028983500142200.png
1648028983487,-0.839043,0.000000,-3.921102,0.999960,0.000000,0.008991,-0.000000,img__0_1648028983566366000.png
1648028983535,-0.878104,0.000000,-4.008051,0.999963,0.000000,0.008580,-0.000000,img__0_1648028983613414700.png
1648028983583,-0.917421,0.000000,-4.087876,0.999966,0.000000,0.008198,-0.000000,img__0_1648028983661626900.png
1648028983631,-0.956993,0.000000,-4.161144,0.999969,0.000000,0.007841,-0.000000,img__0_1648028983709880400.png
1648028983679,-0.996815,0.000000,-4.228382,0.999972,0.000000,0.007507,-0.000000,img__0_1648028983758293900.png
1648028983730,-1.039397,0.000000,-4.293758,0.999974,0.000000,0.007175,-0.000000,img__0_1648028983809256100.png
1648028983799,-1.097441,0.000000,-4.373201,0.999977,-0.000000,0.006757,-0.000000,img__0_1648028983877759400.png
1648028983844,-1.135559,0.000000,-4.419950,0.999979,-0.000000,0.006503,-0.000000,img__0_1648028983925269400.png
1648028983892,-1.176441,0.000000,-4.465819,0.999981,-0.000000,0.006245,-0.000000,img__0_1648028983971017200.png
1648028983940,-1.217548,0.000000,-4.507896,0.999982,-0.000000,0.006001,-0.000000,img__0_1648028984019324300.png
1648028983991,-1.261464,0.000000,-4.548799,0.999983,-0.000000,0.005756,-0.000000,img__0_1648028984068111800.png
1648028984036,-1.300414,0.000000,-4.581907,0.999985,-0.000000,0.005549,-0.000000,img__0_1648028984115892800.png
1648028984102,-1.357869,0.000000,-4.625877,0.999986,-0.000000,0.005263,-0.000000,img__0_1648028984180481400.png
1648028984150,-1.399893,0.000000,-4.654744,0.999987,-0.000000,0.005067,-0.000000,img__0_1648028984228965800.png
1648028984198,-1.442111,0.000000,-4.681237,0.999988,-0.000000,0.004880,-0.000000,img__0_1648028984277560500.png
1648028984246,-1.484516,0.000000,-4.705555,0.999989,-0.000000,0.004700,-0.000000,img__0_1648028984326262500.png
1648028984294,-1.527105,0.000000,-4.727881,0.999990,-0.000000,0.004529,-0.000000,img__0_1648028984374818000.png
1648028984345,-1.572549,0.000000,-4.749607,0.999991,-0.000000,0.004356,-0.000000,img__0_1648028984423550000.png
1648028984393,-1.615496,0.000000,-4.768338,0.999991,-0.000000,0.004199,-0.000000,img__0_1648028984472732800.png
1648028984456,-1.672115,0.000000,-4.790632,0.999992,-0.000000,0.004004,-0.000000,img__0_1648028984535652200.png
1648028984504,-1.715436,0.000000,-4.806036,0.999993,-0.000000,0.003863,-0.000000,img__0_1648028984583882300.png
1648028984552,-1.758911,0.000000,-4.820197,0.999993,-0.000000,0.003727,-0.000000,img__0_1648028984631995100.png
1648028984600,-1.802534,0.000000,-4.833221,0.999994,-0.000000,0.003597,-0.000000,img__0_1648028984680887500.png
1648028984648,-1.846300,0.000000,-4.845204,0.999994,-0.000000,0.003472,-0.000000,img__0_1648028984729331400.png
1648028984699,-1.892952,0.000000,-4.856890,0.999994,-0.000000,0.003345,-0.000000,img__0_1648028984778962200.png
1648028984762,-1.950789,0.000000,-4.869979,0.999995,-0.000000,0.003195,-0.000000,img__0_1648028984842831500.png
1648028984810,-1.995002,0.000000,-4.879046,0.999995,-0.000000,0.003086,-0.000000,img__0_1648028984891408300.png
1648028984861,-2.042113,0.000000,-4.887903,0.999996,-0.000000,0.002975,-0.000000,img__0_1648028984939679600.png
1648028984909,-2.086575,0.000000,-4.895568,0.999996,-0.000000,0.002875,-0.000000,img__0_1648028984987639800.png
1648028984957,-2.131150,0.000000,-4.902638,0.999996,-0.000000,0.002779,-0.000000,img__0_1648028985036093600.png
1648028985005,-2.175835,0.000000,-4.909163,0.999996,-0.000000,0.002686,-0.000000,img__0_1648028985084088300.png
1648028985068,-2.234645,0.000000,-4.916973,0.999997,-0.000000,0.002571,-0.000000,img__0_1648028985148308700.png
1648028985119,-2.282381,0.000000,-4.922728,0.999997,-0.000000,0.002481,-0.000000,img__0_1648028985198042300.png
1648028985167,-2.327409,0.000000,-4.927722,0.999997,-0.000000,0.002400,-0.000000,img__0_1648028985245772800.png
1648028985215,-2.372531,0.000000,-4.932342,0.999997,-0.000000,0.002322,-0.000000,img__0_1648028985294534300.png
1648028985263,-2.417743,0.000000,-4.936618,0.999997,-0.000000,0.002247,-0.000000,img__0_1648028985343034300.png
1648028985311,-2.463042,0.000000,-4.940579,0.999998,-0.000000,0.002175,-0.000000,img__0_1648028985390965200.png
1648028985374,-2.522624,0.000000,-4.945339,0.999998,-0.000000,0.002085,-0.000000,img__0_1648028985454723200.png
1648028985422,-2.568112,0.000000,-4.948660,0.999998,-0.000000,0.002019,-0.000000,img__0_1648028985503145300.png
1648028985470,-2.613678,0.000000,-4.951740,0.999998,-0.000000,0.001956,-0.000000,img__0_1648028985551518500.png
1648028985521,-2.662172,0.000000,-4.954772,0.999998,-0.000000,0.001891,-0.000000,img__0_1648028985599994400.png
1648028985569,-2.707887,0.000000,-4.957415,0.999998,-0.000000,0.001832,-0.000000,img__0_1648028985648473300.png
1648028985617,-2.753671,0.000000,-4.959872,0.999998,-0.000000,0.001776,-0.000000,img__0_1648028985696692700.png
1648028985680,-2.813862,0.000000,-4.962838,0.999999,-0.000000,0.001705,-0.000000,img__0_1648028985761353300.png
1648028985731,-2.862670,0.000000,-4.965041,0.999999,-0.000000,0.001651,-0.000000,img__0_1648028985810501300.png
1648028985779,-2.908668,0.000000,-4.966969,0.999999,-0.000000,0.001601,-0.000000,img__0_1648028985858938400.png
1648028985827,-2.954724,0.000000,-4.968766,0.999999,-0.000000,0.001554,-0.000000,img__0_1648028985907837300.png
1648028985875,-3.000836,0.000000,-4.970440,0.999999,-0.000000,0.001508,-0.000000,img__0_1648028985954949000.png
1648028985923,-3.047002,0.000000,-4.972004,0.999999,-0.000000,0.001464,-0.000000,img__0_1648028986003090500.png
1648028985989,-3.110565,0.000000,-4.973985,0.999999,-0.000000,0.001406,-0.000000,img__0_1648028986067853800.png
1648028986037,-3.156852,0.000000,-4.975315,0.999999,-0.000000,0.001366,-0.000000,img__0_1648028986116228800.png
1648028986085,-3.203186,0.000000,-4.976559,0.999999,-0.000000,0.001327,-0.000000,img__0_1648028986164930300.png
1648028986133,-3.249566,0.000000,-4.977722,0.999999,-0.000000,0.001290,-0.000000,img__0_1648028986212776500.png
1648028986181,-3.295991,0.000000,-4.978812,0.999999,-0.000000,0.001254,-0.000000,img__0_1648028986261830700.png
1648028986229,-3.342458,0.000000,-4.979833,0.999999,-0.000000,0.001219,-0.000000,img__0_1648028986310233900.png
1648028986295,-3.406416,-0.000000,-4.981134,0.999999,-0.000000,0.001174,-0.000000,img__0_1648028986375084200.png
1648028986343,-3.452978,-0.000000,-4.982011,0.999999,-0.000000,0.001142,-0.000000,img__0_1648028986423394600.png
1648028986391,-3.499577,-0.000000,-4.982834,0.999999,-0.000000,0.001112,-0.000000,img__0_1648028986471084000.png
1648028986439,-3.546212,-0.000000,-4.983608,0.999999,-0.000000,0.001083,-0.000000,img__0_1648028986520540700.png
1648028986487,-3.592882,-0.000000,-4.984336,0.999999,-0.000000,0.001054,-0.000000,img__0_1648028986567713300.png
1648028986535,-3.639586,-0.000000,-4.985021,0.999999,-0.000000,0.001027,-0.000000,img__0_1648028986616062900.png
1648028986583,-3.686321,-0.000000,-4.985666,1.000000,-0.000000,0.001001,-0.000000,img__0_1648028986664517700.png
1648028986649,-3.750633,-0.000000,-4.986491,1.000000,-0.000000,0.000967,-0.000000,img__0_1648028986729323400.png
1648028986697,-3.797441,-0.000000,-4.987050,1.000000,-0.000000,0.000943,-0.000000,img__0_1648028986777656500.png
1648028986745,-3.844277,-0.000000,-4.987577,1.000000,-0.000000,0.000920,-0.000000,img__0_1648028986826406500.png
1648028986796,-3.894070,-0.000000,-4.988105,1.000000,-0.000000,0.000897,-0.000000,img__0_1648028986875092900.png
1648028986844,-3.940961,-0.000000,-4.988573,1.000000,-0.000000,0.000875,-0.000000,img__0_1648028986925061600.png
1648028986898,-3.993743,-0.000000,-4.989068,1.000000,-0.000000,0.000852,-0.000000,img__0_1648028986977005300.png
1648028986955,-4.049491,-0.000000,-4.989558,1.000000,-0.000000,0.000829,-0.000000,img__0_1648028987035499900.png
1648028987003,-4.096462,-0.000000,-4.989946,1.000000,-0.000000,0.000811,-0.000000,img__0_1648028987084512200.png
1648028987051,-4.143456,-0.000000,-4.990314,1.000000,-0.000000,0.000792,-0.000000,img__0_1648028987132432700.png
1648028987102,-4.193410,-0.000000,-4.990682,1.000000,-0.000000,0.000774,-0.000000,img__0_1648028987181906800.png
1648028987150,-4.240446,-0.000000,-4.991010,1.000000,-0.000000,0.000757,-0.000000,img__0_1648028987229034000.png
1648028987198,-4.287503,-0.000000,-4.991321,1.000000,-0.000000,0.000741,-0.000000,img__0_1648028987277313300.png
1648028987261,-4.349294,-0.000000,-4.991704,1.000000,-0.000000,0.000721,-0.000000,img__0_1648028987342628200.png
1648028987312,-4.399338,-0.000000,-4.991996,1.000000,-0.000000,0.000706,-0.000000,img__0_1648028987391246300.png
1648028987360,-4.446457,-0.000000,-4.992256,1.000000,-0.000000,0.000691,-0.000000,img__0_1648028987438841900.png
1648028987408,-4.493592,-0.000000,-4.992503,1.000000,-0.000000,0.000678,-0.000000,img__0_1648028987487173500.png
1648028987456,-4.540743,-0.000000,-4.992736,1.000000,-0.000000,0.000665,-0.000000,img__0_1648028987535608700.png
1648028987504,-4.587910,-0.000000,-4.992959,1.000000,-0.000000,0.000652,-0.000000,img__0_1648028987583991700.png
1648028987570,-4.652789,-0.000000,-4.993247,1.000000,-0.000000,0.000636,-0.000000,img__0_1648028987649337300.png
1648028987618,-4.699990,-0.000000,-4.993443,1.000000,-0.000000,0.000624,-0.000000,img__0_1648028987697008200.png
1648028987666,-4.747205,-0.000000,-4.993631,1.000000,-0.000000,0.000613,-0.000000,img__0_1648028987746517100.png
1648028987714,-4.794434,-0.000000,-4.993809,1.000000,-0.000000,0.000602,-0.000000,img__0_1648028987794511100.png
1648028987762,-4.841675,-0.000000,-4.993979,1.000000,-0.000000,0.000592,-0.000000,img__0_1648028987842694400.png
1648028987810,-4.888928,-0.000000,-4.994140,1.000000,-0.000000,0.000582,-0.000000,img__0_1648028987891475300.png
1648028987876,-4.953921,-0.000000,-4.994349,1.000000,-0.000000,0.000569,-0.000000,img__0_1648028987955845600.png
1648028987924,-5.001202,-0.000000,-4.994493,1.000000,-0.000000,0.000560,-0.000000,img__0_1648028988003115200.png
1648028987972,-5.048493,-0.000000,-4.994630,1.000000,-0.000000,0.000551,-0.000000,img__0_1648028988052746600.png
1648028988020,-5.095795,-0.000000,-4.994760,1.000000,-0.000000,0.000543,-0.000000,img__0_1648028988099779400.png
1648028988068,-5.143107,-0.000000,-4.994883,1.000000,-0.000000,0.000535,-0.000000,img__0_1648028988148125900.png
1648028988116,-5.190428,-0.000000,-4.995001,1.000000,-0.000000,0.000527,-0.000000,img__0_1648028988196604700.png
1648028988164,-5.237759,-0.000000,-4.995115,1.000000,-0.000000,0.000520,-0.000000,img__0_1648028988245298300.png
1648028988230,-5.302854,-0.000000,-4.995262,1.000000,-0.000000,0.000510,-0.000000,img__0_1648028988309949100.png
1648028988278,-5.350205,-0.000000,-4.995361,1.000000,-0.000000,0.000503,-0.000000,img__0_1648028988358405200.png
1648028988326,-5.397564,-0.000000,-4.995458,1.000000,-0.000000,0.000497,-0.000000,img__0_1648028988406766600.png
1648028988377,-5.447893,-0.000000,-4.995555,1.000000,-0.000000,0.000490,-0.000000,img__0_1648028988457056200.png
1648028988422,-5.492307,-0.000000,-4.995636,1.000000,-0.000000,0.000484,-0.000000,img__0_1648028988503048800.png
1648028988476,-5.545612,-0.000000,-4.995731,1.000000,-0.000000,0.000477,-0.000000,img__0_1648028988555751400.png
1648028988536,-5.604851,-0.000000,-4.995828,1.000000,-0.000000,0.000470,-0.000000,img__0_1648028988615639700.png
1648028988584,-5.652249,-0.000000,-4.995904,1.000000,-0.000000,0.000465,-0.000000,img__0_1648028988663977700.png
1648028988632,-5.699654,-0.000000,-4.995975,1.000000,-0.000000,0.000460,-0.000000,img__0_1648028988712569900.png
1648028988680,-5.747065,-0.000000,-4.996043,1.000000,-0.000000,0.000455,-0.000000,img__0_1648028988761100000.png
1648028988728,-5.794481,-0.000000,-4.996109,1.000000,-0.000000,0.000450,-0.000000,img__0_1648028988810006600.png
1648028988779,-5.844869,-0.000000,-4.996174,1.000000,-0.000000,0.000445,-0.000000,img__0_1648028988858427000.png
1648028988842,-5.907120,-0.000000,-4.996254,1.000000,-0.000000,0.000439,-0.000000,img__0_1648028988923116200.png
1648028988890,-5.954555,-0.000000,-4.996307,1.000000,-0.000000,0.000435,-0.000000,img__0_1648028988970765600.png
1648028988938,-6.001995,-0.000000,-4.996361,1.000000,-0.000000,0.000431,-0.000000,img__0_1648028989019839500.png
1648028988989,-6.052406,-0.000000,-4.996418,1.000000,-0.000000,0.000427,-0.000000,img__0_1648028989067812800.png
1648028989037,-6.099856,-0.000000,-4.996464,1.000000,-0.000000,0.000423,-0.000000,img__0_1648028989116040300.png
1648028989085,-6.147311,-0.000000,-4.996510,1.000000,-0.000000,0.000420,-0.000000,img__0_1648028989164557400.png
1648028989154,-6.215535,-0.000000,-4.996575,1.000000,-0.000000,0.000415,-0.000000,img__0_1648028989233622700.png
1648028989199,-6.260031,-0.000000,-4.996614,1.000000,-0.000000,0.000412,-0.000000,img__0_1648028989280115500.png
1648028989247,-6.307501,-0.000000,-4.996652,1.000000,-0.000000,0.000408,-0.000000,img__0_1648028989327173200.png
1648028989298,-6.357939,-0.000000,-4.996693,1.000000,-0.000000,0.000405,-0.000000,img__0_1648028989379437800.png
1648028989343,-6.402450,-0.000000,-4.996728,1.000000,-0.000000,0.000402,-0.000000,img__0_1648028989424101300.png
1648028989391,-6.449927,-0.000000,-4.996766,1.000000,-0.000000,0.000400,-0.000000,img__0_1648028989471119000.png
1648028989454,-6.512251,-0.000000,-4.996806,1.000000,-0.000000,0.000396,-0.000000,img__0_1648028989535623000.png
1648028989502,-6.559736,-0.000000,-4.996836,1.000000,-0.000000,0.000393,-0.000000,img__0_1648028989583864200.png
1648028989553,-6.610196,-0.000000,-4.996869,1.000000,-0.000000,0.000391,-0.000000,img__0_1648028989632380800.png
1648028989601,-6.657689,-0.000000,-4.996899,1.000000,-0.000000,0.000388,-0.000000,img__0_1648028989680535400.png
1648028989649,-6.705184,-0.000000,-4.996930,1.000000,-0.000000,0.000386,-0.000000,img__0_1648028989729118900.png
1648028989697,-6.752685,-0.000000,-4.996954,1.000000,-0.000000,0.000384,-0.000000,img__0_1648028989777345500.png
1648028989763,-6.817998,-0.000000,-4.996985,1.000000,-0.000000,0.000381,-0.000000,img__0_1648028989842623500.png
1648028989811,-6.865505,-0.000000,-4.997008,1.000000,-0.000000,0.000379,-0.000000,img__0_1648028989890841100.png
1648028989859,-6.913013,-0.000000,-4.997031,1.000000,-0.000000,0.000377,-0.000000,img__0_1648028989938947800.png
1648028989907,-6.960521,-0.000000,-4.997054,1.000000,-0.000000,0.000375,-0.000000,img__0_1648028989987006300.png
1648028989955,-7.008033,-0.000000,-4.997077,1.000000,-0.000000,0.000373,-0.000000,img__0_1648028990036160600.png
1648028990006,-7.058519,-0.000000,-4.997101,1.000000,-0.000000,0.000371,-0.000000,img__0_1648028990085640100.png
1648028990069,-7.120883,-0.000000,-4.997124,1.000000,-0.000000,0.000369,-0.000000,img__0_1648028990149719100.png
1648028990117,-7.168401,-0.000000,-4.997139,1.000000,-0.000000,0.000368,-0.000000,img__0_1648028990197259000.png
1648028990165,-7.215924,-0.000000,-4.997155,1.000000,-0.000000,0.000366,-0.000000,img__0_1648028990246493800.png
1648028990213,-7.263448,-0.000000,-4.997170,1.000000,-0.000000,0.000365,-0.000000,img__0_1648028990294259500.png
1648028990261,-7.310971,-0.000000,-4.997185,1.000000,-0.000000,0.000363,-0.000000,img__0_1648028990342767300.png
1648028990315,-7.364435,-0.000000,-4.997202,1.000000,-0.000000,0.000362,-0.000000,img__0_1648028990394994900.png
1648028990357,-7.406025,-0.000000,-4.997216,1.000000,-0.000000,0.000360,-0.000000,img__0_1648028990438787600.png
1648028990423,-7.471380,-0.000000,-4.997237,1.000000,-0.000000,0.000359,-0.000000,img__0_1648028990503349100.png
1648028990471,-7.518911,-0.000000,-4.997252,1.000000,-0.000000,0.000357,-0.000000,img__0_1648028990551638000.png
1648028990519,-7.566442,-0.000000,-4.997267,1.000000,-0.000000,0.000356,-0.000000,img__0_1648028990600115700.png
1648028990567,-7.613975,-0.000000,-4.997283,1.000000,-0.000000,0.000355,-0.000000,img__0_1648028990648611500.png
1648028990618,-7.664485,-0.000000,-4.997291,1.000000,-0.000000,0.000354,-0.000000,img__0_1648028990698698000.png
1648028990666,-7.712023,-0.000000,-4.997299,1.000000,-0.000000,0.000353,-0.000000,img__0_1648028990746967100.png
1648028990729,-7.774418,-0.000000,-4.997309,1.000000,-0.000000,0.000352,-0.000000,img__0_1648028990810338700.png
1648028990777,-7.821957,-0.000000,-4.997316,1.000000,-0.000000,0.000351,-0.000000,img__0_1648028990859428900.png
1648028990828,-7.872467,-0.000000,-4.997324,1.000000,-0.000000,0.000350,-0.000000,img__0_1648028990908769700.png
1648028990876,-7.920007,-0.000000,-4.997332,1.000000,-0.000000,0.000349,-0.000000,img__0_1648028990955437400.png
1648028990924,-7.967553,-0.000000,-4.997340,1.000000,-0.000000,0.000348,-0.000000,img__0_1648028991004815500.png
1648028990972,-8.015100,-0.000000,-4.997347,1.000000,-0.000000,0.000347,-0.000000,img__0_1648028991051698300.png
1648028991035,-8.077504,-0.000000,-4.997357,1.000000,-0.000000,0.000346,-0.000000,img__0_1648028991116487400.png
1648028991083,-8.125051,-0.000000,-4.997365,1.000000,-0.000000,0.000345,-0.000000,img__0_1648028991164518100.png
1648028991134,-8.175569,-0.000000,-4.997373,1.000000,-0.000000,0.000345,-0.000000,img__0_1648028991213028600.png
1648028991182,-8.223115,-0.000000,-4.997381,1.000000,-0.000000,0.000344,-0.000000,img__0_1648028991261689800.png
1648028991233,-8.273633,-0.000000,-4.997389,1.000000,-0.000000,0.000343,-0.000000,img__0_1648028991313381500.png
1648028991278,-8.318208,-0.000000,-4.997396,1.000000,-0.000000,0.000343,-0.000000,img__0_1648028991358746300.png
1648028991341,-8.380612,-0.000000,-4.997406,1.000000,-0.000000,0.000342,-0.000000,img__0_1648028991423164200.png
1648028991389,-8.428159,-0.000000,-4.997414,1.000000,-0.000000,0.000341,-0.000000,img__0_1648028991470986900.png
1648028991437,-8.475705,-0.000000,-4.997421,1.000000,-0.000000,0.000341,-0.000000,img__0_1648028991519355800.png
1648028991488,-8.526223,-0.000000,-4.997429,1.000000,-0.000000,0.000340,-0.000000,img__0_1648028991567868500.png
1648028991536,-8.573770,-0.000000,-4.997437,1.000000,-0.000000,0.000340,-0.000000,img__0_1648028991616483200.png
1648028991584,-8.621330,-0.000000,-4.997445,1.000000,-0.000000,0.000339,-0.000000,img__0_1648028991664594900.png
1648028991647,-8.683755,-0.000000,-4.997455,1.000000,-0.000000,0.000339,-0.000000,img__0_1648028991729390600.png
1648028991698,-8.734289,-0.000000,-4.997457,1.000000,-0.000000,0.000338,-0.000000,img__0_1648028991777884800.png
1648028991746,-8.781851,-0.000000,-4.997457,1.000000,-0.000000,0.000338,-0.000000,img__0_1648028991826615900.png
1648028991794,-8.829412,-0.000000,-4.997457,1.000000,-0.000000,0.000337,-0.000000,img__0_1648028991875258100.png
1648028991845,-8.879947,-0.000000,-4.997457,1.000000,-0.000000,0.000337,-0.000000,img__0_1648028991925069500.png
1648028991890,-8.924536,-0.000000,-4.997457,1.000000,-0.000000,0.000336,-0.000000,img__0_1648028991971170200.png
1648028991956,-8.989933,-0.000000,-4.997465,1.000000,-0.000000,0.000336,-0.000000,img__0_1648028992035890300.png
1648028992004,-9.037495,-0.000000,-4.997466,1.000000,-0.000000,0.000335,-0.000000,img__0_1648028992083922200.png
1648028992052,-9.085176,-0.000000,-4.996737,0.998787,0.000000,0.049233,-0.000000,img__0_1648028992132546800.png
1648028992100,-9.134585,-0.000000,-4.994023,0.994291,0.000000,0.106701,-0.000000,img__0_1648028992180857400.png
1648028992148,-9.187670,-0.000000,-4.986533,0.987666,0.000000,0.156575,-0.000000,img__0_1648028992229743900.png
1648028992196,-9.245918,-0.000000,-4.972788,0.981429,0.000000,0.191828,-0.000000,img__0_1648028992277901500.png
1648028992262,-9.336699,-0.000000,-4.943283,0.974509,0.000000,0.224350,-0.000000,img__0_1648028992342727600.png
1648028992310,-9.411853,-0.000000,-4.914307,0.970731,0.000000,0.240171,-0.000000,img__0_1648028992391393700.png
1648028992358,-9.495634,-0.000000,-4.879336,0.969250,0.000000,0.246077,-0.000000,img__0_1648028992439545800.png
1648028992412,-9.601148,-0.000000,-4.833924,0.969350,0.000000,0.245682,-0.000000,img__0_1648028992493990300.png
1648028992454,-9.692059,-0.000000,-4.795290,0.970091,0.000000,0.242742,-0.000000,img__0_1648028992535780000.png
1648028992502,-9.805869,-0.000000,-4.748710,0.971250,0.000000,0.238063,-0.000000,img__0_1648028992584289300.png
1648028992550,-9.930508,-0.000000,-4.700496,0.972543,0.000000,0.232724,-0.000000,img__0_1648028992632127300.png
1648028992616,-10.119724,-0.000000,-4.632977,0.974371,-0.000000,0.224948,-0.000000,img__0_1648028992696541300.png
1648028992664,-10.270267,-0.000000,-4.583806,0.975677,-0.000000,0.219212,-0.000000,img__0_1648028992745272900.png
1648028992712,-10.431565,-0.000000,-4.535124,0.976944,-0.000000,0.213498,-0.000000,img__0_1648028992793526800.png
1648028992763,-10.614544,-0.000000,-4.484377,0.978236,-0.000000,0.207493,-0.000000,img__0_1648028992844563600.png
1648028992811,-10.797457,-0.000000,-4.437879,0.979401,-0.000000,0.201925,-0.000000,img__0_1648028992890965900.png
1648028992859,-10.990510,-0.000000,-4.392884,0.980514,-0.000000,0.196448,-0.000000,img__0_1648028992940455800.png
1648028992922,-11.258867,-0.000000,-4.336485,0.981899,-0.000000,0.189407,-0.000000,img__0_1648028993002991200.png
1648028992970,-11.474402,-0.000000,-4.295769,0.982897,-0.000000,0.184159,-0.000000,img__0_1648028993051940000.png
1648028993018,-11.699216,-0.000000,-4.257163,0.983847,-0.000000,0.179014,-0.000000,img__0_1648028993099964200.png
1648028993066,-11.932535,-0.000000,-4.220212,0.992420,-0.000000,0.122895,-0.000000,img__0_1648028993148371600.png
1648028993117,-12.188957,-0.000000,-4.191161,0.998128,-0.000000,0.061159,-0.000000,img__0_1648028993198478000.png
1648028993165,-12.434904,-0.000000,-4.178451,0.999999,-0.000000,0.001097,-0.000000,img__0_1648028993245435000.png
1648028993228,-12.756977,-0.000000,-4.184373,0.997330,-0.000000,-0.073030,-0.000000,img__0_1648028993310359100.png
1648028993282,-13.026276,-0.000000,-4.207110,0.994384,0.000000,-0.105830,-0.000000,img__0_1648028993361443700.png
1648028993327,-13.243134,-0.000000,-4.238935,0.992761,0.000000,-0.120104,-0.000000,img__0_1648028993407098400.png
1648028993378,-13.479174,-0.000000,-4.289377,0.991810,0.000000,-0.127719,-0.000000,img__0_1648028993458485100.png
1648028993423,-13.678286,-0.000000,-4.346707,0.991526,0.000000,-0.129911,-0.000000,img__0_1648028993502889200.png
1648028993471,-13.880981,-0.000000,-4.421219,0.991582,0.000000,-0.129482,-0.000000,img__0_1648028993551245500.png
1648028993534,-14.132013,-0.000000,-4.539598,0.991983,0.000000,-0.126375,-0.000000,img__0_1648028993615892400.png
1648028993585,-14.325355,-0.000000,-4.643488,0.992450,0.000000,-0.122651,-0.000000,img__0_1648028993664878800.png
1648028993630,-14.491401,-0.000000,-4.731032,0.992909,0.000000,-0.118878,-0.000000,img__0_1648028993712629100.png
