TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648105524812,-5.735461,0.000000,-2.463307,0.990580,0.000000,0.136937,-0.000000,img__0_1648105524886269000.png
1648105524860,-6.073806,0.000000,-2.561669,0.991279,0.000000,0.131780,-0.000000,img__0_1648105524935118400.png
1648105524926,-6.545830,0.000000,-2.688979,0.992143,0.000000,0.125107,-0.000000,img__0_1648105524999635200.png
1648105524974,-6.893878,0.000000,-2.776169,0.992709,0.000000,0.120540,-0.000000,img__0_1648105525047993700.png
1648105525019,-7.223670,0.000000,-2.854040,0.993195,0.000000,0.116466,-0.000000,img__0_1648105525095641000.png
1648105525070,-7.601378,0.000000,-2.938021,0.993699,0.000000,0.112079,-0.000000,img__0_1648105525144249400.png
1648105525118,-7.960558,0.000000,-3.013145,0.994133,0.000000,0.108162,-0.000000,img__0_1648105525192802200.png
1648105525166,-8.323176,0.000000,-3.084684,0.994531,0.000000,0.104439,-0.000000,img__0_1648105525240915500.png
1648105525229,-8.804120,0.000000,-3.173461,0.995004,0.000000,0.099831,-0.000000,img__0_1648105525305781100.png
1648105525280,-9.197435,0.000000,-3.241331,0.995351,0.000000,0.096317,-0.000000,img__0_1648105525354076500.png
1648105525334,-9.617596,0.000000,-3.309536,0.995685,0.000000,0.092795,-0.000000,img__0_1648105525404115200.png
1648105525376,-9.946918,0.000000,-3.360123,0.995925,0.000000,0.090189,-0.000000,img__0_1648105525451727200.png
1648105525424,-10.325891,0.000000,-3.415438,0.996178,0.000000,0.087347,-0.000000,img__0_1648105525499445000.png
1648105525472,-10.707534,0.000000,-3.468220,0.996411,0.000000,0.084643,-0.000000,img__0_1648105525548064200.png
1648105525538,-11.236459,0.000000,-3.536896,0.996703,0.000000,0.081135,-0.000000,img__0_1648105525612062900.png
1648105525586,-11.624024,0.000000,-3.584168,0.996896,0.000000,0.078728,0.000000,img__0_1648105525660110300.png
1648105525634,-12.013916,0.000000,-3.629315,0.997074,0.000000,0.076437,0.000000,img__0_1648105525708394100.png
1648105525682,-12.406039,0.000000,-3.672442,0.997239,0.000000,0.074254,0.000000,img__0_1648105525756802100.png
1648105525730,-12.800299,0.000000,-3.713650,0.997392,-0.000000,0.072174,0.000000,img__0_1648105525805177400.png
1648105525778,-13.196609,0.000000,-3.753033,0.997533,-0.000000,0.070193,0.000000,img__0_1648105525853497700.png
1648105525826,-13.594886,0.000000,-3.790680,0.997665,-0.000000,0.068305,0.000000,img__0_1648105525902190700.png
1648105525892,-14.145576,0.000000,-3.839762,0.997829,-0.000000,0.065852,0.000000,img__0_1648105525967226400.png
1648105525943,-14.573419,0.000000,-3.875678,0.997946,-0.000000,0.064063,0.000000,img__0_1648105526017219700.png
1648105525988,-14.952523,0.000000,-3.905991,0.998041,-0.000000,0.062559,0.000000,img__0_1648105526064275300.png
1648105526039,-15.383907,0.000000,-3.938858,0.998142,-0.000000,0.060933,0.000000,img__0_1648105526113476900.png
1648105526084,-15.766006,0.000000,-3.966608,0.998225,-0.000000,0.059564,0.000000,img__0_1648105526160173200.png
1648105526135,-16.200636,0.000000,-3.996705,0.998312,-0.000000,0.058085,0.000000,img__0_1648105526209253300.png
1648105526198,-16.739758,0.000000,-4.032001,0.998411,-0.000000,0.056356,0.000000,img__0_1648105526273043800.png
1648105526246,-17.152088,0.000000,-4.057569,0.998480,-0.000000,0.055108,0.000000,img__0_1648105526321426000.png
1648105526294,-17.565716,0.000000,-4.082050,0.998545,-0.000000,0.053918,0.000000,img__0_1648105526369723100.png
1648105526342,-17.980587,0.000000,-4.105492,0.998606,-0.000000,0.052781,0.000000,img__0_1648105526418233000.png
1648105526393,-18.422684,0.000000,-4.129312,0.998666,-0.000000,0.051630,0.000000,img__0_1648105526467176200.png
1648105526441,-18.839949,0.000000,-4.150757,0.998719,-0.000000,0.050597,0.000000,img__0_1648105526516182200.png
1648105526504,-19.389252,0.000000,-4.177541,0.998783,-0.000000,0.049312,0.000000,img__0_1648105526579864100.png
1648105526552,-19.808958,0.000000,-4.196959,0.998829,-0.000000,0.048384,0.000000,img__0_1648105526627822000.png
1648105526600,-20.229643,0.000000,-4.215564,0.998871,-0.000000,0.047498,0.000000,img__0_1648105526676299000.png
1648105526648,-20.651278,0.000000,-4.233391,0.998911,-0.000000,0.046651,0.000000,img__0_1648105526724937800.png
1648105526696,-21.073814,0.000000,-4.250474,0.998949,-0.000000,0.045843,0.000000,img__0_1648105526772880500.png
1648105526747,-21.523705,0.000000,-4.267847,0.998986,-0.000000,0.045023,0.000000,img__0_1648105526821307000.png
1648105526810,-22.080730,0.000000,-4.288254,0.999029,-0.000000,0.044064,0.000000,img__0_1648105526886510300.png
1648105526864,-22.559254,0.000000,-4.304864,0.999063,-0.000000,0.043286,0.000000,img__0_1648105526938782900.png
1648105526909,-22.958744,0.000000,-4.318116,0.999089,-0.000000,0.042668,0.000000,img__0_1648105526983812100.png
1648105526957,-23.385551,0.000000,-4.331685,0.999116,0.000000,0.042036,0.000000,img__0_1648105527032803300.png
1648105527005,-23.813040,0.000000,-4.344694,0.999141,0.000000,0.041433,0.000000,img__0_1648105527082109100.png
1648105527056,-24.267960,0.000000,-4.357930,0.999166,0.000000,0.040821,0.000000,img__0_1648105527131378400.png
1648105527116,-24.804058,0.000000,-4.372763,0.999194,0.000000,0.040138,0.000000,img__0_1648105527192347500.png
1648105527164,-25.233604,0.000000,-4.384081,0.999215,0.000000,0.039619,0.000000,img__0_1648105527240987000.png
1648105527212,-25.663713,0.000000,-4.394935,0.999234,0.000000,0.039122,0.000000,img__0_1648105527289161300.png
1648105527263,-26.121300,0.000000,-4.405980,0.999254,0.000000,0.038619,0.000000,img__0_1648105527337623500.png
1648105527311,-26.552498,0.000000,-4.415936,0.999271,0.000000,0.038166,0.000000,img__0_1648105527386466600.png
1648105527359,-26.984184,0.000000,-4.425485,0.999288,0.000000,0.037734,0.000000,img__0_1648105527434844800.png
1648105527425,-27.578533,0.000000,-4.437980,0.999309,0.000000,0.037170,0.000000,img__0_1648105527499758800.png
1648105527473,-28.011318,0.000000,-4.446628,0.999323,0.000000,0.036781,0.000000,img__0_1648105527548099400.png
1648105527521,-28.444529,0.000000,-4.454922,0.999337,0.000000,0.036409,0.000000,img__0_1648105527595843100.png
1648105527569,-28.878147,0.000000,-4.462878,0.999350,0.000000,0.036053,0.000000,img__0_1648105527644220400.png
1648105527617,-29.312157,0.000000,-4.470510,0.999362,0.000000,0.035713,0.000000,img__0_1648105527692534900.png
1648105527665,-29.746542,0.000000,-4.477830,0.999374,0.000000,0.035387,0.000000,img__0_1648105527740858500.png
1648105527713,-30.181284,0.000000,-4.484852,0.999385,0.000000,0.035076,0.000000,img__0_1648105527789596700.png
1648105527779,-30.779612,0.000000,-4.494044,0.999399,-0.000000,0.034670,0.000000,img__0_1648105527854295200.png
1648105527827,-31.215143,0.000000,-4.500407,0.999408,-0.000000,0.034390,0.000000,img__0_1648105527902497800.png
1648105527878,-31.678234,0.000000,-4.506886,0.999418,-0.000000,0.034106,0.000000,img__0_1648105527953165500.png
1648105527923,-32.087120,0.000000,-4.512372,0.999426,-0.000000,0.033867,0.000000,img__0_1648105527999661000.png
1648105527971,-32.523537,0.000000,-4.517990,0.999435,-0.000000,0.033622,0.000000,img__0_1648105528047935600.png
1648105528019,-32.960228,0.000000,-4.523380,0.999443,-0.000000,0.033387,0.000000,img__0_1648105528096136200.png
1648105528085,-33.561096,0.000000,-4.530437,0.999453,-0.000000,0.033081,0.000000,img__0_1648105528159871400.png
1648105528133,-33.998383,0.000000,-4.535321,0.999460,-0.000000,0.032870,0.000000,img__0_1648105528208541100.png
1648105528181,-34.435905,0.000000,-4.540009,0.999466,-0.000000,0.032669,0.000000,img__0_1648105528257196400.png
1648105528229,-34.873650,0.000000,-4.544506,0.999473,-0.000000,0.032475,0.000000,img__0_1648105528305440800.png
1648105528277,-35.311611,0.000000,-4.548821,0.999479,-0.000000,0.032291,0.000000,img__0_1648105528353823700.png
1648105528328,-35.777168,0.000000,-4.553215,0.999485,-0.000000,0.032103,0.000000,img__0_1648105528402409500.png
1648105528394,-36.379982,0.000000,-4.558621,0.999492,-0.000000,0.031873,0.000000,img__0_1648105528468190600.png
1648105528439,-36.791191,0.000000,-4.562134,0.999497,-0.000000,0.031724,0.000000,img__0_1648105528515953400.png
1648105528490,-37.257416,0.000000,-4.565955,0.999502,-0.000000,0.031562,0.000000,img__0_1648105528564690100.png
1648105528535,-37.668949,0.000000,-4.569190,0.999506,-0.000000,0.031426,0.000000,img__0_1648105528612381800.png
1648105528586,-38.135529,0.000000,-4.572708,0.999511,0.000000,0.031278,0.000000,img__0_1648105528661227400.png
1648105528634,-38.574818,0.000000,-4.575881,0.999515,0.000000,0.031145,0.000000,img__0_1648105528708646600.png
1648105528697,-39.151611,0.000000,-4.579851,0.999520,0.000000,0.030979,0.000000,img__0_1648105528773184300.png
1648105528745,-39.591236,0.000000,-4.582735,0.999524,0.000000,0.030858,0.000000,img__0_1648105528821519600.png
1648105528793,-40.030994,0.000000,-4.585503,0.999527,0.000000,0.030743,0.000000,img__0_1648105528870056800.png
1648105528844,-40.498379,0.000000,-4.588320,0.999531,0.000000,0.030626,0.000000,img__0_1648105528918712100.png
1648105528892,-40.938396,0.000000,-4.590862,0.999534,0.000000,0.030521,0.000000,img__0_1648105528967535000.png
1648105528943,-41.406044,0.000000,-4.593450,0.999537,0.000000,0.030415,0.000000,img__0_1648105529018938600.png
1648105529006,-41.983891,0.000000,-4.596494,0.999541,-0.000000,0.030290,0.000000,img__0_1648105529080042500.png
1648105529051,-42.396759,0.000000,-4.598569,0.999544,-0.000000,0.030205,0.000000,img__0_1648105529128210800.png
1648105529102,-42.864777,0.000000,-4.600826,0.999547,-0.000000,0.030112,0.000000,img__0_1648105529178001600.png
1648105529150,-43.305363,0.000000,-4.602862,0.999549,-0.000000,0.030029,0.000000,img__0_1648105529225035400.png
1648105529198,-43.746048,0.000000,-4.604815,0.999551,-0.000000,0.029950,0.000000,img__0_1648105529273265100.png
1648105529246,-44.186817,0.000000,-4.606689,0.999554,0.000000,0.029874,0.000000,img__0_1648105529321714700.png
1648105529312,-44.793018,0.000000,-4.609143,0.999557,0.000000,0.029775,0.000000,img__0_1648105529387160500.png
1648105529360,-45.233982,0.000000,-4.610842,0.999559,0.000000,0.029706,0.000000,img__0_1648105529434848400.png
1648105529408,-45.675026,0.000000,-4.612473,0.999561,0.000000,0.029641,0.000000,img__0_1648105529484169900.png
1648105529456,-46.116146,0.000000,-4.614038,0.999563,-0.000000,0.029578,0.000000,img__0_1648105529533301600.png
1648105529504,-46.557331,0.000000,-4.615539,0.999564,-0.000000,0.029518,0.000000,img__0_1648105529580016200.png
1648105529552,-46.998585,0.000000,-4.616980,0.999566,-0.000000,0.029461,0.000000,img__0_1648105529628654100.png
1648105529618,-47.605408,0.000000,-4.618866,0.999568,-0.000000,0.029386,0.000000,img__0_1648105529692549100.png
1648105529666,-48.046810,0.000000,-4.620172,0.999570,-0.000000,0.029334,0.000000,img__0_1648105529740899600.png
1648105529714,-48.488270,0.000000,-4.621424,0.999571,-0.000000,0.029284,0.000000,img__0_1648105529789331400.png
1648105529762,-48.929787,0.000000,-4.622627,0.999573,-0.000000,0.029237,0.000000,img__0_1648105529837933000.png
1648105529810,-49.371357,0.000000,-4.623780,0.999574,0.000000,0.029192,0.000000,img__0_1648105529886512300.png
1648105529858,-49.812973,0.000000,-4.624887,0.999575,0.000000,0.029148,0.000000,img__0_1648105529935262700.png
1648105529906,-50.254635,0.000000,-4.625950,0.999576,0.000000,0.029106,0.000000,img__0_1648105529983693800.png
1648105529972,-50.862003,0.000000,-4.627340,0.999578,0.000000,0.029052,0.000000,img__0_1648105530048199400.png
1648105530023,-51.331387,0.000000,-4.628361,0.999579,0.000000,0.029012,0.000000,img__0_1648105530095984800.png
1648105530074,-51.800827,0.000000,-4.629339,0.999580,0.000000,0.028974,0.000000,img__0_1648105530149181500.png
1648105530116,-52.187450,0.000000,-4.630113,0.999581,-0.000000,0.028944,0.000000,img__0_1648105530193017300.png
1648105530164,-52.629345,0.000000,-4.630963,0.999582,0.000000,0.028911,0.000000,img__0_1648105530241240000.png
1648105530212,-53.071281,0.000000,-4.631779,0.999583,-0.000000,0.028880,0.000000,img__0_1648105530289250500.png
1648105530281,-53.706612,0.000000,-4.632894,0.999584,-0.000000,0.028837,0.000000,img__0_1648105530357169200.png
1648105530326,-54.121002,0.000000,-4.633587,0.999585,-0.000000,0.028810,0.000000,img__0_1648105530402220600.png
1648105530374,-54.563042,0.000000,-4.634296,0.999586,-0.000000,0.028783,0.000000,img__0_1648105530450989700.png
1648105530425,-55.032749,0.000000,-4.635019,0.999587,-0.000000,0.028756,0.000000,img__0_1648105530499723400.png
1648105530473,-55.474850,0.000000,-4.635671,0.999587,-0.000000,0.028731,0.000000,img__0_1648105530548306600.png
1648105530521,-55.916988,0.000000,-4.636296,0.999588,-0.000000,0.028707,0.000000,img__0_1648105530596048600.png
1648105530584,-56.497322,0.000000,-4.637079,0.999589,-0.000000,0.028678,0.000000,img__0_1648105530660346900.png
1648105530635,-56.967159,0.000000,-4.637682,0.999589,-0.000000,0.028655,0.000000,img__0_1648105530708313000.png
1648105530680,-57.381721,0.000000,-4.638193,0.999590,-0.000000,0.028635,0.000000,img__0_1648105530757221300.png
1648105530728,-57.823975,0.000000,-4.638716,0.999591,-0.000000,0.028616,0.000000,img__0_1648105530805566300.png
1648105530779,-58.293877,0.000000,-4.639248,0.999591,0.000000,0.028596,0.000000,img__0_1648105530854138300.png
1648105530827,-58.736145,0.000000,-4.639729,0.999592,0.000000,0.028578,0.000000,img__0_1648105530902901400.png
1648105530890,-59.316692,0.000000,-4.640329,0.999592,-0.000000,0.028555,0.000000,img__0_1648105530967745200.png
1648105530941,-59.786659,0.000000,-4.640792,0.999593,-0.000000,0.028538,0.000000,img__0_1648105531016228300.png
1648105530989,-60.228996,0.000000,-4.641210,0.999593,-0.000000,0.028523,0.000000,img__0_1648105531064680200.png
1648105531037,-60.671379,0.000000,-4.641610,0.999594,0.000000,0.028508,0.000000,img__0_1648105531112157200.png
1648105531085,-61.113762,0.000000,-4.641994,0.999594,0.000000,0.028494,0.000000,img__0_1648105531160596200.png
1648105531133,-61.556145,0.000000,-4.642363,0.999594,-0.000000,0.028480,0.000000,img__0_1648105531208912300.png
1648105531196,-62.136818,0.000000,-4.642824,0.999595,0.000000,0.028463,0.000000,img__0_1648105531273027900.png
1648105531247,-62.606915,0.000000,-4.643179,0.999595,0.000000,0.028450,0.000000,img__0_1648105531321680600.png
1648105531295,-63.049358,0.000000,-4.643500,0.999596,0.000000,0.028438,0.000000,img__0_1648105531370747200.png
1648105531343,-63.491802,0.000000,-4.643808,0.999596,0.000000,0.028427,0.000000,img__0_1648105531418442300.png
1648105531391,-63.934265,0.000000,-4.644102,0.999596,0.000000,0.028416,0.000000,img__0_1648105531468485900.png
1648105531439,-64.376770,0.000000,-4.644385,0.999596,0.000000,0.028406,0.000000,img__0_1648105531515892600.png
1648105531502,-64.957558,0.000000,-4.644740,0.999597,0.000000,0.028393,0.000000,img__0_1648105531579896100.png
1648105531553,-65.427719,0.000000,-4.645012,0.999597,0.000000,0.028383,0.000000,img__0_1648105531628105300.png
1648105531601,-65.870224,0.000000,-4.645258,0.999597,0.000000,0.028374,0.000000,img__0_1648105531676796700.png
1648105531649,-66.312729,0.000000,-4.645494,0.999598,0.000000,0.028366,0.000000,img__0_1648105531725245900.png
1648105531697,-66.755234,0.000000,-4.645720,0.999598,-0.000000,0.028357,0.000000,img__0_1648105531773688400.png
1648105531745,-67.197739,0.000000,-4.645937,0.999598,-0.000000,0.028350,0.000000,img__0_1648105531821982700.png
1648105531796,-67.667900,0.000000,-4.646158,0.999598,-0.000000,0.028342,0.000000,img__0_1648105531871689300.png
1648105531859,-68.248802,0.000000,-4.646418,0.999599,0.000000,0.028332,0.000000,img__0_1648105531935177400.png
1648105531907,-68.691429,0.000000,-4.646606,0.999599,0.000000,0.028326,0.000000,img__0_1648105531984229100.png
1648105531958,-69.161720,0.000000,-4.646799,0.999599,-0.000000,0.028319,0.000000,img__0_1648105532033644900.png
1648105532003,-69.576683,0.000000,-4.646961,0.999599,-0.000000,0.028313,0.000000,img__0_1648105532080818500.png
1648105532051,-70.019310,0.000000,-4.647128,0.999599,-0.000000,0.028307,0.000000,img__0_1648105532128457000.png
1648105532099,-70.461937,0.000000,-4.647288,0.999599,-0.000000,0.028302,0.000000,img__0_1648105532176517200.png
1648105532165,-71.070549,0.000000,-4.647497,0.999600,-0.000000,0.028294,0.000000,img__0_1648105532240952200.png
1648105532213,-71.513176,0.000000,-4.647642,0.999600,0.000000,0.028289,0.000000,img__0_1648105532289487700.png
1648105532270,-72.038795,0.000000,-4.647806,0.999600,0.000000,0.028283,-0.000000,img__0_1648105532337919400.png
1648105532309,-72.398430,0.000000,-4.647913,0.999600,0.000000,0.028279,-0.000000,img__0_1648105532386250100.png
1648105532357,-72.841057,0.000000,-4.648042,0.999600,-0.000000,0.028275,-0.000000,img__0_1648105532434517800.png
1648105532408,-73.311348,0.000000,-4.648171,0.999600,-0.000000,0.028270,-0.000000,img__0_1648105532483645900.png
1648105532471,-73.892296,0.000000,-4.648324,0.999600,-0.000000,0.028265,-0.000000,img__0_1648105532548435800.png
1648105532519,-74.334923,0.000000,-4.648435,0.999601,-0.000000,0.028261,-0.000000,img__0_1648105532596061200.png
1648105532567,-74.777550,0.000000,-4.648542,0.999601,-0.000000,0.028258,-0.000000,img__0_1648105532644597400.png
1648105532618,-75.247841,0.000000,-4.648650,0.999601,-0.000000,0.028254,-0.000000,img__0_1648105532693859800.png
1648105532663,-75.662804,0.000000,-4.648743,0.999601,-0.000000,0.028251,-0.000000,img__0_1648105532740886900.png
1648105532714,-76.133095,0.000000,-4.648841,0.999601,-0.000000,0.028247,-0.000000,img__0_1648105532789348900.png
1648105532777,-76.714043,0.000000,-4.648959,0.999601,-0.000000,0.028243,-0.000000,img__0_1648105532854002200.png
1648105532825,-77.156670,0.000000,-4.649043,0.999601,-0.000000,0.028240,-0.000000,img__0_1648105532903052800.png
1648105532876,-77.626961,0.000000,-4.649131,0.999601,-0.000000,0.028237,-0.000000,img__0_1648105532951455800.png
1648105532924,-78.069588,0.000000,-4.649208,0.999601,-0.000000,0.028235,-0.000000,img__0_1648105533000118200.png
1648105532975,-78.539879,0.000000,-4.649289,0.999601,-0.000000,0.028232,-0.000000,img__0_1648105533051609400.png
1648105533020,-78.954933,0.000000,-4.649355,0.999601,-0.000000,0.028230,-0.000000,img__0_1648105533098073400.png
1648105533083,-79.536041,0.000000,-4.649445,0.999602,-0.000000,0.028227,-0.000000,img__0_1648105533159984600.png
1648105533131,-79.978790,0.000000,-4.649511,0.999602,-0.000000,0.028224,-0.000000,img__0_1648105533209139400.png
1648105533179,-80.421539,0.000000,-4.649572,0.999602,-0.000000,0.028222,-0.000000,img__0_1648105533257100000.png
1648105533230,-80.891960,0.000000,-4.649637,0.999602,-0.000000,0.028220,-0.000000,img__0_1648105533305604100.png
1648105533278,-81.334709,0.000000,-4.649694,0.999602,-0.000000,0.028218,-0.000000,img__0_1648105533353883600.png
1648105533326,-81.777458,0.000000,-4.649748,0.999602,-0.000000,0.028216,-0.000000,img__0_1648105533402643900.png
1648105533392,-82.386238,0.000000,-4.649821,0.999602,-0.000000,0.028214,-0.000000,img__0_1648105533467799400.png
1648105533440,-82.828987,0.000000,-4.649871,0.999602,-0.000000,0.028212,-0.000000,img__0_1648105533516132500.png
1648105533488,-83.271500,0.000000,-4.650037,0.999685,-0.000000,-0.025106,-0.000000,img__0_1648105533564408800.png
1648105533539,-83.738609,0.000000,-4.660083,0.996205,0.000000,-0.087035,0.000000,img__0_1648105533614812400.png
1648105533584,-84.144020,0.000000,-4.681719,0.990192,0.000000,-0.139710,0.000000,img__0_1648105533660213000.png
1648105533632,-84.565620,0.000000,-4.717443,0.983777,0.000000,-0.179395,0.000000,img__0_1648105533708681300.png
1648105533695,-85.096848,0.000000,-4.784048,0.976567,0.000000,-0.215216,0.000000,img__0_1648105533772932100.png
1648105533743,-85.482056,0.000000,-4.849203,0.972290,0.000000,-0.233779,0.000000,img__0_1648105533821248700.png
1648105533794,-85.871101,0.000000,-4.931380,0.968802,0.000000,-0.247836,0.000000,img__0_1648105533869635600.png
1648105533842,-86.217468,0.000000,-5.020099,0.966929,0.000000,-0.255045,0.000000,img__0_1648105533917861300.png
1648105533890,-86.544373,0.000000,-5.119171,0.966897,0.000000,-0.255169,0.000000,img__0_1648105533966765600.png
1648105533938,-86.851784,0.000000,-5.228591,0.967810,0.000000,-0.251680,0.000000,img__0_1648105534015447300.png
1648105533989,-87.157433,0.000000,-5.356219,0.969333,-0.000000,-0.245750,0.000000,img__0_1648105534065654000.png
1648105534052,-87.508209,0.000000,-5.526107,0.971593,-0.000000,-0.236659,0.000000,img__0_1648105534127647300.png
1648105534100,-87.764145,0.000000,-5.649644,0.973413,-0.000000,-0.229056,0.000000,img__0_1648105534176712000.png
1648105534151,-88.029808,0.000000,-5.767476,0.975330,-0.000000,-0.220752,0.000000,img__0_1648105534226799700.png
1648105534196,-88.259193,0.000000,-5.859735,0.976957,-0.000000,-0.213438,0.000000,img__0_1648105534273353200.png
1648105534244,-88.498848,0.000000,-5.946161,0.978599,-0.000000,-0.205777,0.000000,img__0_1648105534320939700.png
1648105534292,-88.733490,0.000000,-6.020327,0.980134,-0.000000,-0.198337,0.000000,img__0_1648105534370073800.png
1648105534358,-89.048279,0.000000,-6.102508,0.982065,-0.000000,-0.188543,0.000000,img__0_1648105534434320000.png
1648105534406,-89.271698,0.000000,-6.148046,0.983343,-0.000000,-0.181762,0.000000,img__0_1648105534483392700.png
1648105534454,-89.490654,0.000000,-6.181762,0.984578,-0.000000,-0.174944,0.000000,img__0_1648105534531712500.png
1648105534502,-89.704712,0.000000,-6.205719,0.993562,-0.000000,-0.113293,0.000000,img__0_1648105534580335500.png
1648105534553,-89.928764,0.000000,-6.218995,0.998654,0.000000,-0.051858,0.000000,img__0_1648105534629620300.png
1648105534598,-90.124924,0.000000,-6.220147,0.999992,0.000000,0.004006,0.000000,img__0_1648105534676477000.png
1648105534664,-90.412491,0.000000,-6.204037,0.996250,0.000000,0.086524,0.000000,img__0_1648105534740974300.png
1648105534712,-90.623306,0.000000,-6.178882,0.991137,0.000000,0.132843,0.000000,img__0_1648105534789299300.png
1648105534760,-90.836746,0.000000,-6.142157,0.987895,0.000000,0.155126,0.000000,img__0_1648105534837759600.png
1648105534808,-91.053322,0.000000,-6.093728,0.986312,0.000000,0.164887,0.000000,img__0_1648105534886355800.png
1648105534856,-91.273262,0.000000,-6.033559,0.985780,0.000000,0.168039,0.000000,img__0_1648105534934583100.png
1648105534907,-91.510712,0.000000,-5.956779,0.985885,0.000000,0.167427,0.000000,img__0_1648105534983861300.png
1648105534973,-91.823715,0.000000,-5.837815,0.986499,0.000000,0.163769,0.000000,img__0_1648105535050360300.png
1648105535021,-92.055305,0.000000,-5.737469,0.987078,0.000000,0.160242,0.000000,img__0_1648105535097319800.png
1648105535069,-92.290138,0.000000,-5.625578,0.987685,0.000000,0.156455,0.000000,img__0_1648105535145128900.png
1648105535117,-92.528152,0.000000,-5.502270,0.988286,0.000000,0.152611,0.000000,img__0_1648105535194083300.png
1648105535165,-92.769760,0.000000,-5.369300,0.988865,0.000000,0.148814,0.000000,img__0_1648105535241119100.png
1648105535213,-93.017769,0.000000,-5.236210,0.989416,0.000000,0.145104,0.000000,img__0_1648105535289964200.png
1648105535276,-93.355934,0.000000,-5.072162,0.990101,0.000000,0.140359,0.000000,img__0_1648105535354159800.png
1648105535324,-93.623657,0.000000,-4.957889,0.990596,0.000000,0.136823,0.000000,img__0_1648105535402669100.png
1648105535375,-93.917442,0.000000,-4.847042,0.991099,0.000000,0.133130,0.000000,img__0_1648105535451637600.png
