TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648104553866,-6.502542,0.000000,-2.677881,0.992069,0.000000,0.125695,-0.000000,img__0_1648104554000414200.png
1648104553917,-6.871946,0.000000,-2.770951,0.992674,0.000000,0.120820,-0.000000,img__0_1648104554050422400.png
1648104553965,-7.223601,0.000000,-2.854137,0.993195,0.000000,0.116468,-0.000000,img__0_1648104554098941000.png
1648104554010,-7.556656,0.000000,-2.928457,0.993642,0.000000,0.112584,-0.000000,img__0_1648104554146526200.png
1648104554061,-7.937931,0.000000,-3.008638,0.994107,0.000000,0.108403,-0.000000,img__0_1648104554194921400.png
1648104554112,-8.323097,0.000000,-3.084758,0.994531,0.000000,0.104441,-0.000000,img__0_1648104554247193100.png
1648104554172,-8.781011,0.000000,-3.169426,0.994983,0.000000,0.100045,-0.000000,img__0_1648104554307645800.png
1648104554220,-9.150897,0.000000,-3.233586,0.995311,0.000000,0.096722,-0.000000,img__0_1648104554355896400.png
1648104554268,-9.523814,0.000000,-3.294749,0.995614,0.000000,0.093562,-0.000000,img__0_1648104554404337900.png
1648104554319,-9.923228,0.000000,-3.356631,0.995908,0.000000,0.090373,-0.000000,img__0_1648104554453331500.png
1648104554367,-10.302025,0.000000,-3.412104,0.996163,0.000000,0.087522,-0.000000,img__0_1648104554501597100.png
1648104554418,-10.707431,0.000000,-3.468263,0.996411,0.000000,0.084644,-0.000000,img__0_1648104554553318100.png
1648104554478,-11.188076,0.000000,-3.530870,0.996678,0.000000,0.081445,-0.000000,img__0_1648104554614105100.png
1648104554532,-11.623919,0.000000,-3.584201,0.996896,0.000000,0.078730,-0.000000,img__0_1648104554666238200.png
1648104554577,-11.989373,0.000000,-3.626583,0.997064,0.000000,0.076578,-0.000000,img__0_1648104554711004100.png
1648104554625,-12.381357,0.000000,-3.669831,0.997229,0.000000,0.074388,-0.000000,img__0_1648104554759269100.png
1648104554673,-12.775485,0.000000,-3.711154,0.997383,0.000000,0.072303,-0.000000,img__0_1648104554807613800.png
1648104554721,-13.171667,0.000000,-3.750647,0.997525,0.000000,0.070315,-0.000000,img__0_1648104554855947800.png
1648104554787,-13.719621,0.000000,-3.802122,0.997703,0.000000,0.067734,-0.000000,img__0_1648104554921808400.png
1648104554835,-14.120353,0.000000,-3.837613,0.997822,0.000000,0.065961,-0.000000,img__0_1648104554969581100.png
1648104554883,-14.522864,0.000000,-3.871555,0.997933,0.000000,0.064270,-0.000000,img__0_1648104555018454900.png
1648104554931,-14.927085,0.000000,-3.904022,0.998035,0.000000,0.062658,-0.000000,img__0_1648104555066841300.png
1648104554982,-15.358361,0.000000,-3.936978,0.998136,0.000000,0.061027,-0.000000,img__0_1648104555115664200.png
1648104555030,-15.765882,0.000000,-3.966616,0.998224,0.000000,0.059565,-0.000000,img__0_1648104555164804700.png
1648104555093,-16.303017,0.000000,-4.003592,0.998331,0.000000,0.057748,-0.000000,img__0_1648104555227342400.png
1648104555141,-16.713907,0.000000,-4.030372,0.998406,0.000000,0.056437,-0.000000,img__0_1648104555275780100.png
1648104555189,-17.126156,0.000000,-4.056008,0.998476,0.000000,0.055185,-0.000000,img__0_1648104555323902000.png
1648104555237,-17.539701,0.000000,-4.080554,0.998541,0.000000,0.053991,-0.000000,img__0_1648104555372348900.png
1648104555285,-17.954494,0.000000,-4.104058,0.998602,0.000000,0.052851,-0.000000,img__0_1648104555420984500.png
1648104555339,-18.422556,0.000000,-4.129313,0.998666,0.000000,0.051631,-0.000000,img__0_1648104555474044800.png
1648104555384,-18.813709,0.000000,-4.149444,0.998716,0.000000,0.050661,-0.000000,img__0_1648104555518490600.png
1648104555447,-19.362923,0.000000,-4.176298,0.998780,0.000000,0.049373,-0.000000,img__0_1648104555583378200.png
1648104555498,-19.808826,0.000000,-4.196957,0.998829,0.000000,0.048385,-0.000000,img__0_1648104555632793900.png
1648104555543,-20.203190,0.000000,-4.214422,0.998869,0.000000,0.047553,-0.000000,img__0_1648104555679067200.png
1648104555591,-20.624765,0.000000,-4.232296,0.998909,0.000000,0.046704,-0.000000,img__0_1648104555727004600.png
1648104555639,-21.047245,0.000000,-4.249425,0.998946,0.000000,0.045893,-0.000000,img__0_1648104555775351300.png
1648104555687,-21.470591,0.000000,-4.265841,0.998982,0.000000,0.045118,-0.000000,img__0_1648104555823730500.png
1648104555756,-22.080595,0.000000,-4.288250,0.999029,0.000000,0.044064,-0.000000,img__0_1648104555892117900.png
1648104555801,-22.479296,0.000000,-4.302146,0.999057,0.000000,0.043413,-0.000000,img__0_1648104555936519900.png
1648104555855,-22.958605,0.000000,-4.318111,0.999089,0.000000,0.042668,-0.000000,img__0_1648104555989773000.png
1648104555900,-23.358717,0.000000,-4.330848,0.999114,0.000000,0.042076,-0.000000,img__0_1648104556034237800.png
1648104555948,-23.786163,0.000001,-4.343891,0.999140,0.000000,0.041471,-0.000000,img__0_1648104556082719600.png
1648104555996,-24.214264,0.000001,-4.356398,0.999164,0.000000,0.040892,-0.000000,img__0_1648104556130026500.png
1648104556062,-24.803919,0.000001,-4.372757,0.999194,0.000000,0.040139,-0.000000,img__0_1648104556196293500.png
1648104556107,-25.206600,0.000001,-4.383381,0.999214,0.000000,0.039651,-0.000000,img__0_1648104556242926200.png
1648104556158,-25.663572,0.000001,-4.394929,0.999234,0.000000,0.039123,-0.000000,img__0_1648104556292280700.png
1648104556206,-26.094223,0.000001,-4.405338,0.999253,0.000000,0.038648,-0.000000,img__0_1648104556340439600.png
1648104556254,-26.525391,0.000001,-4.415320,0.999270,0.000000,0.038194,-0.000000,img__0_1648104556389241100.png
1648104556302,-26.957047,0.000001,-4.424894,0.999287,0.000000,0.037761,-0.000000,img__0_1648104556437281700.png
1648104556365,-27.524323,0.000001,-4.436868,0.999307,0.000000,0.037220,-0.000000,img__0_1648104556501828100.png
1648104556416,-27.984112,0.000001,-4.446093,0.999323,0.000000,0.036805,-0.000000,img__0_1648104556550477100.png
1648104556464,-28.417295,0.000001,-4.454409,0.999336,0.000000,0.036432,-0.000000,img__0_1648104556597943900.png
1648104556512,-28.850889,0.000001,-4.462386,0.999349,0.000000,0.036075,-0.000000,img__0_1648104556646281400.png
1648104556560,-29.284876,0.000001,-4.470037,0.999361,0.000000,0.035734,-0.000000,img__0_1648104556694714600.png
1648104556608,-29.719238,0.000001,-4.477377,0.999373,0.000000,0.035408,-0.000000,img__0_1648104556744752900.png
1648104556671,-30.289879,0.000001,-4.486559,0.999387,0.000000,0.035001,-0.000000,img__0_1648104556807513400.png
1648104556722,-30.752256,0.000001,-4.493634,0.999398,0.000000,0.034689,-0.000000,img__0_1648104556857694400.png
1648104556770,-31.187769,0.000001,-4.500013,0.999408,0.000000,0.034408,-0.000000,img__0_1648104556904793800.png
1648104556818,-31.623590,0.000001,-4.506134,0.999417,0.000000,0.034139,-0.000000,img__0_1648104556953223500.png
1648104556866,-32.059708,0.000001,-4.512009,0.999426,0.000000,0.033882,-0.000000,img__0_1648104557002357100.png
1648104556914,-32.496109,0.000001,-4.517642,0.999434,0.000000,0.033637,-0.000000,img__0_1648104557050067600.png
1648104556980,-33.096603,0.000001,-4.525016,0.999445,0.000000,0.033316,-0.000000,img__0_1648104557114305700.png
1648104557028,-33.533630,0.000001,-4.530120,0.999452,0.000000,0.033095,-0.000000,img__0_1648104557162608700.png
1648104557076,-33.970901,0.000001,-4.535018,0.999459,0.000000,0.032883,-0.000000,img__0_1648104557210908700.png
1648104557124,-34.408409,0.000001,-4.539718,0.999466,0.000000,0.032681,-0.000000,img__0_1648104557259327500.png
1648104557172,-34.846138,0.000001,-4.544228,0.999472,0.000000,0.032487,-0.000000,img__0_1648104557307459100.png
1648104557220,-35.284088,0.000001,-4.548554,0.999478,0.000000,0.032302,-0.000000,img__0_1648104557355946200.png
1648104557268,-35.722240,0.000001,-4.552705,0.999484,0.000000,0.032125,-0.000000,img__0_1648104557404767400.png
1648104557334,-36.325020,0.000001,-4.558139,0.999491,0.000000,0.031893,-0.000000,img__0_1648104557469601200.png
1648104557382,-36.763626,0.000001,-4.561902,0.999496,0.000000,0.031734,-0.000000,img__0_1648104557518153000.png
1648104557430,-37.202408,0.000001,-4.565512,0.999501,0.000000,0.031581,-0.000000,img__0_1648104557566737600.png
1648104557478,-37.641365,0.000001,-4.568976,0.999506,0.000000,0.031435,-0.000000,img__0_1648104557614417800.png
1648104557526,-38.080482,0.000001,-4.572300,0.999510,0.000000,0.031295,-0.000000,img__0_1648104557662540200.png
1648104557574,-38.519753,0.000001,-4.575490,0.999514,0.000000,0.031161,-0.000000,img__0_1648104557710854000.png
1648104557640,-39.123993,0.000001,-4.579665,0.999520,0.000000,0.030986,-0.000000,img__0_1648104557775453400.png
1648104557691,-39.591091,0.000001,-4.582733,0.999524,0.000000,0.030859,-0.000000,img__0_1648104557825216300.png
1648104557739,-40.030849,0.000001,-4.585501,0.999527,0.000000,0.030743,-0.000000,img__0_1648104557873256900.png
1648104557790,-40.498234,0.000001,-4.588318,0.999531,0.000000,0.030627,-0.000000,img__0_1648104557924893900.png
1648104557835,-40.910748,0.000001,-4.590704,0.999534,0.000000,0.030528,-0.000000,img__0_1648104557970111000.png
1648104557883,-41.350876,0.000001,-4.593149,0.999537,0.000000,0.030427,-0.000000,img__0_1648104558019440300.png
1648104557946,-41.928707,0.000002,-4.596210,0.999541,0.000000,0.030301,-0.000000,img__0_1648104558082530200.png
1648104557994,-42.369087,0.000002,-4.598432,0.999544,0.000000,0.030210,-0.000000,img__0_1648104558130510900.png
1648104558042,-42.809563,0.000002,-4.600564,0.999546,0.000000,0.030123,-0.000000,img__0_1648104558178568300.png
1648104558093,-43.277679,0.000002,-4.602736,0.999549,0.000000,0.030035,-0.000000,img__0_1648104558227463900.png
1648104558141,-43.718357,0.000002,-4.604694,0.999551,0.000000,0.029955,-0.000000,img__0_1648104558275508700.png
1648104558189,-44.159122,0.000002,-4.606573,0.999554,0.000000,0.029879,-0.000000,img__0_1648104558323904200.png
1648104558252,-44.737759,0.000002,-4.608924,0.999556,0.000000,0.029784,-0.000000,img__0_1648104558388471500.png
1648104558303,-45.206276,0.000002,-4.610737,0.999559,0.000000,0.029711,-0.000000,img__0_1648104558439049900.png
1648104558351,-45.647312,0.000002,-4.612371,0.999561,0.000000,0.029645,-0.000000,img__0_1648104558486388300.png
1648104558399,-46.088428,0.000002,-4.613940,0.999562,0.000000,0.029582,-0.000000,img__0_1648104558535550200.png
1648104558447,-46.529610,0.000002,-4.615446,0.999564,0.000000,0.029522,-0.000000,img__0_1648104558582692100.png
1648104558498,-46.998440,0.000002,-4.616980,0.999566,0.000000,0.029461,-0.000000,img__0_1648104558634514800.png
1648104558558,-47.550095,0.000002,-4.618699,0.999568,0.000000,0.029392,-0.000000,img__0_1648104558695234600.png
1648104558609,-48.019077,0.000002,-4.620091,0.999570,0.000000,0.029337,-0.000000,img__0_1648104558743789100.png
1648104558657,-48.460533,0.000002,-4.621347,0.999571,0.000000,0.029287,-0.000000,img__0_1648104558791601300.png
1648104558705,-48.902046,0.000002,-4.622552,0.999572,0.000000,0.029240,-0.000000,img__0_1648104558840355000.png
1648104558753,-49.343613,0.000002,-4.623709,0.999574,0.000000,0.029194,-0.000000,img__0_1648104558888380300.png
1648104558801,-49.785225,0.000002,-4.624819,0.999575,0.000000,0.029151,-0.000000,img__0_1648104558936926700.png
1648104558867,-50.392525,0.000002,-4.626272,0.999577,0.000000,0.029094,-0.000000,img__0_1648104559001772100.png
1648104558915,-50.834248,0.000002,-4.627278,0.999578,0.000000,0.029055,-0.000000,img__0_1648104559050860900.png
1648104558963,-51.276020,0.000002,-4.628243,0.999579,0.000000,0.029017,-0.000000,img__0_1648104559098274500.png
1648104559011,-51.717838,0.000002,-4.629169,0.999580,0.000000,0.028981,-0.000000,img__0_1648104559146810900.png
1648104559059,-52.159687,0.000002,-4.630058,0.999581,0.000000,0.028946,-0.000000,img__0_1648104559195695900.png
1648104559107,-52.601582,0.000002,-4.630910,0.999582,0.000000,0.028913,-0.000000,img__0_1648104559243349300.png
1648104559173,-53.209248,0.000002,-4.632027,0.999583,0.000000,0.028870,-0.000000,img__0_1648104559307916700.png
1648104559221,-53.651215,0.000002,-4.632799,0.999584,0.000000,0.028841,-0.000000,img__0_1648104559355987300.png
1648104559269,-54.093231,0.000002,-4.633541,0.999585,0.000000,0.028812,-0.000000,img__0_1648104559404690000.png
1648104559317,-54.535267,0.000002,-4.634253,0.999586,0.000000,0.028785,-0.000000,img__0_1648104559452931800.png
1648104559365,-54.977345,0.000003,-4.634935,0.999586,0.000000,0.028759,-0.000000,img__0_1648104559501890300.png
1648104559416,-55.447071,0.000003,-4.635631,0.999587,0.000000,0.028732,-0.000000,img__0_1648104559551164600.png
1648104559461,-55.861576,0.000003,-4.636219,0.999588,0.000000,0.028710,-0.000000,img__0_1648104559598224900.png
1648104559527,-56.469540,0.000003,-4.637043,0.999589,0.000000,0.028679,-0.000000,img__0_1648104559663127600.png
1648104559575,-56.911739,0.000003,-4.637612,0.999589,0.000000,0.028657,-0.000000,img__0_1648104559710540100.png
1648104559623,-57.353939,0.000003,-4.638159,0.999590,-0.000000,0.028637,-0.000000,img__0_1648104559759262400.png
1648104559671,-57.796188,0.000003,-4.638683,0.999590,-0.000000,0.028617,-0.000000,img__0_1648104559807718400.png
1648104559719,-58.238449,0.000003,-4.639187,0.999591,-0.000000,0.028598,-0.000000,img__0_1648104559856146100.png
1648104559770,-58.708355,0.000003,-4.639699,0.999592,-0.000000,0.028579,-0.000000,img__0_1648104559904744000.png
1648104559833,-59.288902,0.000003,-4.640302,0.999592,-0.000000,0.028556,-0.000000,img__0_1648104559969220300.png
1648104559884,-59.758869,0.000003,-4.640766,0.999593,-0.000000,0.028539,-0.000000,img__0_1648104560018603900.png
1648104559932,-60.201202,0.000003,-4.641184,0.999593,-0.000000,0.028524,-0.000000,img__0_1648104560066481800.png
1648104559977,-60.615936,0.000003,-4.641561,0.999594,-0.000000,0.028510,-0.000000,img__0_1648104560114234100.png
1648104560025,-61.058319,0.000003,-4.641947,0.999594,-0.000000,0.028495,-0.000000,img__0_1648104560162404700.png
1648104560076,-61.528351,0.000003,-4.642341,0.999594,-0.000000,0.028481,-0.000000,img__0_1648104560211585300.png
1648104560142,-62.136673,0.000003,-4.642824,0.999595,-0.000000,0.028463,-0.000000,img__0_1648104560275590100.png
1648104560187,-62.551464,0.000003,-4.643138,0.999595,-0.000000,0.028451,-0.000000,img__0_1648104560323800100.png
1648104560235,-62.993908,0.000003,-4.643461,0.999596,-0.000000,0.028440,-0.000000,img__0_1648104560372310500.png
1648104560286,-63.464005,0.000003,-4.643789,0.999596,-0.000000,0.028428,-0.000000,img__0_1648104560421528900.png
1648104560334,-63.906464,0.000003,-4.644084,0.999596,-0.000000,0.028417,-0.000000,img__0_1648104560469785100.png
1648104560382,-64.348969,0.000003,-4.644368,0.999596,-0.000000,0.028406,-0.000000,img__0_1648104560518432400.png
1648104560451,-64.985069,0.000003,-4.644756,0.999597,-0.000000,0.028392,-0.000000,img__0_1648104560586390200.png
1648104560493,-65.372261,0.000003,-4.644980,0.999597,-0.000000,0.028384,-0.000000,img__0_1648104560630244700.png
1648104560544,-65.842422,0.000003,-4.645243,0.999597,-0.000000,0.028375,-0.000000,img__0_1648104560678781000.png
1648104560592,-66.284927,0.000003,-4.645480,0.999598,-0.000000,0.028366,-0.000000,img__0_1648104560728174000.png
1648104560640,-66.727432,0.000003,-4.645706,0.999598,-0.000000,0.028358,-0.000000,img__0_1648104560775625700.png
1648104560688,-67.169937,0.000004,-4.645924,0.999598,-0.000000,0.028350,-0.000000,img__0_1648104560824101100.png
1648104560751,-67.750725,0.000004,-4.646196,0.999598,-0.000000,0.028340,-0.000000,img__0_1648104560888293700.png
1648104560802,-68.220993,0.000004,-4.646406,0.999599,-0.000000,0.028333,-0.000000,img__0_1648104560936992000.png
1648104560850,-68.663620,0.000004,-4.646595,0.999599,-0.000000,0.028326,-0.000000,img__0_1648104560985903700.png
1648104560901,-69.133911,0.000004,-4.646788,0.999599,-0.000000,0.028319,-0.000000,img__0_1648104561036134200.png
1648104560946,-69.548874,0.000004,-4.646951,0.999599,-0.000000,0.028313,-0.000000,img__0_1648104561083207400.png
1648104560997,-70.019165,0.000004,-4.647128,0.999599,-0.000000,0.028307,-0.000000,img__0_1648104561132735000.png
1648104561042,-70.434128,0.000004,-4.647278,0.999599,-0.000000,0.028302,-0.000000,img__0_1648104561179368200.png
1648104561108,-71.042740,0.000004,-4.647488,0.999600,-0.000000,0.028294,-0.000000,img__0_1648104561243249500.png
1648104561156,-71.485367,0.000004,-4.647633,0.999600,-0.000000,0.028289,-0.000000,img__0_1648104561291681200.png
1648104561204,-71.927994,0.000004,-4.647771,0.999600,-0.000000,0.028284,-0.000000,img__0_1648104561339940700.png
1648104561252,-72.370621,0.000004,-4.647905,0.999600,-0.000000,0.028280,-0.000000,img__0_1648104561388613800.png
1648104561300,-72.813248,0.000004,-4.648034,0.999600,-0.000000,0.028275,-0.000000,img__0_1648104561437730800.png
1648104561351,-73.283539,0.000004,-4.648164,0.999600,-0.000000,0.028271,-0.000000,img__0_1648104561485993500.png
1648104561414,-73.864487,0.000004,-4.648317,0.999600,-0.000000,0.028265,-0.000000,img__0_1648104561550289000.png
1648104561462,-74.307114,0.000004,-4.648428,0.999601,-0.000000,0.028262,-0.000000,img__0_1648104561598032900.png
1648104561510,-74.749741,0.000004,-4.648535,0.999601,-0.000000,0.028258,-0.000000,img__0_1648104561646886500.png
1648104561558,-75.192368,0.000004,-4.648637,0.999601,-0.000000,0.028254,-0.000000,img__0_1648104561695342500.png
1648104561609,-75.662659,0.000004,-4.648743,0.999601,-0.000000,0.028251,-0.000000,img__0_1648104561743550500.png
1648104561654,-76.077621,0.000004,-4.648829,0.999601,-0.000000,0.028248,-0.000000,img__0_1648104561791596800.png
1648104561720,-76.686234,0.000004,-4.648954,0.999601,-0.000000,0.028243,-0.000000,img__0_1648104561856084000.png
1648104561768,-77.128860,0.000004,-4.649038,0.999601,-0.000000,0.028240,-0.000000,img__0_1648104561904534400.png
1648104561819,-77.599152,0.000004,-4.649127,0.999601,-0.000000,0.028237,-0.000000,img__0_1648104561955264600.png
1648104561867,-78.041779,0.000004,-4.649203,0.999601,-0.000000,0.028235,-0.000000,img__0_1648104562002739200.png
1648104561918,-78.512070,0.000004,-4.649284,0.999601,-0.000000,0.028232,-0.000000,img__0_1648104562053721300.png
1648104561963,-78.927116,0.000004,-4.649351,0.999601,-0.000000,0.028230,-0.000000,img__0_1648104562099086300.png
1648104562026,-79.508224,0.000004,-4.649441,0.999602,-0.000000,0.028227,-0.000000,img__0_1648104562162653300.png
1648104562074,-79.950974,0.000004,-4.649507,0.999602,-0.000000,0.028224,-0.000000,img__0_1648104562210976500.png
1648104562122,-80.393723,0.000004,-4.649568,0.999602,-0.000000,0.028222,-0.000000,img__0_1648104562259625500.png
1648104562170,-80.836472,0.000004,-4.649629,0.999602,-0.000000,0.028220,-0.000000,img__0_1648104562307786400.png
1648104562221,-81.306892,0.000004,-4.649691,0.999602,-0.000000,0.028218,-0.000000,img__0_1648104562356181500.png
1648104562272,-81.777313,0.000004,-4.649748,0.999602,-0.000000,0.028216,-0.000000,img__0_1648104562408064000.png
1648104562332,-82.330750,0.000004,-4.649815,0.999602,-0.000000,0.028214,-0.000000,img__0_1648104562469815300.png
1648104562383,-82.801170,0.000004,-4.649868,0.999602,0.000000,0.028212,-0.000000,img__0_1648104562518176200.png
1648104562431,-83.243874,0.000004,-4.650167,0.999906,0.000000,0.013687,-0.000000,img__0_1648104562566576200.png
1648104562479,-83.686142,0.000004,-4.656031,0.999983,0.000000,0.005780,-0.000000,img__0_1648104562614491900.png
1648104562527,-84.127548,0.000004,-4.670265,1.000000,0.000000,0.000247,-0.000000,img__0_1648104562662695100.png
1648104562575,-84.567726,0.000004,-4.690632,0.999997,0.000000,-0.002583,-0.000000,img__0_1648104562711951700.png
1648104562641,-85.170708,0.000004,-4.723454,0.999992,0.000000,-0.003950,-0.000000,img__0_1648104562778098500.png
1648104562689,-85.607552,0.000004,-4.747976,0.999992,0.000000,-0.003977,-0.000000,img__0_1648104562825895500.png
1648104562737,-86.042984,0.000004,-4.771518,0.999994,0.000000,-0.003550,-0.000000,img__0_1648104562872584300.png
1648104562785,-86.477036,0.000004,-4.793329,0.999996,0.000000,-0.002855,-0.000000,img__0_1648104562921006700.png
1648104562833,-86.909737,0.000004,-4.813028,0.999998,0.000000,-0.002010,-0.000000,img__0_1648104562969739300.png
1648104562881,-87.341133,0.000004,-4.830478,0.999999,0.000000,-0.001091,-0.000000,img__0_1648104563018011500.png
1648104562947,-87.932274,0.000004,-4.850832,1.000000,0.000000,0.000212,-0.000000,img__0_1648104563082633500.png
1648104562995,-88.360779,0.000004,-4.863134,0.999999,0.000000,0.001154,-0.000000,img__0_1648104563131172500.png
1648104563043,-88.788132,0.000004,-4.873498,0.999998,0.000000,0.002074,-0.000000,img__0_1648104563178676100.png
1648104563091,-89.214378,0.000004,-4.882092,0.999996,0.000000,0.002965,-0.000000,img__0_1648104563227292900.png
1648104563139,-89.639565,0.000004,-4.889089,0.999993,0.000000,0.003823,-0.000000,img__0_1648104563275960100.png
1648104563187,-90.063759,0.000004,-4.894653,0.999989,0.000000,0.004647,-0.000000,img__0_1648104563324104000.png
1648104563238,-90.513397,0.000004,-4.899168,0.999985,0.000000,0.005485,-0.000000,img__0_1648104563375188500.png
1648104563301,-91.067360,0.000004,-4.903013,0.999979,0.000000,0.006468,-0.000000,img__0_1648104563436944300.png
1648104563352,-91.514702,0.000004,-4.904906,0.999974,0.000000,0.007222,-0.000000,img__0_1648104563487428000.png
1648104563397,-91.908623,0.000004,-4.905792,0.999969,0.000000,0.007858,-0.000000,img__0_1648104563534666100.png
1648104563448,-92.354279,0.000004,-4.905405,0.999678,0.000000,0.025384,-0.000000,img__0_1648104563584245200.png
1648104563499,-92.799416,0.000004,-4.897142,0.999434,0.000000,0.033641,-0.000000,img__0_1648104563634551300.png
1648104563541,-93.165802,0.000004,-4.883411,0.999280,0.000000,0.037934,-0.000000,img__0_1648104563678963400.png
1648104563607,-93.741852,0.000003,-4.853415,0.999135,0.000000,0.041573,-0.000000,img__0_1648104563743194400.png
1648104563655,-94.161385,0.000003,-4.828544,0.999089,0.000000,0.042668,-0.000000,img__0_1648104563791548800.png
1648104563709,-94.634247,0.000003,-4.800124,0.999073,0.000000,0.043050,-0.000000,img__0_1648104563844072500.png
1648104563751,-95.002777,0.000003,-4.778709,0.999075,0.000000,0.043002,-0.000000,img__0_1648104563888254000.png
1648104563799,-95.424812,0.000003,-4.755594,0.999086,-0.000000,0.042741,-0.000000,img__0_1648104563937232200.png
1648104563853,-95.900696,0.000003,-4.731705,0.999105,-0.000000,0.042298,-0.000000,img__0_1648104563988507700.png
1648104563913,-96.430809,0.000003,-4.707970,0.999130,-0.000000,0.041715,-0.000000,img__0_1648104564050135200.png
1648104563961,-96.855873,0.000003,-4.691089,0.999150,-0.000000,0.041221,-0.000000,img__0_1648104564098749800.png
1648104564009,-97.281776,0.000003,-4.675991,0.999171,-0.000000,0.040722,-0.000000,img__0_1648104564146773500.png
1648104564057,-97.708466,0.000003,-4.662560,0.999191,-0.000000,0.040227,-0.000000,img__0_1648104564194921300.png
1648104564105,-98.135925,0.000003,-4.650669,0.999210,-0.000000,0.039743,-0.000000,img__0_1648104564243010200.png
1648104564156,-98.590889,0.000003,-4.639580,0.999230,-0.000000,0.039242,-0.000000,img__0_1648104564291464400.png
1648104564219,-99.153946,0.000003,-4.627861,0.999253,-0.000000,0.038648,-0.000000,img__0_1648104564356634500.png
