TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648105279574,-6.137755,0.000000,-2.579449,0.991403,0.000000,0.130841,-0.000000,img__0_1648105279658419400.png
1648105279622,-6.481055,0.000000,-2.672037,0.992032,0.000000,0.125988,-0.000000,img__0_1648105279707101600.png
1648105279670,-6.828367,0.000000,-2.760061,0.992606,0.000000,0.121378,-0.000000,img__0_1648105279755670900.png
1648105279718,-7.179554,0.000000,-2.843782,0.993132,0.000000,0.116997,-0.000000,img__0_1648105279804675200.png
1648105279769,-7.556779,0.000000,-2.928291,0.993642,0.000000,0.112582,-0.000000,img__0_1648105279853652800.png
1648105279817,-7.915520,0.000000,-3.003883,0.994081,0.000000,0.108640,-0.000000,img__0_1648105279901101700.png
1648105279865,-8.277720,0.000000,-3.075865,0.994483,0.000000,0.104893,-0.000000,img__0_1648105279948920700.png
1648105279928,-8.758134,0.000000,-3.165188,0.994962,0.000000,0.100255,-0.000000,img__0_1648105280014248800.png
1648105279976,-9.127834,0.000000,-3.229550,0.995292,0.000000,0.096922,-0.000000,img__0_1648105280061653500.png
1648105280024,-9.500573,0.000000,-3.290906,0.995596,0.000000,0.093752,-0.000000,img__0_1648105280110050900.png
1648105280072,-9.876229,0.000000,-3.349414,0.995875,0.000000,0.090737,-0.000000,img__0_1648105280158504400.png
1648105280123,-10.278435,0.000000,-3.408625,0.996148,0.000000,0.087694,-0.000000,img__0_1648105280207199300.png
1648105280171,-10.659753,0.000000,-3.461720,0.996383,0.000000,0.084972,-0.000000,img__0_1648105280255987300.png
1648105280240,-11.212383,0.000000,-3.533837,0.996691,0.000000,0.081288,-0.000000,img__0_1648105280323977100.png
1648105280285,-11.575519,0.000000,-3.578348,0.996873,0.000000,0.079022,0.000000,img__0_1648105280369698100.png
1648105280330,-11.940710,0.000000,-3.620980,0.997042,0.000000,0.076857,0.000000,img__0_1648105280416696900.png
1648105280384,-12.381540,0.000000,-3.669780,0.997230,-0.000000,0.074386,0.000000,img__0_1648105280468276600.png
1648105280429,-12.750976,0.000000,-3.708580,0.997374,-0.000000,0.072428,0.000000,img__0_1648105280515045700.png
1648105280477,-13.147037,0.000000,-3.748188,0.997516,-0.000000,0.070435,0.000000,img__0_1648105280562107500.png
1648105280540,-13.669852,0.000000,-3.797536,0.997688,-0.000000,0.067960,0.000000,img__0_1648105280626130800.png
1648105280591,-14.095449,0.000000,-3.835409,0.997815,-0.000000,0.066067,0.000000,img__0_1648105280675538000.png
1648105280639,-14.497856,0.000000,-3.869449,0.997926,-0.000000,0.064372,0.000000,img__0_1648105280725049600.png
1648105280687,-14.901976,0.000000,-3.902009,0.998029,-0.000000,0.062755,0.000000,img__0_1648105280772140600.png
1648105280735,-15.307734,0.000000,-3.933159,0.998125,-0.000000,0.061213,0.000000,img__0_1648105280821053000.png
1648105280783,-15.715068,0.000000,-3.962964,0.998214,-0.000000,0.059743,0.000000,img__0_1648105280868975800.png
1648105280846,-16.251963,0.000000,-4.000146,0.998322,-0.000000,0.057915,0.000000,img__0_1648105280932800400.png
1648105280897,-16.688400,0.000000,-4.028719,0.998402,-0.000000,0.056515,0.000000,img__0_1648105280981202500.png
1648105280945,-17.100567,0.000000,-4.054428,0.998472,-0.000000,0.055261,0.000000,img__0_1648105281030526700.png
1648105280993,-17.514036,0.000000,-4.079042,0.998538,-0.000000,0.054063,0.000000,img__0_1648105281077913200.png
1648105281041,-17.928755,0.000000,-4.102612,0.998599,-0.000000,0.052920,0.000000,img__0_1648105281126420200.png
1648105281095,-18.396736,0.000000,-4.127938,0.998663,-0.000000,0.051696,0.000000,img__0_1648105281179055700.png
1648105281155,-18.918402,0.000000,-4.154674,0.998729,-0.000000,0.050409,0.000000,img__0_1648105281239773300.png
1648105281203,-19.336954,0.000000,-4.175052,0.998778,-0.000000,0.049431,0.000000,img__0_1648105281288339000.png
1648105281254,-19.782793,0.000000,-4.195768,0.998826,-0.000000,0.048441,0.000000,img__0_1648105281338365000.png
1648105281299,-20.177099,0.000000,-4.213280,0.998866,-0.000000,0.047606,0.000000,img__0_1648105281384497700.png
1648105281350,-20.624994,0.000000,-4.232298,0.998909,-0.000000,0.046703,0.000000,img__0_1648105281436884300.png
1648105281398,-21.047476,0.000000,-4.249427,0.998946,-0.000000,0.045892,0.000000,img__0_1648105281483135600.png
1648105281461,-21.603291,0.000000,-4.270832,0.998992,-0.000000,0.044882,0.000000,img__0_1648105281547855600.png
1648105281509,-22.027719,0.000000,-4.286359,0.999025,-0.000000,0.044152,0.000000,img__0_1648105281593960800.png
1648105281557,-22.452929,0.000000,-4.301242,0.999055,-0.000000,0.043455,0.000000,img__0_1648105281642228700.png
1648105281605,-22.878893,0.000000,-4.315508,0.999084,-0.000000,0.042789,0.000000,img__0_1648105281691484700.png
1648105281653,-23.305571,0.000000,-4.329185,0.999111,0.000000,0.042152,0.000000,img__0_1648105281739750500.png
1648105281704,-23.759665,0.000000,-4.343098,0.999138,0.000000,0.041507,0.000000,img__0_1648105281789878400.png
1648105281752,-24.187727,0.000000,-4.355638,0.999162,0.000000,0.040927,0.000000,img__0_1648105281836558800.png
1648105281815,-24.750505,0.000000,-4.371315,0.999191,0.000000,0.040205,0.000000,img__0_1648105281900484300.png
1648105281863,-25.179979,0.000000,-4.382693,0.999212,0.000000,0.039682,0.000000,img__0_1648105281949306700.png
1648105281914,-25.636915,0.000000,-4.394271,0.999233,0.000000,0.039152,0.000000,img__0_1648105281997501100.png
1648105281959,-26.040604,0.000000,-4.404068,0.999251,0.000000,0.038706,0.000000,img__0_1648105282045989400.png
1648105282010,-26.498671,0.000000,-4.414715,0.999269,0.000000,0.038221,0.000000,img__0_1648105282095714500.png
1648105282058,-26.930296,0.000000,-4.424314,0.999286,0.000000,0.037786,0.000000,img__0_1648105282142509800.png
1648105282124,-27.524565,0.000000,-4.436874,0.999307,0.000000,0.037219,0.000000,img__0_1648105282207649300.png
1648105282172,-27.957296,0.000000,-4.445568,0.999322,0.000000,0.036828,0.000000,img__0_1648105282256960700.png
1648105282220,-28.390453,0.000000,-4.453906,0.999335,0.000000,0.036454,0.000000,img__0_1648105282307149100.png
1648105282268,-28.824024,0.000000,-4.461904,0.999348,0.000000,0.036096,0.000000,img__0_1648105282352918100.png
1648105282316,-29.257986,0.000000,-4.469575,0.999361,0.000000,0.035754,0.000000,img__0_1648105282403369700.png
1648105282361,-29.665169,0.000000,-4.476483,0.999372,0.000000,0.035447,0.000000,img__0_1648105282448410900.png
1648105282427,-30.262938,0.000000,-4.486139,0.999387,-0.000000,0.035019,0.000000,img__0_1648105282513155000.png
1648105282475,-30.698086,0.000000,-4.492824,0.999397,0.000000,0.034724,0.000000,img__0_1648105282561559200.png
1648105282526,-31.160788,0.000000,-4.499629,0.999407,0.000000,0.034425,0.000000,img__0_1648105282609973600.png
1648105282571,-31.569344,0.000000,-4.505389,0.999416,0.000000,0.034172,0.000000,img__0_1648105282658717700.png
1648105282622,-32.032688,0.000000,-4.511655,0.999425,0.000000,0.033898,0.000000,img__0_1648105282707458400.png
1648105282670,-32.469074,0.000000,-4.517303,0.999434,-0.000000,0.033651,0.000000,img__0_1648105282755842500.png
1648105282733,-33.042240,0.000000,-4.524368,0.999444,-0.000000,0.033344,0.000000,img__0_1648105282820503600.png
1648105282784,-33.506557,0.000000,-4.529813,0.999452,0.000000,0.033108,0.000000,img__0_1648105282869005900.png
1648105282829,-33.916477,0.000000,-4.534422,0.999458,0.000000,0.032909,0.000000,img__0_1648105282916591200.png
1648105282880,-34.381306,0.000000,-4.539435,0.999465,0.000000,0.032693,0.000000,img__0_1648105282964982600.png
1648105282928,-34.819023,0.000000,-4.543956,0.999472,0.000000,0.032499,0.000000,img__0_1648105283013133400.png
1648105282976,-35.256958,0.000000,-4.548294,0.999478,-0.000000,0.032313,0.000000,img__0_1648105283061665000.png
1648105283039,-35.832058,0.000000,-4.553721,0.999485,0.000000,0.032081,0.000000,img__0_1648105283126451000.png
1648105283090,-36.297859,0.000000,-4.557904,0.999491,0.000000,0.031903,0.000000,img__0_1648105283174934500.png
1648105283138,-36.736454,0.000000,-4.561676,0.999496,0.000000,0.031743,0.000000,img__0_1648105283224443300.png
1648105283186,-37.175228,0.000000,-4.565295,0.999501,0.000000,0.031590,0.000000,img__0_1648105283271954800.png
1648105283234,-37.614174,0.000000,-4.568768,0.999506,0.000000,0.031443,0.000000,img__0_1648105283320422600.png
1648105283282,-38.053280,0.000000,-4.572101,0.999510,-0.000000,0.031303,0.000000,img__0_1648105283368780200.png
1648105283351,-38.684769,0.000000,-4.576656,0.999516,0.000000,0.031112,0.000000,img__0_1648105283432700400.png
1648105283396,-39.096771,0.000000,-4.579484,0.999520,0.000000,0.030994,0.000000,img__0_1648105283481737300.png
1648105283444,-39.536377,0.000000,-4.582383,0.999523,-0.000000,0.030873,0.000000,img__0_1648105283529399200.png
1648105283492,-39.976120,0.000000,-4.585165,0.999527,-0.000000,0.030757,0.000000,img__0_1648105283577785500.png
1648105283540,-40.415993,0.000000,-4.587834,0.999530,-0.000000,0.030647,0.000000,img__0_1648105283626131500.png
1648105283588,-40.855988,0.000000,-4.590395,0.999534,-0.000000,0.030541,0.000000,img__0_1648105283675658500.png
1648105283639,-41.323612,0.000000,-4.593003,0.999537,-0.000000,0.030433,0.000000,img__0_1648105283724547000.png
1648105283702,-41.901436,0.000000,-4.596071,0.999541,-0.000000,0.030307,0.000000,img__0_1648105283788345000.png
1648105283750,-42.341808,0.000000,-4.598299,0.999543,-0.000000,0.030216,0.000000,img__0_1648105283836877100.png
1648105283798,-42.782276,0.000000,-4.600437,0.999546,-0.000000,0.030128,0.000000,img__0_1648105283884836900.png
1648105283846,-43.222851,0.000000,-4.602489,0.999549,-0.000000,0.030045,0.000000,img__0_1648105283933494800.png
1648105283897,-43.691059,0.000000,-4.604577,0.999551,-0.000000,0.029960,0.000000,img__0_1648105283984077400.png
1648105283945,-44.131821,0.000000,-4.606461,0.999553,-0.000000,0.029883,0.000000,img__0_1648105284029700900.png
1648105284008,-44.710449,0.000000,-4.608819,0.999556,-0.000000,0.029788,0.000000,img__0_1648105284093832900.png
1648105284056,-45.151402,0.000000,-4.610531,0.999558,-0.000000,0.029719,0.000000,img__0_1648105284142439900.png
1648105284107,-45.619991,0.000000,-4.612275,0.999560,0.000000,0.029649,0.000000,img__0_1648105284192639900.png
1648105284152,-46.033531,0.000000,-4.613751,0.999562,0.000000,0.029590,0.000000,img__0_1648105284239416900.png
1648105284203,-46.502285,0.000000,-4.615356,0.999564,0.000000,0.029525,0.000000,img__0_1648105284288557300.png
1648105284251,-46.943531,0.000000,-4.616805,0.999566,0.000000,0.029468,0.000000,img__0_1648105284336777300.png
1648105284314,-47.522762,0.000000,-4.618617,0.999568,0.000000,0.029396,0.000000,img__0_1648105284400312000.png
1648105284365,-47.991741,0.000000,-4.620013,0.999570,0.000000,0.029340,0.000000,img__0_1648105284448683000.png
1648105284410,-48.405602,0.000000,-4.621195,0.999571,0.000000,0.029293,0.000000,img__0_1648105284497039900.png
1648105284461,-48.874702,0.000000,-4.622480,0.999572,0.000000,0.029243,0.000000,img__0_1648105284545961900.png
1648105284506,-49.288666,0.000000,-4.623569,0.999574,0.000000,0.029200,0.000000,img__0_1648105284593978500.png
1648105284557,-49.757874,0.000000,-4.624753,0.999575,0.000000,0.029153,0.000000,img__0_1648105284642302700.png
1648105284623,-50.365170,0.000000,-4.626210,0.999577,0.000000,0.029096,0.000000,img__0_1648105284709571600.png
1648105284671,-50.806889,0.000000,-4.627218,0.999578,-0.000000,0.029057,0.000000,img__0_1648105284757661000.png
1648105284719,-51.248661,0.000000,-4.628186,0.999579,-0.000000,0.029019,0.000000,img__0_1648105284804176600.png
1648105284770,-51.718090,0.000000,-4.629171,0.999580,-0.000000,0.028981,0.000000,img__0_1648105284852818500.png
1648105284818,-52.159939,0.000000,-4.630060,0.999581,0.000000,0.028946,0.000000,img__0_1648105284903807700.png
1648105284863,-52.574215,0.000000,-4.630860,0.999582,0.000000,0.028915,0.000000,img__0_1648105284948788000.png
1648105284926,-53.154255,0.000000,-4.631929,0.999583,0.000000,0.028874,0.000000,img__0_1648105285013496700.png
1648105284980,-53.651470,0.000000,-4.632801,0.999584,0.000000,0.028841,0.000000,img__0_1648105285061426000.png
1648105285022,-54.038235,0.000000,-4.633452,0.999585,-0.000000,0.028816,0.000000,img__0_1648105285109873200.png
1648105285073,-54.507893,0.000000,-4.634211,0.999586,-0.000000,0.028787,0.000000,img__0_1648105285158586200.png
1648105285121,-54.949970,0.000000,-4.634895,0.999586,-0.000000,0.028760,0.000000,img__0_1648105285207710000.png
1648105285169,-55.392059,0.000000,-4.635552,0.999587,-0.000000,0.028735,0.000000,img__0_1648105285256015700.png
1648105285235,-56.000000,0.000000,-4.636412,0.999588,0.000000,0.028703,0.000000,img__0_1648105285320420400.png
1648105285283,-56.442158,0.000000,-4.637008,0.999589,0.000000,0.028680,0.000000,img__0_1648105285368895700.png
1648105285331,-56.884357,0.000000,-4.637579,0.999589,0.000000,0.028659,0.000000,img__0_1648105285416744600.png
1648105285382,-57.354195,0.000000,-4.638161,0.999590,0.000000,0.028637,0.000000,img__0_1648105285468430000.png
1648105285427,-57.768803,0.000000,-4.638653,0.999590,0.000000,0.028618,0.000000,img__0_1648105285514659100.png
1648105285475,-58.211063,0.000000,-4.639157,0.999591,-0.000000,0.028599,0.000000,img__0_1648105285561538500.png
1648105285541,-58.819191,0.000000,-4.639817,0.999592,-0.000000,0.028574,0.000000,img__0_1648105285626402100.png
1648105285589,-59.261513,0.000000,-4.640275,0.999592,-0.000000,0.028557,0.000000,img__0_1648105285674736500.png
1648105285637,-59.703835,0.000000,-4.640713,0.999593,0.000000,0.028541,0.000000,img__0_1648105285723467500.png
1648105285685,-60.146160,0.000000,-4.641133,0.999593,0.000000,0.028525,0.000000,img__0_1648105285771995900.png
1648105285739,-60.643841,0.000000,-4.641587,0.999594,0.000000,0.028509,0.000000,img__0_1648105285824242700.png
1648105285784,-61.058575,0.000000,-4.641948,0.999594,0.000000,0.028495,0.000000,img__0_1648105285868965700.png
1648105285829,-61.473309,0.000000,-4.642296,0.999594,0.000000,0.028482,0.000000,img__0_1648105285916496600.png
1648105285895,-62.081623,0.000000,-4.642782,0.999595,0.000000,0.028464,0.000000,img__0_1648105285981019200.png
1648105285943,-62.524067,0.000000,-4.643118,0.999595,0.000000,0.028452,0.000000,img__0_1648105286029932000.png
1648105285991,-62.966511,0.000000,-4.643442,0.999596,0.000000,0.028440,0.000000,img__0_1648105286077725700.png
1648105286042,-63.436607,0.000000,-4.643770,0.999596,-0.000000,0.028428,0.000000,img__0_1648105286128020100.png
1648105286087,-63.851406,0.000000,-4.644049,0.999596,-0.000000,0.028418,0.000000,img__0_1648105286174532000.png
1648105286138,-64.321564,0.000000,-4.644352,0.999596,-0.000000,0.028407,0.000000,img__0_1648105286223557900.png
1648105286201,-64.902351,0.000000,-4.644708,0.999597,-0.000000,0.028394,0.000000,img__0_1648105286288370100.png
1648105286249,-65.344856,0.000000,-4.644966,0.999597,-0.000000,0.028385,0.000000,img__0_1648105286336814400.png
1648105286297,-65.787361,0.000000,-4.645214,0.999597,-0.000000,0.028376,0.000000,img__0_1648105286384260500.png
1648105286345,-66.229866,0.000000,-4.645452,0.999598,-0.000000,0.028367,0.000000,img__0_1648105286432815900.png
1648105286393,-66.672371,0.000000,-4.645679,0.999598,-0.000000,0.028359,0.000000,img__0_1648105286481156700.png
1648105286447,-67.170189,0.000000,-4.645925,0.999598,-0.000000,0.028350,0.000000,img__0_1648105286531933600.png
1648105286507,-67.723320,0.000000,-4.646185,0.999598,0.000000,0.028341,0.000000,img__0_1648105286594288200.png
1648105286558,-68.193581,0.000000,-4.646395,0.999599,0.000000,0.028333,0.000000,img__0_1648105286643413900.png
1648105286603,-68.608543,0.000000,-4.646573,0.999599,0.000000,0.028327,0.000000,img__0_1648105286690937000.png
1648105286654,-69.078835,0.000000,-4.646767,0.999599,0.000000,0.028320,0.000000,img__0_1648105286740369800.png
1648105286702,-69.521461,0.000000,-4.646941,0.999599,0.000000,0.028314,0.000000,img__0_1648105286788165900.png
1648105286750,-69.964088,0.000000,-4.647109,0.999599,0.000000,0.028308,0.000000,img__0_1648105286836712700.png
1648105286813,-70.545036,0.000000,-4.647318,0.999599,0.000000,0.028300,0.000000,img__0_1648105286900787400.png
1648105286861,-70.987663,0.000000,-4.647470,0.999600,-0.000000,0.028295,0.000000,img__0_1648105286948830700.png
1648105286915,-71.485619,0.000000,-4.647634,0.999600,-0.000000,0.028289,0.000000,img__0_1648105287000362800.png
1648105286960,-71.900581,0.000000,-4.647764,0.999600,-0.000000,0.028285,0.000000,img__0_1648105287046089800.png
1648105287008,-72.343208,0.000000,-4.647898,0.999600,-0.000000,0.028280,0.000000,img__0_1648105287095268900.png
1648105287056,-72.785835,0.000000,-4.648027,0.999600,-0.000000,0.028276,0.000000,img__0_1648105287142759900.png
1648105287119,-73.366783,0.000000,-4.648188,0.999600,-0.000000,0.028270,-0.000000,img__0_1648105287207440800.png
1648105287170,-73.837074,0.000000,-4.648311,0.999600,-0.000000,0.028266,-0.000000,img__0_1648105287256118500.png
1648105287218,-74.279701,0.000000,-4.648423,0.999601,-0.000000,0.028262,-0.000000,img__0_1648105287304425700.png
1648105287266,-74.722328,0.000000,-4.648530,0.999601,-0.000000,0.028258,-0.000000,img__0_1648105287352782700.png
1648105287314,-75.164955,0.000000,-4.648632,0.999601,-0.000000,0.028254,-0.000000,img__0_1648105287400452700.png
1648105287362,-75.607582,0.000000,-4.648731,0.999601,-0.000000,0.028251,-0.000000,img__0_1648105287450245400.png
1648105287428,-76.216194,0.000000,-4.648859,0.999601,-0.000000,0.028247,-0.000000,img__0_1648105287513975200.png
1648105287476,-76.658821,0.000000,-4.648950,0.999601,-0.000000,0.028244,-0.000000,img__0_1648105287561674600.png
1648105287524,-77.101448,0.000000,-4.649034,0.999601,-0.000000,0.028241,-0.000000,img__0_1648105287610234200.png
1648105287572,-77.544075,0.000000,-4.649117,0.999601,-0.000000,0.028238,-0.000000,img__0_1648105287658441600.png
1648105287620,-77.986702,0.000000,-4.649194,0.999601,-0.000000,0.028235,-0.000000,img__0_1648105287707493700.png
1648105287668,-78.429329,0.000000,-4.649271,0.999601,-0.000000,0.028233,-0.000000,img__0_1648105287756045400.png
1648105287719,-78.899704,0.000000,-4.649347,0.999601,-0.000000,0.028230,-0.000000,img__0_1648105287804518100.png
1648105287785,-79.508484,0.000000,-4.649441,0.999602,-0.000000,0.028227,-0.000000,img__0_1648105287870799900.png
1648105287830,-79.923561,0.000000,-4.649504,0.999602,-0.000000,0.028224,-0.000000,img__0_1648105287916767600.png
1648105287881,-80.393982,0.000000,-4.649569,0.999602,-0.000000,0.028222,-0.000000,img__0_1648105287968646500.png
1648105287926,-80.809059,0.000000,-4.649626,0.999602,-0.000000,0.028220,-0.000000,img__0_1648105288013446900.png
1648105287974,-81.251808,0.000000,-4.649685,0.999602,-0.000000,0.028219,-0.000000,img__0_1648105288061773200.png
1648105288022,-81.694557,0.000000,-4.649738,0.999602,-0.000000,0.028217,-0.000000,img__0_1648105288110184500.png
1648105288088,-82.303337,0.000000,-4.649812,0.999602,-0.000000,0.028214,-0.000000,img__0_1648105288174762500.png
1648105288136,-82.746086,0.000000,-4.649863,0.999602,-0.000000,0.028212,-0.000000,img__0_1648105288223352200.png
1648105288184,-83.188713,0.000000,-4.649638,0.999936,-0.000000,-0.011295,-0.000000,img__0_1648105288272195100.png
1648105288235,-83.656746,0.000000,-4.657213,0.997145,0.000000,-0.075507,-0.000000,img__0_1648105288320403400.png
1648105288283,-84.090584,-0.000000,-4.678155,0.991054,0.000000,-0.133464,-0.000000,img__0_1648105288369284100.png
1648105288331,-84.514099,-0.000000,-4.711342,0.986198,0.000000,-0.165572,-0.000000,img__0_1648105288416984200.png
1648105288394,-85.049782,-0.000000,-4.774178,0.982964,0.000000,-0.183801,-0.000000,img__0_1648105288481907800.png
1648105288442,-85.441025,-0.000000,-4.836881,0.982203,0.000000,-0.187821,-0.000000,img__0_1648105288529268200.png
1648105288490,-85.817245,-0.000000,-4.912332,0.982307,0.000000,-0.187277,-0.000000,img__0_1648105288577756600.png
1648105288538,-86.178558,-0.000000,-5.000436,0.982907,0.000000,-0.184103,-0.000000,img__0_1648105288625965700.png
1648105288589,-86.546455,-0.000000,-5.107876,0.983840,0.000000,-0.179048,-0.000000,img__0_1648105288677444600.png
1648105288637,-86.878143,-0.000000,-5.221902,0.984859,0.000000,-0.173358,-0.000000,img__0_1648105288725088100.png
1648105288700,-87.297638,-0.000000,-5.377326,0.986271,0.000000,-0.165137,-0.000000,img__0_1648105288788650800.png
1648105288751,-87.630112,-0.000000,-5.492224,0.987403,0.000000,-0.158228,-0.000000,img__0_1648105288836762400.png
1648105288799,-87.938637,-0.000000,-5.588063,0.988419,0.000000,-0.151747,-0.000000,img__0_1648105288885073900.png
1648105288847,-88.243088,-0.000000,-5.671997,0.989371,0.000000,-0.145413,-0.000000,img__0_1648105288932551300.png
1648105288895,-88.543625,-0.000000,-5.744098,0.990250,0.000000,-0.139299,-0.000000,img__0_1648105288981047200.png
1648105288943,-88.840424,-0.000000,-5.804449,0.991056,0.000000,-0.133444,-0.000000,img__0_1648105289030064000.png
1648105289006,-89.224503,-0.000000,-5.865973,0.992007,0.000000,-0.126183,-0.000000,img__0_1648105289094020100.png
1648105289060,-89.548988,-0.000000,-5.902888,0.992732,0.000000,-0.120345,-0.000000,img__0_1648105289142268700.png
1648105289102,-89.798431,-0.000000,-5.921773,0.993244,0.000000,-0.116045,-0.000000,img__0_1648105289190779300.png
1648105289153,-90.097511,-0.000000,-5.935357,0.993810,0.000000,-0.111093,-0.000000,img__0_1648105289239044500.png
1648105289201,-90.374878,-0.000000,-5.941068,0.998434,0.000000,-0.055950,-0.000000,img__0_1648105289289213300.png
1648105289249,-90.650101,-0.000000,-5.936625,0.999999,0.000000,0.001303,-0.000000,img__0_1648105289336465800.png
1648105289312,-91.010727,-0.000000,-5.913832,0.997126,0.000000,0.075766,-0.000000,img__0_1648105289400359200.png
1648105289363,-91.303932,-0.000000,-5.881176,0.994281,0.000000,0.106800,-0.000000,img__0_1648105289449186000.png
1648105289411,-91.581772,-0.000000,-5.838697,0.992574,0.000000,0.121643,-0.000000,img__0_1648105289499074900.png
1648105289459,-91.861839,-0.000000,-5.784775,0.991743,0.000000,0.128245,-0.000000,img__0_1648105289545776200.png
1648105289507,-92.144264,-0.000000,-5.719409,0.991493,0.000000,0.130164,-0.000000,img__0_1648105289594326100.png
1648105289555,-92.429100,-0.000000,-5.642612,0.991568,0.000000,0.129590,-0.000000,img__0_1648105289642362300.png
1648105289606,-92.734337,-0.000000,-5.548512,0.991830,0.000000,0.127564,-0.000000,img__0_1648105289692897000.png
1648105289672,-93.133232,-0.000000,-5.407721,0.992287,-0.000000,0.123964,-0.000000,img__0_1648105289756031800.png
1648105289717,-93.407799,-0.000000,-5.300169,0.992619,-0.000000,0.121273,-0.000000,img__0_1648105289804219200.png
1648105289765,-93.704834,-0.000000,-5.182977,0.992971,-0.000000,0.118361,-0.000000,img__0_1648105289852816800.png
1648105289813,-94.007927,-0.000000,-5.070967,0.993312,-0.000000,0.115466,-0.000000,img__0_1648105289900769500.png
1648105289861,-94.317581,-0.000000,-4.967136,0.993640,-0.000000,0.112607,-0.000000,img__0_1648105289949108800.png
1648105289909,-94.633774,-0.000000,-4.872275,0.993955,-0.000000,0.109793,-0.000000,img__0_1648105289997217400.png
1648105289975,-95.078812,-0.000000,-4.756268,0.994366,-0.000000,0.106002,-0.000000,img__0_1648105290061650000.png
1648105290023,-95.409546,-0.000000,-4.681797,0.994650,-0.000000,0.103305,-0.000000,img__0_1648105290109963800.png
