TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648038176142,-0.505875,0.000000,-2.736892,0.999894,-0.000000,0.014531,-0.000000,img__0_1648038177376091100.png
1648038176190,-0.542730,0.000000,-2.918383,0.999907,-0.000000,0.013674,-0.000000,img__0_1648038177424528000.png
1648038176241,-0.582138,0.000000,-3.095808,0.999918,-0.000000,0.012837,-0.000000,img__0_1648038177473222600.png
1648038176304,-0.631189,0.000000,-3.294663,0.999929,-0.000000,0.011904,-0.000000,img__0_1648038177536938800.png
1648038176352,-0.668846,0.000000,-3.432295,0.999937,-0.000000,0.011262,-0.000000,img__0_1648038177584988800.png
1648038176400,-0.706758,0.000000,-3.558897,0.999943,-0.000000,0.010674,-0.000000,img__0_1648038177633713500.png
1648038176448,-0.744926,0.000000,-3.675297,0.999949,-0.000000,0.010135,-0.000000,img__0_1648038177682024900.png
1648038176496,-0.783354,0.000000,-3.782275,0.999954,-0.000000,0.009638,-0.000000,img__0_1648038177730134000.png
1648038176544,-0.822042,0.000000,-3.880557,0.999958,-0.000000,0.009180,-0.000000,img__0_1648038177778600400.png
1648038176610,-0.875661,0.000000,-4.002732,0.999963,-0.000000,0.008605,-0.000000,img__0_1648038177843738600.png
1648038176658,-0.914963,0.000000,-4.082994,0.999966,-0.000000,0.008221,-0.000000,img__0_1648038177892620300.png
1648038176709,-0.957000,0.000000,-4.161060,0.999969,-0.000000,0.007841,-0.000000,img__0_1648038177942315300.png
1648038176757,-0.996822,0.000000,-4.228304,0.999972,-0.000000,0.007507,-0.000000,img__0_1648038177988836100.png
1648038176805,-1.036892,0.000000,-4.290005,0.999974,-0.000000,0.007194,-0.000000,img__0_1648038178037014400.png
1648038176853,-1.077204,0.000000,-4.346612,0.999976,-0.000000,0.006898,-0.000000,img__0_1648038178085335500.png
1648038176919,-1.133020,0.000000,-4.416891,0.999979,-0.000000,0.006519,-0.000000,img__0_1648038178151234000.png
1648038176964,-1.171327,0.000000,-4.460244,0.999980,-0.000000,0.006277,-0.000000,img__0_1648038178198134000.png
1648038177012,-1.212406,-0.000000,-4.502783,0.999982,-0.000000,0.006031,-0.000000,img__0_1648038178246408500.png
1648038177063,-1.256293,-0.000000,-4.544134,0.999983,-0.000000,0.005784,-0.000000,img__0_1648038178294734100.png
1648038177111,-1.297820,-0.000000,-4.579740,0.999985,-0.000000,0.005563,-0.000000,img__0_1648038178343258900.png
1648038177159,-1.339555,-0.000000,-4.612407,0.999986,-0.000000,0.005352,-0.000000,img__0_1648038178392106700.png
1648038177222,-1.394638,-0.000000,-4.651233,0.999987,-0.000000,0.005091,-0.000000,img__0_1648038178456759200.png
1648038177273,-1.439476,-0.000000,-4.679613,0.999988,-0.000000,0.004891,-0.000000,img__0_1648038178505027100.png
1648038177321,-1.481870,-0.000000,-4.704062,0.999989,-0.000000,0.004711,-0.000000,img__0_1648038178553095700.png
1648038177369,-1.524448,-0.000000,-4.726510,0.999990,-0.000000,0.004540,-0.000000,img__0_1648038178601074700.png
1648038177417,-1.567202,-0.000000,-4.747122,0.999990,-0.000000,0.004375,-0.000000,img__0_1648038178650188500.png
1648038177465,-1.610129,-0.000000,-4.766054,0.999991,-0.000000,0.004218,-0.000000,img__0_1648038178698743200.png
1648038177531,-1.669423,-0.000000,-4.789600,0.999992,-0.000000,0.004013,-0.000000,img__0_1648038178764678000.png
1648038177579,-1.712735,-0.000000,-4.805087,0.999993,-0.000000,0.003871,-0.000000,img__0_1648038178811001400.png
1648038177627,-1.756200,-0.000000,-4.819324,0.999993,-0.000000,0.003735,-0.000000,img__0_1648038178859088500.png
1648038177675,-1.799814,-0.000000,-4.832417,0.999994,-0.000000,0.003605,-0.000000,img__0_1648038178908366800.png
1648038177723,-1.843571,-0.000000,-4.844463,0.999994,-0.000000,0.003479,-0.000000,img__0_1648038178956999400.png
1648038177771,-1.887467,-0.000000,-4.855549,0.999994,-0.000000,0.003359,-0.000000,img__0_1648038179004347400.png
1648038177834,-1.945282,-0.000000,-4.868776,0.999995,-0.000000,0.003209,-0.000000,img__0_1648038179068895200.png
1648038177885,-1.992246,-0.000000,-4.878486,0.999995,-0.000000,0.003093,-0.000000,img__0_1648038179117499400.png
1648038177933,-2.036575,-0.000000,-4.886885,0.999996,-0.000000,0.002988,-0.000000,img__0_1648038179165669500.png
1648038177981,-2.081022,-0.000000,-4.894629,0.999996,-0.000000,0.002887,-0.000000,img__0_1648038179214422200.png
1648038178032,-2.128372,-0.000000,-4.902199,0.999996,-0.000000,0.002785,-0.000000,img__0_1648038179264264600.png
1648038178080,-2.173051,-0.000000,-4.908758,0.999996,-0.000000,0.002692,-0.000000,img__0_1648038179312269200.png
1648038178143,-2.231852,-0.000000,-4.916608,0.999997,-0.000000,0.002576,-0.000000,img__0_1648038179375920300.png
1648038178194,-2.279582,-0.000000,-4.922392,0.999997,-0.000000,0.002486,-0.000000,img__0_1648038179426124100.png
1648038178239,-2.321787,-0.000000,-4.927109,0.999997,-0.000000,0.002410,-0.000000,img__0_1648038179473791700.png
1648038178290,-2.369720,-0.000000,-4.932055,0.999997,-0.000000,0.002327,-0.000000,img__0_1648038179522810600.png
1648038178335,-2.412099,-0.000000,-4.936094,0.999997,-0.000000,0.002256,-0.000000,img__0_1648038179569310400.png
1648038178383,-2.457387,-0.000000,-4.940093,0.999998,-0.000000,0.002184,-0.000000,img__0_1648038179617529300.png
1648038178431,-2.502760,-0.000000,-4.943797,0.999998,-0.000000,0.002114,-0.000000,img__0_1648038179665783700.png
1648038178500,-2.568125,-0.000000,-4.948652,0.999998,-0.000000,0.002019,-0.000000,img__0_1648038179730117400.png
1648038178545,-2.610840,-0.000000,-4.951548,0.999998,-0.000000,0.001959,-0.000000,img__0_1648038179778643600.png
1648038178593,-2.656475,-0.000000,-4.954421,0.999998,-0.000000,0.001898,-0.000000,img__0_1648038179827323600.png
1648038178641,-2.702181,-0.000000,-4.957089,0.999998,-0.000000,0.001840,-0.000000,img__0_1648038179875778600.png
1648038178692,-2.750820,-0.000000,-4.959718,0.999998,-0.000000,0.001780,-0.000000,img__0_1648038179924392000.png
1648038178740,-2.796666,-0.000000,-4.962013,0.999999,-0.000000,0.001725,-0.000000,img__0_1648038179973137300.png
1648038178803,-2.856936,-0.000000,-4.964786,0.999999,-0.000000,0.001657,-0.000000,img__0_1648038180037480500.png
1648038178851,-2.902927,-0.000000,-4.966731,0.999999,-0.000000,0.001607,-0.000000,img__0_1648038180085135500.png
1648038178899,-2.948976,-0.000000,-4.968543,0.999999,-0.000000,0.001560,-0.000000,img__0_1648038180133835400.png
1648038178947,-2.995081,-0.000000,-4.970233,0.999999,-0.000000,0.001514,-0.000000,img__0_1648038180181764400.png
1648038178998,-3.044128,-0.000000,-4.971905,0.999999,-0.000000,0.001467,-0.000000,img__0_1648038180230466000.png
1648038179046,-3.090343,-0.000000,-4.973372,0.999999,-0.000000,0.001424,-0.000000,img__0_1648038180278839500.png
1648038179109,-3.151076,-0.000000,-4.975151,0.999999,-0.000000,0.001371,-0.000000,img__0_1648038180343927900.png
1648038179157,-3.197405,-0.000000,-4.976405,0.999999,-0.000000,0.001332,-0.000000,img__0_1648038180392179300.png
1648038179208,-3.246679,-0.000000,-4.977649,0.999999,-0.000000,0.001292,-0.000000,img__0_1648038180440376900.png
1648038179256,-3.293101,-0.000000,-4.978744,0.999999,-0.000000,0.001256,-0.000000,img__0_1648038180490773400.png
1648038179304,-3.339565,-0.000000,-4.979769,0.999999,-0.000000,0.001221,-0.000000,img__0_1648038180536659800.png
1648038179352,-3.386070,-0.000000,-4.980730,0.999999,-0.000000,0.001188,-0.000000,img__0_1648038180585189300.png
1648038179418,-3.450079,-0.000000,-4.981956,0.999999,-0.000000,0.001144,-0.000000,img__0_1648038180649859400.png
1648038179463,-3.493763,-0.000000,-4.982733,0.999999,-0.000000,0.001116,-0.000000,img__0_1648038180698096800.png
1648038179514,-3.543309,-0.000000,-4.983560,0.999999,-0.000000,0.001084,-0.000000,img__0_1648038180746353000.png
1648038179562,-3.589978,-0.000000,-4.984290,0.999999,-0.000000,0.001056,-0.000000,img__0_1648038180795154800.png
1648038179610,-3.636679,-0.000000,-4.984978,0.999999,-0.000000,0.001029,-0.000000,img__0_1648038180843030700.png
1648038179661,-3.686335,-0.000000,-4.985664,1.000000,-0.000000,0.001001,-0.000000,img__0_1648038180894243700.png
1648038179724,-3.747722,-0.000000,-4.986453,1.000000,-0.000000,0.000968,-0.000000,img__0_1648038180956695800.png
1648038179772,-3.794528,-0.000000,-4.987015,1.000000,-0.000000,0.000944,-0.000000,img__0_1648038181005239500.png
1648038179823,-3.844290,-0.000000,-4.987576,1.000000,-0.000000,0.000920,-0.000000,img__0_1648038181055486400.png
1648038179868,-3.888223,-0.000000,-4.988043,1.000000,-0.000000,0.000899,-0.000000,img__0_1648038181102931100.png
1648038179919,-3.938042,-0.000000,-4.988543,1.000000,-0.000000,0.000877,-0.000000,img__0_1648038181152515000.png
1648038179964,-3.982024,-0.000000,-4.988960,1.000000,-0.000000,0.000857,-0.000000,img__0_1648038181198307400.png
1648038180030,-4.046569,-0.000000,-4.989532,1.000000,-0.000000,0.000830,-0.000000,img__0_1648038181262621800.png
1648038180078,-4.093539,-0.000000,-4.989922,1.000000,-0.000000,0.000812,-0.000000,img__0_1648038181311012000.png
1648038180126,-4.140532,-0.000000,-4.990291,1.000000,-0.000000,0.000794,-0.000000,img__0_1648038181359707400.png
1648038180174,-4.187545,-0.000000,-4.990640,1.000000,-0.000000,0.000776,-0.000000,img__0_1648038181408487600.png
1648038180225,-4.237519,-0.000000,-4.990990,1.000000,-0.000000,0.000758,-0.000000,img__0_1648038181459434500.png
1648038180273,-4.284575,-0.000000,-4.991302,1.000000,-0.000000,0.000742,-0.000000,img__0_1648038181507503400.png
1648038180318,-4.328707,-0.000000,-4.991579,1.000000,-0.000000,0.000728,-0.000000,img__0_1648038181552955900.png
1648038180384,-4.393463,-0.000000,-4.991962,1.000000,-0.000000,0.000707,-0.000000,img__0_1648038181617102300.png
1648038180432,-4.440579,-0.000000,-4.992224,1.000000,-0.000000,0.000693,-0.000000,img__0_1648038181665610100.png
1648038180480,-4.487712,-0.000000,-4.992472,1.000000,-0.000000,0.000680,-0.000000,img__0_1648038181713950300.png
1648038180528,-4.534862,-0.000000,-4.992707,1.000000,-0.000000,0.000666,-0.000000,img__0_1648038181762291600.png
1648038180576,-4.582026,-0.000000,-4.992931,1.000000,-0.000000,0.000654,-0.000000,img__0_1648038181810773300.png
1648038180624,-4.629207,-0.000000,-4.993144,1.000000,-0.000000,0.000642,-0.000000,img__0_1648038181859414700.png
1648038180690,-4.694102,-0.000000,-4.993419,1.000000,-0.000000,0.000626,-0.000000,img__0_1648038181924579400.png
1648038180738,-4.741316,-0.000000,-4.993608,1.000000,-0.000000,0.000614,-0.000000,img__0_1648038181972921600.png
1648038180786,-4.788543,-0.000000,-4.993787,1.000000,-0.000000,0.000604,-0.000000,img__0_1648038182020549100.png
1648038180834,-4.835783,-0.000000,-4.993958,1.000000,-0.000000,0.000593,-0.000000,img__0_1648038182068749800.png
1648038180885,-4.885988,-0.000000,-4.994130,1.000000,-0.000000,0.000583,-0.000000,img__0_1648038182117509200.png
1648038180933,-4.933253,-0.000000,-4.994284,1.000000,-0.000000,0.000573,-0.000000,img__0_1648038182167745800.png
1648038180996,-4.995305,-0.000000,-4.994475,1.000000,-0.000000,0.000561,-0.000000,img__0_1648038182230063100.png
1648038181044,-5.042595,-0.000000,-4.994612,1.000000,-0.000000,0.000553,-0.000000,img__0_1648038182278589600.png
1648038181092,-5.089895,-0.000000,-4.994743,1.000000,-0.000000,0.000544,-0.000000,img__0_1648038182327244800.png
1648038181140,-5.137206,-0.000000,-4.994867,1.000000,-0.000000,0.000536,-0.000000,img__0_1648038182375346200.png
1648038181191,-5.187484,-0.000000,-4.994994,1.000000,-0.000000,0.000528,-0.000000,img__0_1648038182424181400.png
1648038181239,-5.234814,-0.000000,-4.995108,1.000000,-0.000000,0.000520,-0.000000,img__0_1648038182473485600.png
1648038181302,-5.296948,-0.000000,-4.995248,1.000000,-0.000000,0.000511,-0.000000,img__0_1648038182536581100.png
1648038181350,-5.344299,-0.000000,-4.995348,1.000000,-0.000000,0.000504,-0.000000,img__0_1648038182584904600.png
1648038181401,-5.394618,-0.000000,-4.995452,1.000000,-0.000000,0.000497,-0.000000,img__0_1648038182633523300.png
1648038181449,-5.441985,-0.000000,-4.995543,1.000000,-0.000000,0.000491,-0.000000,img__0_1648038182682088100.png
1648038181497,-5.489359,-0.000000,-4.995631,1.000000,-0.000000,0.000484,-0.000000,img__0_1648038182730670500.png
1648038181545,-5.536741,-0.000000,-4.995715,1.000000,-0.000000,0.000479,-0.000000,img__0_1648038182778657700.png
1648038181608,-5.598940,-0.000000,-4.995819,1.000000,-0.000000,0.000471,-0.000000,img__0_1648038182843154800.png
1648038181659,-5.649300,-0.000000,-4.995900,1.000000,-0.000000,0.000465,-0.000000,img__0_1648038182892000300.png
1648038181707,-5.696704,-0.000000,-4.995970,1.000000,-0.000000,0.000460,-0.000000,img__0_1648038182940698000.png
1648038181755,-5.744114,-0.000000,-4.996039,1.000000,-0.000000,0.000455,-0.000000,img__0_1648038182989062700.png
1648038181803,-5.791531,-0.000000,-4.996105,1.000000,-0.000000,0.000450,-0.000000,img__0_1648038183036704000.png
1648038181851,-5.838954,-0.000000,-4.996166,1.000000,-0.000000,0.000446,-0.000000,img__0_1648038183085203100.png
1648038181914,-5.901204,-0.000000,-4.996246,1.000000,-0.000000,0.000440,-0.000000,img__0_1648038183149586500.png
1648038181965,-5.951603,-0.000000,-4.996304,1.000000,-0.000000,0.000436,-0.000000,img__0_1648038183197845400.png
1648038182013,-5.999043,-0.000000,-4.996357,1.000000,-0.000000,0.000431,-0.000000,img__0_1648038183246350600.png
1648038182061,-6.046489,-0.000000,-4.996411,1.000000,-0.000000,0.000428,-0.000000,img__0_1648038183294730200.png
1648038182109,-6.093937,-0.000000,-4.996458,1.000000,-0.000000,0.000424,-0.000000,img__0_1648038183343127600.png
1648038182157,-6.141392,-0.000000,-4.996504,1.000000,-0.000000,0.000420,-0.000000,img__0_1648038183391932500.png
1648038182205,-6.188850,-0.000000,-4.996550,1.000000,-0.000000,0.000417,-0.000000,img__0_1648038183440538300.png
1648038182271,-6.254111,-0.000000,-4.996609,1.000000,-0.000000,0.000412,-0.000000,img__0_1648038183505456900.png
1648038182319,-6.301581,-0.000000,-4.996647,1.000000,-0.000000,0.000409,-0.000000,img__0_1648038183553101000.png
1648038182370,-6.352018,-0.000000,-4.996688,1.000000,-0.000000,0.000406,-0.000000,img__0_1648038183603172500.png
1648038182415,-6.396528,-0.000000,-4.996724,1.000000,-0.000000,0.000403,-0.000000,img__0_1648038183649913100.png
1648038182463,-6.444006,-0.000000,-4.996762,1.000000,-0.000000,0.000400,-0.000000,img__0_1648038183697960900.png
1648038182511,-6.491489,-0.000000,-4.996792,1.000000,-0.000000,0.000397,-0.000000,img__0_1648038183746420900.png
1648038182577,-6.556782,-0.000000,-4.996834,1.000000,-0.000000,0.000394,-0.000000,img__0_1648038183810985300.png
1648038182625,-6.604273,-0.000000,-4.996865,1.000000,-0.000000,0.000391,-0.000000,img__0_1648038183859314300.png
1648038182673,-6.651766,-0.000000,-4.996895,1.000000,-0.000000,0.000389,-0.000000,img__0_1648038183908370200.png
1648038182724,-6.702229,-0.000000,-4.996928,1.000000,-0.000000,0.000386,-0.000000,img__0_1648038183956798600.png
1648038182772,-6.749730,-0.000000,-4.996953,1.000000,-0.000000,0.000384,-0.000000,img__0_1648038184005850300.png
1648038182820,-6.797230,-0.000000,-4.996975,1.000000,-0.000000,0.000382,-0.000000,img__0_1648038184053128200.png
1648038182883,-6.859580,-0.000000,-4.997005,1.000000,-0.000000,0.000379,-0.000000,img__0_1648038184117684000.png
1648038182931,-6.907088,-0.000000,-4.997028,1.000000,-0.000000,0.000377,-0.000000,img__0_1648038184166034900.png
1648038182979,-6.954596,-0.000000,-4.997051,1.000000,-0.000000,0.000375,-0.000000,img__0_1648038184214246000.png
1648038183030,-7.005077,-0.000000,-4.997076,1.000000,-0.000000,0.000373,-0.000000,img__0_1648038184263035900.png
1648038183078,-7.052593,-0.000000,-4.997098,1.000000,-0.000000,0.000372,-0.000000,img__0_1648038184312810800.png
1648038183126,-7.100109,-0.000000,-4.997118,1.000000,-0.000000,0.000370,-0.000000,img__0_1648038184359638100.png
1648038183189,-7.162474,-0.000000,-4.997138,1.000000,-0.000000,0.000368,-0.000000,img__0_1648038184424711900.png
1648038183240,-7.212967,-0.000000,-4.997154,1.000000,-0.000000,0.000366,-0.000000,img__0_1648038184473056500.png
1648038183288,-7.260491,-0.000000,-4.997169,1.000000,-0.000000,0.000365,-0.000000,img__0_1648038184521478200.png
1648038183336,-7.308014,-0.000000,-4.997184,1.000000,-0.000000,0.000363,-0.000000,img__0_1648038184569353600.png
1648038183384,-7.355538,-0.000000,-4.997200,1.000000,-0.000000,0.000362,-0.000000,img__0_1648038184618036400.png
1648038183432,-7.403068,-0.000000,-4.997215,1.000000,-0.000000,0.000360,-0.000000,img__0_1648038184666091400.png
1648038183495,-7.465453,-0.000000,-4.997235,1.000000,-0.000000,0.000359,-0.000000,img__0_1648038184730450700.png
1648038183546,-7.515954,-0.000000,-4.997251,1.000000,-0.000000,0.000358,-0.000000,img__0_1648038184779064700.png
1648038183594,-7.563486,-0.000000,-4.997266,1.000000,-0.000000,0.000356,-0.000000,img__0_1648038184827579500.png
1648038183642,-7.611017,-0.000000,-4.997282,1.000000,-0.000000,0.000355,-0.000000,img__0_1648038184875664900.png
1648038183690,-7.658556,-0.000000,-4.997290,1.000000,-0.000000,0.000354,-0.000000,img__0_1648038184924883600.png
1648038183738,-7.706095,-0.000000,-4.997298,1.000000,-0.000000,0.000353,-0.000000,img__0_1648038184973094900.png
1648038183804,-7.771461,-0.000000,-4.997308,1.000000,-0.000000,0.000352,-0.000000,img__0_1648038185037479000.png
1648038183852,-7.818999,-0.000000,-4.997316,1.000000,-0.000000,0.000351,-0.000000,img__0_1648038185087128300.png
1648038183900,-7.866538,-0.000000,-4.997324,1.000000,-0.000000,0.000350,-0.000000,img__0_1648038185134406800.png
1648038183948,-7.914077,-0.000000,-4.997331,1.000000,-0.000000,0.000349,-0.000000,img__0_1648038185183776100.png
1648038183996,-7.961624,-0.000000,-4.997339,1.000000,-0.000000,0.000348,-0.000000,img__0_1648038185230602400.png
1648038184044,-8.009170,-0.000000,-4.997346,1.000000,-0.000000,0.000347,-0.000000,img__0_1648038185278810600.png
1648038184110,-8.074546,-0.000000,-4.997357,1.000000,-0.000000,0.000346,-0.000000,img__0_1648038185343563400.png
1648038184158,-8.122092,-0.000000,-4.997365,1.000000,-0.000000,0.000346,-0.000000,img__0_1648038185392459000.png
1648038184209,-8.172610,-0.000000,-4.997373,1.000000,-0.000000,0.000345,-0.000000,img__0_1648038185440937600.png
1648038184254,-8.217185,-0.000000,-4.997380,1.000000,-0.000000,0.000344,-0.000000,img__0_1648038185489387200.png
1648038184302,-8.264731,-0.000000,-4.997387,1.000000,-0.000000,0.000343,-0.000000,img__0_1648038185536928900.png
1648038184350,-8.312278,-0.000000,-4.997395,1.000000,-0.000000,0.000343,-0.000000,img__0_1648038185585187700.png
1648038184398,-8.359824,-0.000000,-4.997403,1.000000,-0.000000,0.000342,-0.000000,img__0_1648038185634040900.png
1648038184464,-8.425200,-0.000000,-4.997413,1.000000,-0.000000,0.000341,-0.000000,img__0_1648038185698156000.png
1648038184512,-8.472747,-0.000000,-4.997421,1.000000,-0.000000,0.000341,-0.000000,img__0_1648038185746426200.png
1648038184560,-8.520293,-0.000000,-4.997428,1.000000,-0.000000,0.000340,-0.000000,img__0_1648038185794896000.png
1648038184608,-8.567840,-0.000000,-4.997436,1.000000,-0.000000,0.000340,-0.000000,img__0_1648038185843787600.png
1648038184659,-8.618371,-0.000000,-4.997444,1.000000,-0.000000,0.000339,-0.000000,img__0_1648038185892285800.png
1648038184707,-8.665933,-0.000000,-4.997452,1.000000,-0.000000,0.000339,-0.000000,img__0_1648038185942404100.png
1648038184770,-8.728357,-0.000000,-4.997457,1.000000,-0.000000,0.000338,-0.000000,img__0_1648038186005152000.png
1648038184821,-8.778892,-0.000000,-4.997457,1.000000,-0.000000,0.000338,-0.000000,img__0_1648038186056547600.png
1648038184866,-8.823481,-0.000000,-4.997457,1.000000,-0.000000,0.000337,-0.000000,img__0_1648038186101264500.png
1648038184914,-8.871042,-0.000000,-4.997457,1.000000,-0.000000,0.000337,-0.000000,img__0_1648038186150095100.png
1648038184962,-8.918604,-0.000000,-4.997457,1.000000,-0.000000,0.000336,-0.000000,img__0_1648038186198184900.png
1648038185013,-8.969138,-0.000000,-4.997461,1.000000,-0.000000,0.000336,-0.000000,img__0_1648038186246636400.png
1648038185076,-9.031563,-0.000000,-4.997466,1.000000,-0.000000,0.000336,-0.000000,img__0_1648038186310972900.png
1648038185124,-9.079185,-0.000000,-4.996881,0.999203,0.000000,0.039926,-0.000000,img__0_1648038186359536100.png
1648038185175,-9.131421,-0.000000,-4.994310,0.994700,0.000000,0.102817,-0.000000,img__0_1648038186408485000.png
1648038185223,-9.184228,-0.000000,-4.987178,0.988055,0.000000,0.154099,-0.000000,img__0_1648038186457617300.png
1648038185271,-9.242115,-0.000000,-4.973837,0.981788,0.000000,0.189981,-0.000000,img__0_1648038186505666800.png
1648038185319,-9.306341,-0.000000,-4.953990,0.976652,0.000000,0.214829,-0.000000,img__0_1648038186553755200.png
1648038185382,-9.402011,-0.000000,-4.918506,0.973996,0.000000,0.226563,-0.000000,img__0_1648038186617271400.png
1648038185433,-9.490201,-0.000000,-4.883394,0.973830,0.000000,0.227277,-0.000000,img__0_1648038186666279600.png
1648038185481,-9.582796,-0.000000,-4.846629,0.974440,0.000000,0.224650,-0.000000,img__0_1648038186714734200.png
1648038185529,-9.685134,-0.000000,-4.807430,0.975409,0.000000,0.220402,-0.000000,img__0_1648038186764456900.png
1648038185577,-9.797433,-0.000000,-4.766727,0.976530,0.000000,0.215381,-0.000000,img__0_1648038186811023000.png
1648038185625,-9.919764,-0.000000,-4.725263,0.977698,0.000000,0.210017,-0.000000,img__0_1648038186859477200.png
1648038185691,-10.104257,-0.000000,-4.668064,0.979291,0.000000,0.202458,-0.000000,img__0_1648038186925026500.png
1648038185739,-10.250118,-0.000000,-4.626936,0.980411,0.000000,0.196963,-0.000000,img__0_1648038186973160400.png
1648038185787,-10.405623,-0.000000,-4.586609,0.981488,0.000000,0.191525,-0.000000,img__0_1648038187021236300.png
1648038185835,-10.570573,-0.000000,-4.547373,0.982518,0.000000,0.186168,-0.000000,img__0_1648038187069146500.png
1648038185883,-10.744740,-0.000000,-4.509464,0.983500,0.000000,0.180907,-0.000000,img__0_1648038187117547900.png
1648038185931,-10.927882,-0.000000,-4.473083,0.984436,0.000000,0.175746,-0.000000,img__0_1648038187166000000.png
1648038185997,-11.193901,-0.000000,-4.425830,0.985646,0.000000,0.168824,-0.000000,img__0_1648038187230672700.png
1648038186045,-11.397348,-0.000000,-4.393646,0.986474,0.000000,0.163919,-0.000000,img__0_1648038187278981600.png
1648038186093,-11.608907,-0.000000,-4.363400,0.987259,0.000000,0.159123,-0.000000,img__0_1648038187327340500.png
1648038186141,-11.827917,-0.000000,-4.334587,0.994323,0.000000,0.106400,-0.000000,img__0_1648038187376148900.png
1648038186189,-12.053537,-0.000000,-4.314449,0.998832,0.000000,0.048316,-0.000000,img__0_1648038187424712900.png
1648038186240,-12.296927,-0.000000,-4.308586,0.999876,0.000000,-0.015770,-0.000000,img__0_1648038187473479700.png
1648038186288,-12.524882,-0.000000,-4.317879,0.997714,0.000000,-0.067574,-0.000000,img__0_1648038187521821800.png
1648038186351,-12.816378,-0.000000,-4.349497,0.994909,-0.000000,-0.100776,-0.000000,img__0_1648038187585272700.png
1648038186399,-13.029915,-0.000000,-4.389262,0.993630,-0.000000,-0.112696,-0.000000,img__0_1648038187633522800.png
1648038186447,-13.234861,-0.000000,-4.442832,0.992994,-0.000000,-0.118169,-0.000000,img__0_1648038187681894200.png
1648038186495,-13.430738,-0.000000,-4.510327,0.992809,-0.000000,-0.119711,-0.000000,img__0_1648038187730413500.png
1648038186543,-13.617496,-0.000000,-4.591430,0.992910,-0.000000,-0.118872,-0.000000,img__0_1648038187778838200.png
1648038186591,-13.796959,-0.000000,-4.678864,0.993181,-0.000000,-0.116587,-0.000000,img__0_1648038187827100900.png
1648038186657,-14.035947,-0.000000,-4.793178,0.993696,-0.000000,-0.112111,-0.000000,img__0_1648038187891956000.png
