TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648105360085,-12.332680,0.000000,-3.664411,0.997210,0.000000,0.074651,-0.000000,img__0_1648105360163297900.png
1648105360133,-12.726552,0.000000,-3.705981,0.997365,0.000000,0.072553,-0.000000,img__0_1648105360211877800.png
1648105360181,-13.122491,0.000000,-3.745709,0.997508,0.000000,0.070554,-0.000000,img__0_1648105360260049900.png
1648105360247,-13.670121,0.000000,-3.797489,0.997688,0.000000,0.067957,-0.000000,img__0_1648105360324555200.png
1648105360295,-14.070631,0.000000,-3.833190,0.997808,0.000000,0.066174,-0.000000,img__0_1648105360373625100.png
1648105360343,-14.472933,0.000000,-3.867331,0.997919,0.000000,0.064473,-0.000000,img__0_1648105360421690400.png
1648105360391,-14.876951,0.000000,-3.899986,0.998023,0.000000,0.062852,-0.000000,img__0_1648105360470657800.png
1648105360442,-15.308022,0.000000,-3.933132,0.998125,0.000000,0.061211,-0.000000,img__0_1648105360519883500.png
1648105360490,-15.715356,0.000000,-3.962941,0.998214,0.000000,0.059740,-0.000000,img__0_1648105360567942800.png
1648105360538,-16.124195,0.000000,-3.991466,0.998297,0.000000,0.058338,-0.000000,img__0_1648105360616416000.png
1648105360601,-16.662977,0.000000,-4.027059,0.998397,0.000000,0.056594,-0.000000,img__0_1648105360679543100.png
1648105360649,-17.075064,0.000000,-4.052841,0.998468,0.000000,0.055335,-0.000000,img__0_1648105360727912100.png
1648105360697,-17.488457,0.000000,-4.077526,0.998534,0.000000,0.054134,-0.000000,img__0_1648105360776403300.png
1648105360745,-17.903099,0.000000,-4.101162,0.998595,0.000000,0.052988,-0.000000,img__0_1648105360824774000.png
1648105360793,-18.318939,0.000000,-4.123799,0.998653,0.000000,0.051894,-0.000000,img__0_1648105360873154300.png
1648105360844,-18.762026,0.000000,-4.146803,0.998710,0.000000,0.050785,-0.000000,img__0_1648105360922075500.png
1648105360907,-19.311071,0.000000,-4.173805,0.998775,0.000000,0.049489,-0.000000,img__0_1648105360986908900.png
1648105360958,-19.756844,0.000000,-4.194578,0.998823,0.000000,0.048496,-0.000000,img__0_1648105361036089800.png
1648105361006,-20.177406,0.000000,-4.213283,0.998866,0.000000,0.047605,-0.000000,img__0_1648105361085193800.png
1648105361051,-20.572557,0.000000,-4.230109,0.998904,0.000000,0.046805,-0.000000,img__0_1648105361131052800.png
1648105361102,-21.021357,0.000000,-4.248382,0.998944,0.000000,0.045940,-0.000000,img__0_1648105361181460000.png
1648105361150,-21.444651,0.000000,-4.264843,0.998980,0.000000,0.045163,-0.000000,img__0_1648105361229391900.png
1648105361213,-22.001482,0.000000,-4.285413,0.999023,0.000000,0.044196,-0.000000,img__0_1648105361292644700.png
1648105361261,-22.426645,0.000000,-4.300336,0.999054,0.000000,0.043496,-0.000000,img__0_1648105361340863500.png
1648105361312,-22.879208,0.000000,-4.315515,0.999084,0.000000,0.042788,-0.000000,img__0_1648105361390902900.png
1648105361360,-23.305885,0.000000,-4.329192,0.999111,-0.000000,0.042151,-0.000000,img__0_1648105361438040600.png
1648105361408,-23.733252,0.000000,-4.342305,0.999137,-0.000000,0.041543,-0.000000,img__0_1648105361487394100.png
1648105361456,-24.161276,0.000001,-4.354877,0.999161,-0.000000,0.040961,-0.000000,img__0_1648105361535129100.png
1648105361519,-24.724010,0.000001,-4.370596,0.999190,-0.000000,0.040237,-0.000000,img__0_1648105361598903000.png
1648105361567,-25.153448,0.000001,-4.382004,0.999211,-0.000000,0.039713,-0.000000,img__0_1648105361647116100.png
1648105361615,-25.583458,0.000001,-4.392943,0.999231,-0.000000,0.039213,-0.000000,img__0_1648105361695715200.png
1648105361666,-26.040936,0.000001,-4.404076,0.999251,-0.000000,0.038705,-0.000000,img__0_1648105361744110400.png
1648105361714,-26.472042,0.000001,-4.414110,0.999268,-0.000000,0.038249,-0.000000,img__0_1648105361792674300.png
1648105361762,-26.903637,0.000001,-4.423734,0.999285,-0.000000,0.037812,-0.000000,img__0_1648105361841073600.png
1648105361825,-27.470837,0.000001,-4.435770,0.999305,-0.000000,0.037269,-0.000000,img__0_1648105361905773400.png
1648105361876,-27.930573,0.000001,-4.445044,0.999321,-0.000000,0.036851,-0.000000,img__0_1648105361954269000.png
1648105361924,-28.363705,0.000001,-4.453402,0.999335,-0.000000,0.036476,-0.000000,img__0_1648105362004615600.png
1648105361975,-28.824360,0.000001,-4.461911,0.999348,-0.000000,0.036096,-0.000000,img__0_1648105362054263900.png
1648105362020,-29.231190,0.000001,-4.469112,0.999360,-0.000000,0.035775,-0.000000,img__0_1648105362099814600.png
1648105362071,-29.692665,0.000001,-4.476941,0.999372,-0.000000,0.035426,-0.000000,img__0_1648105362149258500.png
1648105362134,-30.263279,0.000001,-4.486146,0.999387,-0.000000,0.035019,-0.000000,img__0_1648105362212379900.png
1648105362182,-30.698427,0.000001,-4.492830,0.999397,-0.000000,0.034724,-0.000000,img__0_1648105362262216400.png
1648105362230,-31.133902,0.000001,-4.499243,0.999407,-0.000000,0.034441,-0.000000,img__0_1648105362309020800.png
1648105362281,-31.596933,0.000001,-4.505771,0.999417,-0.000000,0.034155,-0.000000,img__0_1648105362357623400.png
1648105362326,-32.005768,0.000001,-4.511300,0.999425,-0.000000,0.033913,-0.000000,img__0_1648105362405395400.png
1648105362374,-32.442135,0.000001,-4.516963,0.999433,-0.000000,0.033666,-0.000000,img__0_1648105362454419400.png
1648105362440,-33.042587,0.000001,-4.524374,0.999444,-0.000000,0.033344,-0.000000,img__0_1648105362518882500.png
1648105362489,-33.479584,0.000001,-4.529505,0.999451,-0.000000,0.033121,-0.000000,img__0_1648105362567170200.png
1648105362537,-33.916824,0.000001,-4.534428,0.999458,-0.000000,0.032909,-0.000000,img__0_1648105362615016200.png
1648105362585,-34.354305,0.000001,-4.539151,0.999465,-0.000000,0.032705,-0.000000,img__0_1648105362663343400.png
1648105362633,-34.792011,0.000001,-4.543683,0.999471,-0.000000,0.032510,-0.000000,img__0_1648105362711822700.png
1648105362681,-35.229931,0.000001,-4.548032,0.999477,-0.000000,0.032324,-0.000000,img__0_1648105362760172300.png
1648105362729,-35.668060,0.000001,-4.552204,0.999483,0.000000,0.032146,-0.000000,img__0_1648105362808495700.png
1648105362795,-36.270805,0.000001,-4.557667,0.999491,0.000000,0.031913,-0.000000,img__0_1648105362873956900.png
1648105362846,-36.736805,0.000001,-4.561679,0.999496,0.000000,0.031743,-0.000000,img__0_1648105362923333700.png
1648105362894,-37.175579,0.000001,-4.565299,0.999501,0.000000,0.031590,-0.000000,img__0_1648105362971757500.png
1648105362942,-37.614525,0.000001,-4.568771,0.999506,0.000000,0.031443,-0.000000,img__0_1648105363019318400.png
1648105362990,-38.053631,0.000001,-4.572104,0.999510,-0.000000,0.031303,-0.000000,img__0_1648105363067394100.png
1648105363035,-38.465435,0.000001,-4.575105,0.999514,-0.000000,0.031177,-0.000000,img__0_1648105363114929500.png
1648105363104,-39.097122,0.000001,-4.579487,0.999520,-0.000000,0.030994,-0.000000,img__0_1648105363180198900.png
1648105363149,-39.509247,0.000001,-4.582207,0.999523,-0.000000,0.030880,-0.000000,img__0_1648105363228007100.png
1648105363197,-39.948982,0.000001,-4.584995,0.999527,-0.000000,0.030764,-0.000000,img__0_1648105363276692900.png
1648105363248,-40.416344,0.000001,-4.587835,0.999530,-0.000000,0.030646,-0.000000,img__0_1648105363325220400.png
1648105363296,-40.856339,0.000001,-4.590396,0.999534,-0.000000,0.030541,-0.000000,img__0_1648105363373310500.png
1648105363344,-41.296452,0.000001,-4.592854,0.999537,-0.000000,0.030439,-0.000000,img__0_1648105363421825200.png
1648105363410,-41.901787,0.000001,-4.596072,0.999541,-0.000000,0.030307,-0.000000,img__0_1648105363487432000.png
1648105363458,-42.342159,0.000001,-4.598300,0.999543,-0.000000,0.030216,-0.000000,img__0_1648105363535563600.png
1648105363512,-42.837696,0.000001,-4.600698,0.999546,-0.000000,0.030117,-0.000000,img__0_1648105363582944000.png
1648105363554,-43.223202,0.000001,-4.602489,0.999549,-0.000000,0.030044,-0.000000,img__0_1648105363631316600.png
1648105363602,-43.663864,0.000001,-4.604457,0.999551,-0.000000,0.029964,-0.000000,img__0_1648105363679904000.png
1648105363650,-44.104622,0.000001,-4.606346,0.999553,-0.000000,0.029888,-0.000000,img__0_1648105363729202300.png
1648105363722,-44.765915,0.000001,-4.609037,0.999557,-0.000000,0.029779,-0.000000,img__0_1648105363792943700.png
1648105363761,-45.124191,0.000001,-4.610426,0.999558,-0.000000,0.029723,-0.000000,img__0_1648105363840925400.png
1648105363812,-45.592777,0.000001,-4.612175,0.999560,0.000000,0.029653,-0.000000,img__0_1648105363889713100.png
1648105363860,-46.033882,0.000001,-4.613751,0.999562,0.000000,0.029590,-0.000000,img__0_1648105363937835400.png
1648105363908,-46.475060,0.000001,-4.615264,0.999564,0.000000,0.029529,-0.000000,img__0_1648105363986633700.png
1648105363959,-46.943882,0.000001,-4.616805,0.999566,-0.000000,0.029468,-0.000000,img__0_1648105364037463200.png
1648105364019,-47.495529,0.000001,-4.618533,0.999568,-0.000000,0.029399,-0.000000,img__0_1648105364099275200.png
1648105364067,-47.964504,0.000001,-4.619932,0.999569,-0.000000,0.029346,-0.000000,img__0_1648105364147290800.png
1648105364118,-48.405952,0.000001,-4.621195,0.999571,0.000000,0.029293,-0.000000,img__0_1648105364196038300.png
1648105364166,-48.847458,0.000001,-4.622406,0.999572,0.000000,0.029245,-0.000000,img__0_1648105364244699100.png
1648105364214,-49.289017,0.000001,-4.623569,0.999574,0.000000,0.029200,-0.000000,img__0_1648105364292429700.png
1648105364262,-49.730621,0.000001,-4.624685,0.999575,0.000000,0.029156,-0.000000,img__0_1648105364341446300.png
1648105364328,-50.337914,0.000001,-4.626145,0.999577,0.000000,0.029099,-0.000000,img__0_1648105364405853400.png
1648105364376,-50.779629,0.000001,-4.627156,0.999578,0.000000,0.029059,-0.000000,img__0_1648105364454646000.png
1648105364424,-51.221401,0.000001,-4.628127,0.999579,0.000000,0.029021,-0.000000,img__0_1648105364503082100.png
1648105364475,-51.690826,0.000001,-4.629114,0.999580,0.000000,0.028983,-0.000000,img__0_1648105364553303700.png
1648105364520,-52.105053,0.000001,-4.629951,0.999581,0.000000,0.028951,-0.000000,img__0_1648105364599053400.png
1648105364568,-52.546947,0.000001,-4.630807,0.999582,0.000000,0.028917,-0.000000,img__0_1648105364647265900.png
1648105364619,-53.016495,0.000001,-4.631680,0.999583,0.000000,0.028884,-0.000000,img__0_1648105364698107000.png
1648105364682,-53.596569,0.000001,-4.632706,0.999584,0.000000,0.028844,-0.000000,img__0_1648105364761277100.png
1648105364730,-54.038586,0.000001,-4.633452,0.999585,0.000000,0.028816,-0.000000,img__0_1648105364808601300.png
1648105364778,-54.480614,0.000001,-4.634167,0.999586,0.000000,0.028788,-0.000000,img__0_1648105364857127900.png
1648105364826,-54.922691,0.000001,-4.634853,0.999586,0.000000,0.028762,-0.000000,img__0_1648105364905931100.png
1648105364874,-55.364777,0.000001,-4.635512,0.999587,0.000000,0.028737,-0.000000,img__0_1648105364954363600.png
1648105364925,-55.834549,0.000001,-4.636182,0.999588,-0.000000,0.028711,-0.000000,img__0_1648105365002823000.png
1648105364988,-56.414871,0.000001,-4.636971,0.999589,0.000000,0.028682,-0.000000,img__0_1648105365067685500.png
1648105365036,-56.857071,0.000001,-4.637545,0.999589,0.000000,0.028660,-0.000000,img__0_1648105365115475000.png
1648105365084,-57.299271,0.000001,-4.638094,0.999590,-0.000000,0.028639,-0.000000,img__0_1648105365163512400.png
1648105365132,-57.741512,0.000001,-4.638621,0.999590,-0.000000,0.028619,-0.000000,img__0_1648105365212010000.png
1648105365180,-58.183773,0.000001,-4.639126,0.999591,-0.000000,0.028600,-0.000000,img__0_1648105365260318400.png
1648105365231,-58.653675,0.000001,-4.639641,0.999592,0.000000,0.028581,-0.000000,img__0_1648105365310768600.png
1648105365297,-59.261864,0.000001,-4.640275,0.999592,0.000000,0.028557,-0.000000,img__0_1648105365375246400.png
1648105365342,-59.676540,0.000001,-4.640687,0.999593,0.000000,0.028542,-0.000000,img__0_1648105365422250700.png
1648105365393,-60.146511,0.000001,-4.641133,0.999593,-0.000000,0.028525,-0.000000,img__0_1648105365470719000.png
1648105365441,-60.588894,0.000001,-4.641537,0.999593,-0.000000,0.028510,-0.000000,img__0_1648105365519433100.png
1648105365489,-61.031277,0.000001,-4.641924,0.999594,-0.000000,0.028496,-0.000000,img__0_1648105365567808200.png
1648105365537,-61.473660,0.000001,-4.642296,0.999594,-0.000000,0.028482,-0.000000,img__0_1648105365615939900.png
1648105365603,-62.081974,0.000001,-4.642782,0.999595,-0.000000,0.028464,-0.000000,img__0_1648105365681867400.png
1648105365648,-62.496765,0.000001,-4.643098,0.999595,0.000000,0.028453,-0.000000,img__0_1648105365727955000.png
1648105365696,-62.939209,0.000001,-4.643422,0.999595,0.000000,0.028441,-0.000000,img__0_1648105365776359800.png
1648105365747,-63.409306,0.000001,-4.643751,0.999596,0.000000,0.028429,-0.000000,img__0_1648105365825062600.png
1648105365795,-63.851757,0.000001,-4.644048,0.999596,0.000000,0.028418,-0.000000,img__0_1648105365873603000.png
1648105365843,-64.294258,0.000001,-4.644334,0.999596,0.000000,0.028408,-0.000000,img__0_1648105365921732800.png
1648105365909,-64.902702,0.000001,-4.644707,0.999597,0.000000,0.028394,-0.000000,img__0_1648105365986843500.png
1648105365957,-65.345207,0.000001,-4.644965,0.999597,0.000000,0.028385,-0.000000,img__0_1648105366036077700.png
1648105366011,-65.843025,0.000001,-4.645244,0.999597,0.000000,0.028375,-0.000000,img__0_1648105366088164300.png
1648105366059,-66.285530,0.000001,-4.645480,0.999598,0.000000,0.028366,-0.000000,img__0_1648105366131706700.png
1648105366101,-66.672722,0.000001,-4.645679,0.999598,0.000000,0.028359,-0.000000,img__0_1648105366180020800.png
1648105366149,-67.115227,0.000001,-4.645897,0.999598,0.000000,0.028351,-0.000000,img__0_1648105366229049400.png
1648105366215,-67.723671,0.000001,-4.646184,0.999598,0.000000,0.028341,-0.000000,img__0_1648105366292782100.png
1648105366263,-68.166267,0.000001,-4.646382,0.999599,0.000000,0.028334,-0.000000,img__0_1648105366340960900.png
1648105366311,-68.608894,0.000001,-4.646573,0.999599,0.000000,0.028327,-0.000000,img__0_1648105366389376900.png
1648105366359,-69.051521,0.000001,-4.646755,0.999599,0.000000,0.028320,-0.000000,img__0_1648105366437900600.png
1648105366410,-69.521812,0.000001,-4.646941,0.999599,0.000000,0.028314,-0.000000,img__0_1648105366488672700.png
1648105366458,-69.964439,0.000001,-4.647109,0.999599,0.000000,0.028308,-0.000000,img__0_1648105366536920600.png
1648105366521,-70.545387,0.000001,-4.647317,0.999599,0.000000,0.028300,-0.000000,img__0_1648105366600684200.png
1648105366569,-70.988014,0.000001,-4.647470,0.999600,0.000000,0.028295,-0.000000,img__0_1648105366647341300.png
1648105366617,-71.430641,0.000001,-4.647615,0.999600,0.000000,0.028290,-0.000000,img__0_1648105366695914900.png
1648105366665,-71.873268,0.000001,-4.647755,0.999600,0.000000,0.028285,-0.000000,img__0_1648105366744589100.png
1648105366713,-72.315895,0.000001,-4.647889,0.999600,0.000000,0.028280,-0.000000,img__0_1648105366792639000.png
1648105366764,-72.786186,0.000001,-4.648027,0.999600,0.000000,0.028276,-0.000000,img__0_1648105366843006500.png
1648105366812,-73.228813,0.000001,-4.648149,0.999600,0.000000,0.028271,-0.000000,img__0_1648105366890413800.png
1648105366881,-73.865089,0.000001,-4.648317,0.999600,0.000000,0.028265,-0.000000,img__0_1648105366954632900.png
1648105366926,-74.280052,0.000001,-4.648422,0.999601,0.000000,0.028262,-0.000000,img__0_1648105367003959100.png
1648105366971,-74.695015,0.000001,-4.648522,0.999601,0.000000,0.028258,-0.000000,img__0_1648105367051493000.png
1648105367019,-75.137642,0.000001,-4.648625,0.999601,0.000000,0.028255,-0.000000,img__0_1648105367098958500.png
1648105367067,-75.580269,0.000001,-4.648725,0.999601,0.000000,0.028251,-0.000000,img__0_1648105367147615700.png
1648105367118,-76.050560,0.000001,-4.648824,0.999601,-0.000000,0.028248,-0.000000,img__0_1648105367195872300.png
1648105367181,-76.631508,0.000001,-4.648944,0.999601,-0.000000,0.028244,-0.000000,img__0_1648105367260115100.png
1648105367229,-77.074135,0.000001,-4.649028,0.999601,-0.000000,0.028241,-0.000000,img__0_1648105367308665100.png
1648105367280,-77.544426,0.000001,-4.649117,0.999601,-0.000000,0.028238,-0.000000,img__0_1648105367359805700.png
1648105367328,-77.987053,0.000001,-4.649194,0.999601,-0.000000,0.028235,-0.000000,img__0_1648105367406706000.png
1648105367376,-78.429680,0.000001,-4.649270,0.999601,-0.000000,0.028233,-0.000000,img__0_1648105367454589700.png
1648105367424,-78.872383,0.000001,-4.649342,0.999601,-0.000000,0.028230,-0.000000,img__0_1648105367503123500.png
1648105367487,-79.453491,0.000001,-4.649432,0.999602,-0.000000,0.028227,-0.000000,img__0_1648105367567372200.png
1648105367535,-79.896240,0.000001,-4.649499,0.999602,-0.000000,0.028225,-0.000000,img__0_1648105367615467100.png
1648105367586,-80.366661,0.000001,-4.649564,0.999602,-0.000000,0.028222,-0.000000,img__0_1648105367664573300.png
1648105367634,-80.809410,0.000001,-4.649625,0.999602,-0.000000,0.028220,-0.000000,img__0_1648105367712051300.png
1648105367682,-81.252159,0.000001,-4.649684,0.999602,-0.000000,0.028219,-0.000000,img__0_1648105367761537400.png
1648105367730,-81.694908,0.000001,-4.649738,0.999602,-0.000000,0.028217,-0.000000,img__0_1648105367810183800.png
1648105367793,-82.276016,0.000001,-4.649808,0.999602,-0.000000,0.028214,-0.000000,img__0_1648105367873160600.png
1648105367844,-82.746437,0.000001,-4.649863,0.999602,-0.000000,0.028212,-0.000000,img__0_1648105367921971400.png
1648105367892,-83.189064,0.000001,-4.649638,0.999936,-0.000000,-0.011295,-0.000000,img__0_1648105367970494400.png
1648105367943,-83.657097,0.000001,-4.657213,0.997145,0.000000,-0.075507,-0.000000,img__0_1648105368022934200.png
1648105367988,-84.064087,0.000001,-4.676486,0.991431,0.000000,-0.130629,-0.000000,img__0_1648105368067522800.png
1648105368036,-84.488052,0.000001,-4.709733,0.984953,0.000000,-0.172823,-0.000000,img__0_1648105368115043900.png
1648105368099,-85.023438,0.000001,-4.772549,0.978958,0.000000,-0.204061,-0.000000,img__0_1648105368179693600.png
1648105368150,-85.436745,0.000001,-4.838743,0.977118,0.000000,-0.212699,-0.000000,img__0_1648105368228303200.png
1648105368198,-85.808411,0.000001,-4.913571,0.976851,0.000000,-0.213922,-0.000000,img__0_1648105368276343600.png
1648105368246,-86.163216,0.000001,-5.000430,0.977382,0.000000,-0.211483,-0.000000,img__0_1648105368324493100.png
1648105368294,-86.501442,0.000001,-5.099232,0.978356,0.000000,-0.206929,-0.000000,img__0_1648105368372967200.png
1648105368342,-86.823524,0.000001,-5.209978,0.979565,0.000000,-0.201130,-0.000000,img__0_1648105368422203900.png
1648105368408,-87.242470,0.000001,-5.378231,0.981389,0.000000,-0.192028,-0.000000,img__0_1648105368487157000.png
1648105368456,-87.536652,0.000001,-5.497056,0.982740,0.000000,-0.184991,-0.000000,img__0_1648105368536908000.png
1648105368507,-87.843735,0.000001,-5.610662,0.984133,0.000000,-0.177432,-0.000000,img__0_1648105368585515400.png
1648105368552,-88.110397,0.000001,-5.699546,0.985298,0.000000,-0.170846,-0.000000,img__0_1648105368631105000.png
1648105368600,-88.390587,0.000001,-5.782704,0.986459,0.000000,-0.164009,-0.000000,img__0_1648105368679501200.png
1648105368648,-88.666550,0.000001,-5.853923,0.987532,0.000000,-0.157421,-0.000000,img__0_1648105368727970500.png
1648105368696,-88.938431,0.000001,-5.913298,0.988516,0.000000,-0.151115,-0.000000,img__0_1648105368776592700.png
1648105368762,-89.305901,0.000001,-5.975786,0.989733,0.000000,-0.142926,-0.000000,img__0_1648105368840954500.png
1648105368813,-89.585007,0.000001,-6.009052,0.990574,0.000000,-0.136978,-0.000000,img__0_1648105368891203100.png
1648105368858,-89.827904,0.000001,-6.027660,0.991250,0.000000,-0.131998,-0.000000,img__0_1648105368937554000.png
1648105368909,-90.099106,0.000001,-6.038461,0.997076,0.000000,-0.076414,-0.000000,img__0_1648105368987056800.png
1648105368957,-90.351723,0.000001,-6.037803,0.999816,0.000000,-0.019194,-0.000000,img__0_1648105369036261700.png
1648105369005,-90.603416,0.000001,-6.025965,0.999160,0.000000,0.040973,-0.000000,img__0_1648105369083934200.png
1648105369068,-90.934631,0.000001,-5.993409,0.994444,0.000000,0.105264,-0.000000,img__0_1648105369147347800.png
1648105369116,-91.189041,0.000001,-5.955455,0.991750,0.000000,0.128185,-0.000000,img__0_1648105369195736900.png
1648105369164,-91.445877,0.000001,-5.906003,0.990320,0.000000,0.138800,-0.000000,img__0_1648105369244673700.png
1648105369215,-91.721687,0.000001,-5.840819,0.989729,0.000000,0.142955,-0.000000,img__0_1648105369293356200.png
1648105369263,-91.984123,0.000001,-5.767584,0.989700,0.000000,0.143157,-0.000000,img__0_1648105369341416800.png
1648105369311,-92.249321,0.000001,-5.682839,0.989943,-0.000000,0.141470,-0.000000,img__0_1648105369389496300.png
1648105369374,-92.601486,0.000001,-5.554207,0.990444,-0.000000,0.137917,-0.000000,img__0_1648105369454428500.png
1648105369425,-92.889893,0.000001,-5.435721,0.990902,-0.000000,0.134586,-0.000000,img__0_1648105369503778200.png
1648105369473,-93.164162,0.000001,-5.313263,0.991336,-0.000000,0.131351,-0.000000,img__0_1648105369553103600.png
1648105369521,-93.443237,0.000001,-5.188293,0.991757,-0.000000,0.128129,-0.000000,img__0_1648105369599240500.png
1648105369569,-93.729118,0.000001,-5.068960,0.992162,-0.000000,0.124955,-0.000000,img__0_1648105369648807900.png
1648105369617,-94.022369,0.000001,-4.958306,0.992550,-0.000000,0.121835,-0.000000,img__0_1648105369695770600.png
1648105369686,-94.456734,0.000001,-4.815825,0.993080,-0.000000,0.117442,-0.000000,img__0_1648105369764541400.png
