TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648039226399,-2.653610,-0.000000,-4.954253,0.999998,-0.000000,0.001902,-0.000000,img__0_1648039226476919900.png
1648039226447,-2.699312,-0.000000,-4.956933,0.999998,-0.000000,0.001843,-0.000000,img__0_1648039226525025400.png
1648039226495,-2.745083,-0.000000,-4.959424,0.999998,-0.000000,0.001787,-0.000000,img__0_1648039226574163800.png
1648039226561,-2.808127,-0.000000,-4.962567,0.999999,-0.000000,0.001712,-0.000000,img__0_1648039226638731500.png
1648039226609,-2.854053,-0.000000,-4.964664,0.999999,-0.000000,0.001660,-0.000000,img__0_1648039226687204600.png
1648039226657,-2.900040,-0.000000,-4.966618,0.999999,-0.000000,0.001610,-0.000000,img__0_1648039226734748400.png
1648039226705,-2.946085,-0.000000,-4.968438,0.999999,-0.000000,0.001563,-0.000000,img__0_1648039226783111500.png
1648039226753,-2.992187,-0.000000,-4.970135,0.999999,-0.000000,0.001516,-0.000000,img__0_1648039226831767100.png
1648039226804,-3.041230,-0.000000,-4.971814,0.999999,-0.000000,0.001469,-0.000000,img__0_1648039226882134600.png
1648039226867,-3.101893,-0.000000,-4.973726,0.999999,-0.000000,0.001414,-0.000000,img__0_1648039226944618700.png
1648039226915,-3.148171,-0.000000,-4.975073,0.999999,-0.000000,0.001373,-0.000000,img__0_1648039226993544200.png
1648039226963,-3.194497,-0.000000,-4.976332,0.999999,-0.000000,0.001334,-0.000000,img__0_1648039227041331900.png
1648039227014,-3.243768,-0.000000,-4.977582,0.999999,-0.000000,0.001294,-0.000000,img__0_1648039227089585500.png
1648039227062,-3.290187,-0.000000,-4.978680,0.999999,-0.000000,0.001258,-0.000000,img__0_1648039227140297000.png
1648039227107,-3.333743,-0.000000,-4.979647,0.999999,-0.000000,0.001226,-0.000000,img__0_1648039227187022900.png
1648039227158,-3.383151,-0.000000,-4.980675,0.999999,-0.000000,0.001190,-0.000000,img__0_1648039227235731700.png
1648039227221,-3.444246,-0.000000,-4.981851,0.999999,-0.000000,0.001148,-0.000000,img__0_1648039227299850900.png
1648039227269,-3.490838,-0.000000,-4.982684,0.999999,-0.000000,0.001117,-0.000000,img__0_1648039227347647400.png
1648039227317,-3.537467,-0.000000,-4.983467,0.999999,-0.000000,0.001088,-0.000000,img__0_1648039227396139100.png
1648039227365,-3.584131,-0.000000,-4.984203,0.999999,-0.000000,0.001060,-0.000000,img__0_1648039227444390300.png
1648039227413,-3.630828,-0.000000,-4.984896,0.999999,-0.000000,0.001032,-0.000000,img__0_1648039227492906100.png
1648039227461,-3.677558,-0.000000,-4.985548,1.000000,-0.000000,0.001006,-0.000000,img__0_1648039227541327400.png
1648039227530,-3.744786,-0.000000,-4.986419,1.000000,-0.000000,0.000970,-0.000000,img__0_1648039227608066300.png
1648039227575,-3.788664,-0.000000,-4.986948,1.000000,-0.000000,0.000947,-0.000000,img__0_1648039227654692600.png
1648039227626,-3.838422,-0.000000,-4.987513,1.000000,-0.000000,0.000923,-0.000000,img__0_1648039227705032300.png
1648039227674,-3.885282,-0.000000,-4.988014,1.000000,-0.000000,0.000901,-0.000000,img__0_1648039227751876100.png
1648039227719,-3.929237,-0.000000,-4.988459,1.000000,-0.000000,0.000881,-0.000000,img__0_1648039227799405300.png
1648039227770,-3.979080,-0.000000,-4.988934,1.000000,-0.000000,0.000859,-0.000000,img__0_1648039227847740900.png
1648039227833,-4.040688,-0.000000,-4.989483,1.000000,-0.000000,0.000833,-0.000000,img__0_1648039227912347900.png
1648039227881,-4.087655,-0.000000,-4.989875,1.000000,-0.000000,0.000814,-0.000000,img__0_1648039227960432800.png
1648039227929,-4.134644,-0.000000,-4.990246,1.000000,-0.000000,0.000796,-0.000000,img__0_1648039228008904100.png
1648039227980,-4.184594,-0.000000,-4.990619,1.000000,-0.000000,0.000777,-0.000000,img__0_1648039228057585200.png
1648039228028,-4.231627,-0.000000,-4.990950,1.000000,-0.000000,0.000760,-0.000000,img__0_1648039228106218000.png
1648039228076,-4.278680,-0.000000,-4.991264,1.000000,-0.000000,0.000744,-0.000000,img__0_1648039228154707000.png
1648039228139,-4.340466,-0.000000,-4.991652,1.000000,-0.000000,0.000724,-0.000000,img__0_1648039228219400100.png
1648039228190,-4.390507,-0.000000,-4.991946,1.000000,-0.000000,0.000708,-0.000000,img__0_1648039228269021300.png
1648039228238,-4.437622,-0.000000,-4.992208,1.000000,-0.000000,0.000694,-0.000000,img__0_1648039228315800600.png
1648039228286,-4.484754,-0.000000,-4.992457,1.000000,-0.000000,0.000680,-0.000000,img__0_1648039228364870800.png
1648039228334,-4.531902,-0.000000,-4.992693,1.000000,-0.000000,0.000667,-0.000000,img__0_1648039228412143300.png
1648039228382,-4.579066,-0.000000,-4.992918,1.000000,-0.000000,0.000655,-0.000000,img__0_1648039228460820900.png
1648039228445,-4.640992,-0.000000,-4.993196,1.000000,-0.000000,0.000639,-0.000000,img__0_1648039228525492700.png
1648039228496,-4.691140,-0.000000,-4.993408,1.000000,-0.000000,0.000626,-0.000000,img__0_1648039228576223600.png
1648039228544,-4.738353,-0.000000,-4.993597,1.000000,-0.000000,0.000615,-0.000000,img__0_1648039228623033100.png
1648039228595,-4.788531,-0.000000,-4.993787,1.000000,-0.000000,0.000604,-0.000000,img__0_1648039228673627100.png
1648039228640,-4.832818,-0.000000,-4.993948,1.000000,-0.000000,0.000594,-0.000000,img__0_1648039228719404500.png
1648039228688,-4.880069,-0.000000,-4.994110,1.000000,-0.000000,0.000584,-0.000000,img__0_1648039228767090600.png
1648039228751,-4.942104,-0.000000,-4.994313,1.000000,-0.000000,0.000572,-0.000000,img__0_1648039228831616500.png
1648039228802,-4.992337,-0.000000,-4.994467,1.000000,-0.000000,0.000562,-0.000000,img__0_1648039228880091900.png
1648039228850,-5.039627,-0.000000,-4.994604,1.000000,-0.000000,0.000553,-0.000000,img__0_1648039228928300100.png
1648039228898,-5.086926,-0.000000,-4.994735,1.000000,-0.000000,0.000545,-0.000000,img__0_1648039228977129800.png
1648039228946,-5.134236,-0.000000,-4.994860,1.000000,-0.000000,0.000536,-0.000000,img__0_1648039229025275700.png
1648039228994,-5.181556,-0.000000,-4.994980,1.000000,-0.000000,0.000529,-0.000000,img__0_1648039229073690300.png
1648039229060,-5.246635,-0.000000,-4.995135,1.000000,-0.000000,0.000518,-0.000000,img__0_1648039229139360800.png
1648039229108,-5.293977,-0.000000,-4.995242,1.000000,-0.000000,0.000511,-0.000000,img__0_1648039229187268800.png
1648039229156,-5.341327,-0.000000,-4.995342,1.000000,-0.000000,0.000504,-0.000000,img__0_1648039229234992000.png
1648039229207,-5.391645,-0.000000,-4.995446,1.000000,-0.000000,0.000497,-0.000000,img__0_1648039229286359900.png
1648039229258,-5.441973,-0.000000,-4.995543,1.000000,-0.000000,0.000491,-0.000000,img__0_1648039229336887800.png
1648039229303,-5.486386,-0.000000,-4.995626,1.000000,-0.000000,0.000485,-0.000000,img__0_1648039229383486500.png
1648039229348,-5.530806,-0.000000,-4.995705,1.000000,-0.000000,0.000479,-0.000000,img__0_1648039229428440800.png
1648039229414,-5.595966,-0.000000,-4.995814,1.000000,-0.000000,0.000472,-0.000000,img__0_1648039229493028900.png
1648039229462,-5.643363,-0.000000,-4.995890,1.000000,-0.000000,0.000466,-0.000000,img__0_1648039229541281800.png
1648039229510,-5.690766,-0.000000,-4.995962,1.000000,-0.000000,0.000461,-0.000000,img__0_1648039229590315300.png
1648039229558,-5.738175,-0.000000,-4.996030,1.000000,-0.000000,0.000456,-0.000000,img__0_1648039229638719000.png
1648039229609,-5.788556,-0.000000,-4.996101,1.000000,-0.000000,0.000451,-0.000000,img__0_1648039229687160700.png
1648039229658,-5.835978,-0.000000,-4.996162,1.000000,-0.000000,0.000446,-0.000000,img__0_1648039229735633000.png
1648039229721,-5.898228,-0.000000,-4.996243,1.000000,-0.000000,0.000440,-0.000000,img__0_1648039229799305500.png
1648039229769,-5.945662,-0.000000,-4.996298,1.000000,-0.000000,0.000436,-0.000000,img__0_1648039229848059300.png
1648039229817,-5.993101,-0.000000,-4.996351,1.000000,-0.000000,0.000432,-0.000000,img__0_1648039229896197200.png
1648039229865,-6.040546,-0.000000,-4.996405,1.000000,-0.000000,0.000428,-0.000000,img__0_1648039229944469000.png
1648039229913,-6.087994,-0.000000,-4.996453,1.000000,-0.000000,0.000424,-0.000000,img__0_1648039229992829100.png
1648039229964,-6.138414,-0.000000,-4.996502,1.000000,-0.000000,0.000420,-0.000000,img__0_1648039230043457000.png
1648039230030,-6.203671,-0.000000,-4.996565,1.000000,-0.000000,0.000416,-0.000000,img__0_1648039230106881100.png
1648039230078,-6.251133,-0.000000,-4.996608,1.000000,-0.000000,0.000412,-0.000000,img__0_1648039230155391400.png
1648039230126,-6.298602,-0.000000,-4.996646,1.000000,-0.000000,0.000409,-0.000000,img__0_1648039230204208100.png
1648039230174,-6.346072,-0.000000,-4.996684,1.000000,-0.000000,0.000406,-0.000000,img__0_1648039230251513000.png
1648039230222,-6.393549,-0.000000,-4.996722,1.000000,-0.000000,0.000403,-0.000000,img__0_1648039230300683600.png
1648039230270,-6.441027,-0.000000,-4.996760,1.000000,-0.000000,0.000400,-0.000000,img__0_1648039230347707600.png
1648039230333,-6.503349,-0.000000,-4.996801,1.000000,-0.000000,0.000397,-0.000000,img__0_1648039230412095300.png
1648039230381,-6.550834,-0.000000,-4.996832,1.000000,-0.000000,0.000394,-0.000000,img__0_1648039230460666800.png
1648039230432,-6.601293,-0.000000,-4.996864,1.000000,-0.000000,0.000391,-0.000000,img__0_1648039230509034100.png
1648039230480,-6.648786,-0.000000,-4.996895,1.000000,-0.000000,0.000389,-0.000000,img__0_1648039230557460300.png
1648039230528,-6.696280,-0.000000,-4.996925,1.000000,-0.000000,0.000386,-0.000000,img__0_1648039230606201600.png
1648039230576,-6.743780,-0.000000,-4.996951,1.000000,-0.000000,0.000384,-0.000000,img__0_1648039230654975000.png
1648039230642,-6.809093,-0.000000,-4.996983,1.000000,-0.000000,0.000381,-0.000000,img__0_1648039230720877000.png
1648039230690,-6.856598,-0.000000,-4.997005,1.000000,-0.000000,0.000379,-0.000000,img__0_1648039230767136100.png
1648039230738,-6.904107,-0.000000,-4.997028,1.000000,-0.000000,0.000377,-0.000000,img__0_1648039230815447000.png
1648039230786,-6.951615,-0.000000,-4.997051,1.000000,-0.000000,0.000375,-0.000000,img__0_1648039230865666200.png
1648039230834,-6.999125,-0.000000,-4.997074,1.000000,-0.000000,0.000374,-0.000000,img__0_1648039230912752200.png
1648039230882,-7.046641,-0.000000,-4.997097,1.000000,-0.000000,0.000372,-0.000000,img__0_1648039230961076400.png
1648039230948,-7.111976,-0.000000,-4.997122,1.000000,-0.000000,0.000369,-0.000000,img__0_1648039231025238300.png
1648039230996,-7.159492,-0.000000,-4.997138,1.000000,-0.000000,0.000368,0.000000,img__0_1648039231073725300.png
1648039231044,-7.207015,-0.000000,-4.997153,1.000000,-0.000000,0.000366,0.000000,img__0_1648039231122810100.png
1648039231092,-7.254539,-0.000000,-4.997168,1.000000,-0.000000,0.000365,0.000000,img__0_1648039231171846200.png
1648039231140,-7.302062,-0.000000,-4.997183,1.000000,-0.000000,0.000363,0.000000,img__0_1648039231219408300.png
1648039231188,-7.349586,-0.000000,-4.997199,1.000000,-0.000000,0.000362,0.000000,img__0_1648039231267325000.png
1648039231236,-7.397115,-0.000000,-4.997214,1.000000,-0.000000,0.000361,0.000000,img__0_1648039231315474800.png
1648039231302,-7.462470,-0.000000,-4.997235,1.000000,-0.000000,0.000359,0.000000,img__0_1648039231380188400.png
1648039231350,-7.510001,-0.000000,-4.997250,1.000000,-0.000000,0.000358,0.000000,img__0_1648039231428347400.png
1648039231398,-7.557532,-0.000000,-4.997265,1.000000,-0.000000,0.000357,0.000000,img__0_1648039231477083400.png
1648039231446,-7.605063,-0.000000,-4.997281,1.000000,-0.000000,0.000355,0.000000,img__0_1648039231525121400.png
1648039231494,-7.652602,-0.000000,-4.997290,1.000000,-0.000000,0.000354,0.000000,img__0_1648039231573735500.png
1648039231545,-7.703112,-0.000000,-4.997298,1.000000,-0.000000,0.000353,0.000000,img__0_1648039231622415800.png
1648039231608,-7.765506,-0.000000,-4.997308,1.000000,-0.000000,0.000352,0.000000,img__0_1648039231688137600.png
1648039231659,-7.816016,-0.000000,-4.997316,1.000000,-0.000000,0.000351,0.000000,img__0_1648039231737549500.png
1648039231704,-7.860584,-0.000000,-4.997323,1.000000,-0.000000,0.000350,0.000000,img__0_1648039231783688900.png
1648039231752,-7.908123,-0.000000,-4.997331,1.000000,-0.000000,0.000349,0.000000,img__0_1648039231831648100.png
1648039231800,-7.955668,-0.000000,-4.997338,1.000000,-0.000000,0.000348,0.000000,img__0_1648039231879988500.png
1648039231851,-8.006186,-0.000000,-4.997346,1.000000,-0.000000,0.000347,0.000000,img__0_1648039231928311700.png
1648039231914,-8.068591,-0.000000,-4.997356,1.000000,-0.000000,0.000346,0.000000,img__0_1648039231992878500.png
1648039231962,-8.116138,-0.000000,-4.997364,1.000000,-0.000000,0.000346,0.000000,img__0_1648039232041790300.png
1648039232010,-8.163684,-0.000000,-4.997372,1.000000,-0.000000,0.000345,0.000000,img__0_1648039232089541500.png
1648039232061,-8.214202,-0.000000,-4.997380,1.000000,-0.000000,0.000344,0.000000,img__0_1648039232139038600.png
1648039232109,-8.261748,-0.000000,-4.997387,1.000000,-0.000000,0.000343,0.000000,img__0_1648039232187111300.png
1648039232157,-8.309295,-0.000000,-4.997395,1.000000,-0.000000,0.000343,0.000000,img__0_1648039232235468000.png
1648039232220,-8.371699,-0.000000,-4.997405,1.000000,-0.000000,0.000342,0.000000,img__0_1648039232299332400.png
1648039232268,-8.419246,-0.000000,-4.997413,1.000000,-0.000000,0.000341,0.000000,img__0_1648039232347364700.png
1648039232319,-8.469764,-0.000000,-4.997421,1.000000,-0.000000,0.000341,0.000000,img__0_1648039232396377700.png
1648039232367,-8.517310,-0.000000,-4.997428,1.000000,-0.000000,0.000340,0.000000,img__0_1648039232444440700.png
1648039232415,-8.564857,-0.000000,-4.997436,1.000000,-0.000000,0.000340,0.000000,img__0_1648039232494778400.png
1648039232469,-8.618360,-0.000000,-4.997445,1.000000,-0.000000,0.000339,0.000000,img__0_1648039232547429300.png
1648039232529,-8.677812,-0.000000,-4.997454,1.000000,-0.000000,0.000339,0.000000,img__0_1648039232606620400.png
1648039232577,-8.725373,-0.000000,-4.997457,1.000000,-0.000000,0.000338,0.000000,img__0_1648039232655155400.png
1648039232625,-8.772935,-0.000000,-4.997457,1.000000,-0.000000,0.000338,0.000000,img__0_1648039232703270300.png
1648039232673,-8.820497,-0.000000,-4.997457,1.000000,-0.000000,0.000337,0.000000,img__0_1648039232752339500.png
1648039232721,-8.868058,-0.000000,-4.997457,1.000000,-0.000000,0.000337,0.000000,img__0_1648039232799334700.png
1648039232769,-8.915620,-0.000000,-4.997457,1.000000,-0.000000,0.000336,0.000000,img__0_1648039232848231300.png
1648039232832,-8.978045,-0.000000,-4.997464,1.000000,-0.000000,0.000336,0.000000,img__0_1648039232912186500.png
1648039232883,-9.028579,-0.000000,-4.997465,1.000000,-0.000000,0.000336,0.000000,img__0_1648039232960981700.png
1648039232931,-9.076155,-0.000000,-4.997459,0.999936,-0.000000,0.011331,0.000000,img__0_1648039233009281300.png
1648039232979,-9.124134,-0.000000,-4.997005,0.999775,-0.000000,0.021228,0.000000,img__0_1648039233057656200.png
1648039233027,-9.173006,-0.000000,-4.995606,0.999618,-0.000000,0.027638,0.000000,img__0_1648039233106078900.png
1648039233075,-9.223044,-0.000000,-4.993434,0.999531,-0.000000,0.030627,0.000000,img__0_1648039233154909900.png
1648039233141,-9.294032,-0.000000,-4.989715,0.999483,-0.000000,0.032154,0.000000,img__0_1648039233219512700.png
1648039233189,-9.347342,-0.000000,-4.986798,0.999481,-0.000000,0.032227,0.000000,img__0_1648039233267484200.png
1648039233240,-9.405560,-0.000000,-4.983711,0.999495,-0.000000,0.031792,0.000000,img__0_1648039233317836700.png
1648039233288,-9.461825,-0.000000,-4.980922,0.999516,-0.000000,0.031101,0.000000,img__0_1648039233365622400.png
1648039233336,-9.519489,-0.000000,-4.978304,0.999542,-0.000000,0.030262,0.000000,img__0_1648039233415886000.png
1648039233381,-9.574787,-0.000000,-4.976034,0.999568,-0.000000,0.029406,0.000000,img__0_1648039233460884500.png
1648039233432,-9.638861,-0.000000,-4.973692,0.999597,-0.000000,0.028402,0.000000,img__0_1648039233511239200.png
1648039233495,-9.719995,-0.000000,-4.971140,0.999631,-0.000000,0.027158,0.000000,img__0_1648039233573732900.png
1648039233543,-9.783225,-0.000000,-4.969442,0.999656,-0.000000,0.026224,0.000000,img__0_1648039233622943800.png
1648039233594,-9.851690,-0.000000,-4.967859,0.999681,-0.000000,0.025256,0.000000,img__0_1648039233671860700.png
1648039233642,-9.917293,-0.000000,-4.966566,0.999703,-0.000000,0.024371,0.000000,img__0_1648039233719936800.png
1648039233687,-9.979780,-0.000000,-4.965517,0.999722,-0.000000,0.023567,0.000000,img__0_1648039233767107500.png
1648039233738,-10.051710,-0.000000,-4.964503,0.999743,-0.000000,0.022687,0.000000,img__0_1648039233815750500.png
1648039233801,-10.142128,-0.000000,-4.963490,0.999766,-0.000000,0.021644,0.000000,img__0_1648039233880265800.png
1648039233849,-10.212125,-0.000000,-4.962881,0.999782,-0.000000,0.020882,0.000000,img__0_1648039233928198200.png
1648039233897,-10.283043,-0.000000,-4.962396,0.999797,-0.000000,0.020147,0.000000,img__0_1648039233976801100.png
1648039233948,-10.359320,-0.000000,-4.962053,0.999988,-0.000000,0.004860,0.000000,img__0_1648039234026297100.png
1648039233996,-10.431449,-0.000000,-4.962759,0.999993,-0.000000,-0.003722,0.000000,img__0_1648039234074428900.png
1648039234044,-10.503390,-0.000000,-4.964943,0.999951,-0.000000,-0.009871,0.000000,img__0_1648039234122870200.png
1648039234110,-10.601489,-0.000000,-4.969652,0.999902,-0.000000,-0.014016,0.000000,img__0_1648039234189361100.png
1648039234158,-10.672055,-0.000000,-4.973682,0.999882,-0.000000,-0.015380,0.000000,img__0_1648039234237385100.png
1648039234203,-10.737555,-0.000000,-4.977567,0.999873,-0.000000,-0.015920,0.000000,img__0_1648039234283295300.png
1648039234251,-10.806695,-0.000000,-4.981612,0.999871,-0.000000,-0.016042,0.000000,img__0_1648039234331773800.png
1648039234302,-10.879339,-0.000000,-4.985651,0.999874,-0.000000,-0.015862,0.000000,img__0_1648039234380343100.png
1648039234350,-10.946943,-0.000000,-4.989135,0.999880,-0.000000,-0.015522,0.000000,img__0_1648039234428896200.png
1648039234413,-11.034590,-0.000000,-4.993200,0.999888,-0.000000,-0.014947,0.000000,img__0_1648039234493149700.png
1648039234461,-11.100561,-0.000000,-4.995911,0.999896,-0.000000,-0.014461,0.000000,img__0_1648039234541377200.png
1648039234512,-11.169916,-0.000000,-4.998444,0.999903,-0.000000,-0.013928,0.000000,img__0_1648039234590371400.png
