TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648038432620,-0.961978,0.000000,-4.169648,0.999970,0.000000,0.007798,0.000000,img__0_1648038432702287700.png
1648038432671,-1.004331,0.000000,-4.240155,0.999972,0.000000,0.007447,0.000000,img__0_1648038432750737800.png
1648038432716,-1.041932,0.000000,-4.297234,0.999974,0.000000,0.007155,0.000000,img__0_1648038432798487600.png
1648038432785,-1.099999,0.000000,-4.376270,0.999977,0.000000,0.006739,0.000000,img__0_1648038432866694400.png
1648038432830,-1.138132,0.000000,-4.422781,0.999979,0.000000,0.006486,0.000000,img__0_1648038432911261600.png
1648038432878,-1.179029,0.000000,-4.468415,0.999981,0.000000,0.006229,0.000000,img__0_1648038432960255400.png
1648038432932,-1.225306,0.000000,-4.515261,0.999982,0.000000,0.005957,0.000000,img__0_1648038433011769300.png
1648038432977,-1.264081,0.000000,-4.550972,0.999984,0.000000,0.005741,0.000000,img__0_1648038433056461500.png
1648038433025,-1.305648,0.000000,-4.586015,0.999985,0.000000,0.005522,0.000000,img__0_1648038433106198400.png
1648038433088,-1.360517,0.000000,-4.627658,0.999986,0.000000,0.005251,0.000000,img__0_1648038433170108500.png
1648038433139,-1.405188,0.000000,-4.658092,0.999987,0.000000,0.005043,0.000000,img__0_1648038433219091700.png
1648038433190,-1.450076,0.000000,-4.685874,0.999988,0.000000,0.004845,0.000000,img__0_1648038433271935600.png
1648038433238,-1.492518,0.000000,-4.709811,0.999989,0.000000,0.004667,0.000000,img__0_1648038433320469300.png
1648038433283,-1.532471,0.000000,-4.730468,0.999990,0.000000,0.004508,0.000000,img__0_1648038433363419200.png
1648038433331,-1.575259,0.000000,-4.750758,0.999991,0.000000,0.004345,0.000000,img__0_1648038433413305100.png
1648038433394,-1.631675,0.000000,-4.774902,0.999991,0.000000,0.004142,0.000000,img__0_1648038433476400500.png
1648038433442,-1.674849,0.000000,-4.791577,0.999992,0.000000,0.003995,0.000000,img__0_1648038433524770400.png
1648038433490,-1.718181,0.000000,-4.806904,0.999993,0.000000,0.003854,0.000000,img__0_1648038433572538600.png
1648038433541,-1.764388,0.000000,-4.821838,0.999993,0.000000,0.003710,0.000000,img__0_1648038433622154400.png
1648038433589,-1.808029,0.000000,-4.834730,0.999994,0.000000,0.003580,0.000000,img__0_1648038433670176200.png
1648038433637,-1.851813,0.000000,-4.846591,0.999994,0.000000,0.003456,0.000000,img__0_1648038433718724400.png
1648038433703,-1.912239,0.000000,-4.861374,0.999995,0.000000,0.003294,0.000000,img__0_1648038433783616100.png
1648038433754,-1.959103,0.000000,-4.871702,0.999995,0.000000,0.003174,0.000000,img__0_1648038433835080400.png
1648038433799,-2.000571,0.000000,-4.880095,0.999995,0.000000,0.003073,0.000000,img__0_1648038433879475400.png
1648038433847,-2.044923,0.000000,-4.888369,0.999996,0.000000,0.002969,0.000000,img__0_1648038433927652300.png
1648038433895,-2.089392,0.000000,-4.895997,0.999996,0.000000,0.002869,0.000000,img__0_1648038433976165700.png
1648038433943,-2.133975,0.000000,-4.903033,0.999996,0.000000,0.002773,0.000000,img__0_1648038434025183500.png
1648038434012,-2.198254,0.000000,-4.912211,0.999997,0.000000,0.002641,0.000000,img__0_1648038434092659400.png
1648038434060,-2.243097,0.000000,-4.918003,0.999997,0.000000,0.002554,0.000000,img__0_1648038434138619800.png
1648038434105,-2.285229,0.000000,-4.923031,0.999997,0.000000,0.002476,0.000000,img__0_1648038434187232800.png
1648038434153,-2.330263,0.000000,-4.928003,0.999997,0.000000,0.002395,0.000000,img__0_1648038434234642400.png
1648038434201,-2.375391,0.000000,-4.932601,0.999997,0.000000,0.002317,0.000000,img__0_1648038434282780000.png
1648038434249,-2.420609,0.000000,-4.936859,0.999997,0.000000,0.002242,0.000000,img__0_1648038434330842800.png
1648038434315,-2.482924,0.000000,-4.942204,0.999998,0.000000,0.002144,0.000000,img__0_1648038434395480500.png
1648038434363,-2.528343,0.000000,-4.945755,0.999998,0.000000,0.002076,0.000000,img__0_1648038434443413900.png
1648038434411,-2.573842,0.000000,-4.949045,0.999998,0.000000,0.002011,0.000000,img__0_1648038434492213100.png
1648038434459,-2.619416,0.000000,-4.952098,0.999998,0.000000,0.001948,0.000000,img__0_1648038434540488100.png
1648038434507,-2.665065,0.000000,-4.954932,0.999998,0.000000,0.001887,0.000000,img__0_1648038434589015800.png
1648038434555,-2.710785,0.000000,-4.957564,0.999998,0.000000,0.001829,0.000000,img__0_1648038434637640000.png
1648038434606,-2.759437,0.000000,-4.960157,0.999998,0.000000,0.001769,0.000000,img__0_1648038434686386000.png
1648038434669,-2.819640,0.000000,-4.963097,0.999999,0.000000,0.001699,0.000000,img__0_1648038434750910400.png
1648038434717,-2.865582,0.000000,-4.965158,0.999999,0.000000,0.001648,0.000000,img__0_1648038434798671100.png
1648038434768,-2.914461,0.000000,-4.967192,0.999999,0.000000,0.001595,0.000000,img__0_1648038434848805700.png
1648038434813,-2.957643,0.000000,-4.968866,0.999999,0.000000,0.001551,0.000000,img__0_1648038434895643800.png
1648038434861,-3.003759,0.000000,-4.970534,0.999999,0.000000,0.001505,0.000000,img__0_1648038434944002300.png
1648038434912,-3.052816,0.000000,-4.972185,0.999999,0.000000,0.001458,0.000000,img__0_1648038434992198200.png
1648038434978,-3.116388,0.000000,-4.974150,0.999999,0.000000,0.001401,0.000000,img__0_1648038435058513600.png
1648038435026,-3.162681,0.000000,-4.975469,0.999999,0.000000,0.001361,0.000000,img__0_1648038435105934200.png
1648038435074,-3.209021,0.000000,-4.976703,0.999999,0.000000,0.001322,0.000000,img__0_1648038435154171100.png
1648038435122,-3.255407,0.000000,-4.977858,0.999999,0.000000,0.001285,0.000000,img__0_1648038435203012100.png
1648038435170,-3.301837,0.000000,-4.978939,0.999999,0.000000,0.001249,0.000000,img__0_1648038435250915300.png
1648038435218,-3.348310,0.000000,-4.979952,0.999999,0.000000,0.001215,0.000000,img__0_1648038435298712300.png
1648038435281,-3.409366,0.000000,-4.981186,0.999999,0.000000,0.001172,0.000000,img__0_1648038435363232000.png
1648038435329,-3.455930,0.000000,-4.982061,0.999999,0.000000,0.001140,0.000000,img__0_1648038435411763200.png
1648038435377,-3.502532,0.000000,-4.982881,0.999999,0.000000,0.001110,0.000000,img__0_1648038435459839900.png
1648038435428,-3.552086,0.000000,-4.983699,0.999999,0.000000,0.001079,0.000000,img__0_1648038435508352700.png
1648038435476,-3.598760,0.000000,-4.984421,0.999999,0.000000,0.001051,0.000000,img__0_1648038435556784100.png
1648038435527,-3.648388,0.000000,-4.985142,0.999999,0.000000,0.001022,0.000000,img__0_1648038435607386900.png
1648038435590,-3.709742,0.000000,-4.985971,1.000000,0.000000,0.000988,0.000000,img__0_1648038435671000900.png
1648038435638,-3.756524,0.000000,-4.986559,1.000000,0.000000,0.000964,0.000000,img__0_1648038435719229300.png
1648038435686,-3.803335,0.000000,-4.987115,1.000000,0.000000,0.000940,0.000000,img__0_1648038435767435900.png
1648038435734,-3.850175,0.000000,-4.987639,1.000000,0.000000,0.000917,0.000000,img__0_1648038435814960600.png
1648038435782,-3.897041,0.000000,-4.988133,1.000000,0.000000,0.000895,0.000000,img__0_1648038435863445300.png
1648038435830,-3.943934,0.000000,-4.988600,1.000000,0.000000,0.000874,0.000000,img__0_1648038435911714400.png
1648038435893,-4.005518,0.000000,-4.989172,1.000000,0.000000,0.000847,0.000000,img__0_1648038435976156400.png
1648038435944,-4.055403,0.000000,-4.989606,1.000000,0.000000,0.000827,0.000000,img__0_1648038436025301400.png
1648038435992,-4.102377,0.000000,-4.989992,1.000000,0.000000,0.000808,0.000000,img__0_1648038436072953000.png
1648038436040,-4.149374,0.000000,-4.990357,1.000000,0.000000,0.000790,0.000000,img__0_1648038436121425900.png
1648038436088,-4.196391,0.000000,-4.990702,1.000000,0.000000,0.000773,0.000000,img__0_1648038436170487900.png
1648038436136,-4.243429,0.000000,-4.991029,1.000000,0.000000,0.000756,0.000000,img__0_1648038436218721700.png
1648038436187,-4.293428,0.000000,-4.991358,1.000000,0.000000,0.000739,0.000000,img__0_1648038436267412600.png
1648038436250,-4.355222,0.000000,-4.991739,1.000000,0.000000,0.000719,0.000000,img__0_1648038436331723000.png
1648038436298,-4.402325,0.000000,-4.992012,1.000000,0.000000,0.000705,0.000000,img__0_1648038436379549500.png
1648038436349,-4.452390,0.000000,-4.992287,1.000000,0.000000,0.000690,0.000000,img__0_1648038436429420000.png
1648038436394,-4.496580,0.000000,-4.992517,1.000000,0.000000,0.000677,0.000000,img__0_1648038436476841000.png
1648038436448,-4.549628,0.000000,-4.992779,1.000000,0.000000,0.000662,0.000000,img__0_1648038436529495100.png
1648038436493,-4.593849,0.000000,-4.992985,1.000000,0.000000,0.000651,0.000000,img__0_1648038436573681100.png
1648038436556,-4.655781,0.000000,-4.993259,1.000000,0.000000,0.000635,0.000000,img__0_1648038436637479200.png
1648038436604,-4.702983,0.000000,-4.993455,1.000000,0.000000,0.000623,0.000000,img__0_1648038436687081900.png
1648038436652,-4.750199,0.000000,-4.993642,1.000000,0.000000,0.000612,0.000000,img__0_1648038436734957000.png
1648038436700,-4.797429,0.000000,-4.993820,1.000000,0.000000,0.000602,0.000000,img__0_1648038436782576400.png
1648038436748,-4.844671,0.000000,-4.993989,1.000000,0.000000,0.000591,0.000000,img__0_1648038436831099300.png
1648038436799,-4.894879,0.000000,-4.994160,1.000000,0.000000,0.000581,0.000000,img__0_1648038436879405800.png
1648038436862,-4.956919,0.000000,-4.994358,1.000000,0.000000,0.000569,0.000000,img__0_1648038436943998400.png
1648038436910,-5.004201,0.000000,-4.994501,1.000000,0.000000,0.000560,0.000000,img__0_1648038436992436600.png
1648038436958,-5.051493,0.000000,-4.994637,1.000000,0.000000,0.000551,0.000000,img__0_1648038437040929500.png
1648038437009,-5.101752,0.000000,-4.994775,1.000000,0.000000,0.000542,0.000000,img__0_1648038437090113400.png
1648038437057,-5.149065,0.000000,-4.994898,1.000000,0.000000,0.000534,0.000000,img__0_1648038437138082600.png
1648038437108,-5.199345,0.000000,-4.995022,1.000000,0.000000,0.000526,0.000000,img__0_1648038437189320600.png
1648038437168,-5.258512,0.000000,-4.995161,1.000000,0.000000,0.000517,0.000000,img__0_1648038437251404000.png
1648038437219,-5.308815,0.000000,-4.995274,1.000000,0.000000,0.000509,0.000000,img__0_1648038437300081700.png
1648038437267,-5.356168,0.000000,-4.995373,1.000000,0.000000,0.000502,0.000000,img__0_1648038437348375800.png
1648038437315,-5.403528,0.000000,-4.995469,1.000000,0.000000,0.000496,-0.000000,img__0_1648038437396654600.png
1648038437363,-5.450897,0.000000,-4.995560,1.000000,0.000000,0.000489,-0.000000,img__0_1648038437444218100.png
1648038437411,-5.498272,0.000000,-4.995646,1.000000,0.000000,0.000483,-0.000000,img__0_1648038437494004900.png
1648038437474,-5.560464,0.000000,-4.995756,1.000000,0.000000,0.000476,-0.000000,img__0_1648038437557301700.png
1648038437525,-5.610818,0.000000,-4.995837,1.000000,0.000000,0.000470,-0.000000,img__0_1648038437606089700.png
1648038437573,-5.658218,0.000000,-4.995914,1.000000,0.000000,0.000464,-0.000000,img__0_1648038437654243000.png
1648038437621,-5.705624,0.000000,-4.995983,1.000000,0.000000,0.000459,-0.000000,img__0_1648038437703123100.png
1648038437669,-5.753035,0.000000,-4.996051,1.000000,0.000000,0.000454,-0.000000,img__0_1648038437750964200.png
1648038437717,-5.800452,0.000000,-4.996116,1.000000,0.000000,0.000450,-0.000000,img__0_1648038437800350100.png
1648038437780,-5.862696,0.000000,-4.996196,1.000000,0.000000,0.000444,-0.000000,img__0_1648038437863236300.png
1648038437831,-5.913092,0.000000,-4.996260,1.000000,0.000000,0.000439,-0.000000,img__0_1648038437911605400.png
1648038437879,-5.960528,0.000000,-4.996314,1.000000,0.000000,0.000435,-0.000000,img__0_1648038437960035300.png
1648038437927,-6.007968,0.000000,-4.996367,1.000000,0.000000,0.000431,-0.000000,img__0_1648038438008587500.png
1648038437975,-6.055415,0.000000,-4.996420,1.000000,0.000000,0.000427,-0.000000,img__0_1648038438057543500.png
1648038438023,-6.102865,0.000000,-4.996466,1.000000,0.000000,0.000423,-0.000000,img__0_1648038438105790000.png
1648038438089,-6.168116,0.000000,-4.996529,1.000000,0.000000,0.000418,-0.000000,img__0_1648038438170584500.png
1648038438137,-6.215578,0.000000,-4.996575,1.000000,0.000000,0.000415,-0.000000,img__0_1648038438218832900.png
1648038438185,-6.263041,0.000000,-4.996616,1.000000,0.000000,0.000411,-0.000000,img__0_1648038438267527700.png
1648038438233,-6.310512,0.000000,-4.996654,1.000000,0.000000,0.000408,-0.000000,img__0_1648038438315937100.png
1648038438281,-6.357983,0.000000,-4.996692,1.000000,0.000000,0.000405,-0.000000,img__0_1648038438363450900.png
1648038438332,-6.408428,0.000000,-4.996733,1.000000,0.000000,0.000402,-0.000000,img__0_1648038438413139700.png
1648038438377,-6.452938,0.000000,-4.996768,1.000000,0.000000,0.000399,-0.000000,img__0_1648038438459830200.png
1648038438443,-6.518230,0.000000,-4.996809,1.000000,0.000000,0.000396,-0.000000,img__0_1648038438524643000.png
1648038438491,-6.565715,0.000000,-4.996840,1.000000,0.000000,0.000393,-0.000000,img__0_1648038438573226800.png
1648038438539,-6.613208,0.000000,-4.996871,1.000000,0.000000,0.000391,-0.000000,img__0_1648038438622161500.png
1648038438587,-6.660701,0.000000,-4.996901,1.000000,0.000000,0.000388,-0.000000,img__0_1648038438670435200.png
1648038438638,-6.711165,0.000000,-4.996933,1.000000,0.000000,0.000386,-0.000000,img__0_1648038438718880400.png
1648038438686,-6.758666,0.000000,-4.996957,1.000000,0.000000,0.000384,-0.000000,img__0_1648038438767283900.png
1648038438749,-6.821011,0.000000,-4.996987,1.000000,0.000000,0.000381,-0.000000,img__0_1648038438831033000.png
1648038438797,-6.868517,0.000000,-4.997010,1.000000,0.000000,0.000379,-0.000000,img__0_1648038438879596500.png
1648038438845,-6.916026,0.000000,-4.997033,1.000000,0.000000,0.000377,-0.000000,img__0_1648038438928297100.png
1648038438893,-6.963534,0.000000,-4.997056,1.000000,0.000000,0.000375,-0.000000,img__0_1648038438976450400.png
1648038438944,-7.014016,0.000000,-4.997080,1.000000,0.000000,0.000373,-0.000000,img__0_1648038439024765800.png
1648038438992,-7.061532,0.000000,-4.997103,1.000000,0.000000,0.000371,-0.000000,img__0_1648038439074066300.png
1648038439058,-7.126866,0.000000,-4.997126,1.000000,0.000000,0.000369,-0.000000,img__0_1648038439139192600.png
1648038439103,-7.171414,0.000000,-4.997140,1.000000,0.000000,0.000367,-0.000000,img__0_1648038439186563100.png
1648038439154,-7.221908,0.000000,-4.997157,1.000000,0.000000,0.000366,-0.000000,img__0_1648038439235194500.png
1648038439202,-7.269432,0.000000,-4.997172,1.000000,0.000000,0.000364,-0.000000,img__0_1648038439283536900.png
1648038439250,-7.316955,0.000000,-4.997187,1.000000,0.000000,0.000363,-0.000000,img__0_1648038439331077100.png
1648038439301,-7.367450,0.000000,-4.997203,1.000000,0.000000,0.000361,-0.000000,img__0_1648038439381896000.png
1648038439364,-7.429834,0.000000,-4.997223,1.000000,0.000000,0.000360,-0.000000,img__0_1648038439444990100.png
1648038439409,-7.474395,0.000000,-4.997238,1.000000,0.000000,0.000359,-0.000000,img__0_1648038439492559500.png
1648038439460,-7.524897,0.000000,-4.997254,1.000000,0.000000,0.000357,-0.000000,img__0_1648038439540904500.png
1648038439508,-7.572428,0.000000,-4.997269,1.000000,0.000000,0.000356,-0.000000,img__0_1648038439589395200.png
1648038439556,-7.619961,0.000000,-4.997284,1.000000,0.000000,0.000355,-0.000000,img__0_1648038439638216100.png
1648038439607,-7.670471,0.000000,-4.997292,1.000000,0.000000,0.000354,-0.000000,img__0_1648038439687773500.png
1648038439670,-7.732865,0.000000,-4.997302,1.000000,0.000000,0.000353,-0.000000,img__0_1648038439751475500.png
1648038439715,-7.777433,0.000000,-4.997309,1.000000,0.000000,0.000352,-0.000000,img__0_1648038439798846400.png
1648038439766,-7.827943,0.000000,-4.997317,1.000000,0.000000,0.000351,-0.000000,img__0_1648038439848516300.png
1648038439814,-7.875482,0.000000,-4.997325,1.000000,0.000000,0.000350,-0.000000,img__0_1648038439895713500.png
1648038439862,-7.923022,0.000000,-4.997333,1.000000,0.000000,0.000349,-0.000000,img__0_1648038439944079200.png
1648038439910,-7.970569,0.000000,-4.997340,1.000000,0.000000,0.000348,-0.000000,img__0_1648038439992313900.png
1648038439976,-8.035945,0.000000,-4.997351,1.000000,0.000000,0.000347,-0.000000,img__0_1648038440057011700.png
1648038440024,-8.083491,0.000000,-4.997358,1.000000,0.000000,0.000346,-0.000000,img__0_1648038440105800300.png
1648038440072,-8.131038,0.000000,-4.997366,1.000000,0.000000,0.000345,-0.000000,img__0_1648038440154199700.png
1648038440123,-8.181556,0.000000,-4.997374,1.000000,0.000000,0.000345,-0.000000,img__0_1648038440202751700.png
1648038440168,-8.226130,0.000000,-4.997381,1.000000,0.000000,0.000344,-0.000000,img__0_1648038440250975500.png
1648038440216,-8.273677,0.000000,-4.997389,1.000000,0.000000,0.000343,-0.000000,img__0_1648038440298803300.png
1648038440267,-8.324195,0.000000,-4.997397,1.000000,0.000000,0.000343,-0.000000,img__0_1648038440348614900.png
1648038440330,-8.386600,0.000000,-4.997407,1.000000,0.000000,0.000342,-0.000000,img__0_1648038440411564700.png
1648038440378,-8.434146,0.000000,-4.997415,1.000000,0.000000,0.000341,-0.000000,img__0_1648038440460198400.png
1648038440429,-8.484664,0.000000,-4.997423,1.000000,0.000000,0.000341,-0.000000,img__0_1648038440511090500.png
1648038440474,-8.529239,0.000000,-4.997430,1.000000,0.000000,0.000340,-0.000000,img__0_1648038440557022300.png
1648038440522,-8.576785,0.000000,-4.997437,1.000000,0.000000,0.000340,-0.000000,img__0_1648038440605925700.png
1648038440573,-8.627319,0.000000,-4.997446,1.000000,0.000000,0.000339,-0.000000,img__0_1648038440654132300.png
1648038440636,-8.689744,0.000000,-4.997456,1.000000,0.000000,0.000338,-0.000000,img__0_1648038440719109800.png
1648038440684,-8.737306,0.000000,-4.997457,1.000000,0.000000,0.000338,-0.000000,img__0_1648038440767536700.png
1648038440732,-8.784867,0.000000,-4.997457,1.000000,0.000000,0.000338,-0.000000,img__0_1648038440815092500.png
1648038440780,-8.832429,0.000000,-4.997457,1.000000,0.000000,0.000337,-0.000000,img__0_1648038440863399400.png
1648038440828,-8.879991,0.000000,-4.997457,1.000000,0.000000,0.000337,-0.000000,img__0_1648038440911699100.png
1648038440879,-8.930525,0.000000,-4.997457,1.000000,0.000000,0.000336,-0.000000,img__0_1648038440960072400.png
1648038440945,-8.995922,0.000000,-4.997466,1.000000,0.000000,0.000336,-0.000000,img__0_1648038441028627000.png
1648038440990,-9.040511,0.000000,-4.997466,1.000000,0.000000,0.000335,-0.000000,img__0_1648038441073179200.png
1648038441041,-9.091252,0.000000,-4.996571,0.998347,0.000000,0.057477,-0.000000,img__0_1648038441122116400.png
1648038441089,-9.141029,0.000000,-4.993393,0.993444,0.000000,0.114319,-0.000000,img__0_1648038441170625600.png
1648038441137,-9.194670,0.000000,-4.985203,0.988353,0.000000,0.152179,-0.000000,img__0_1648038441219381400.png
1648038441185,-9.253510,0.000000,-4.971271,0.985258,0.000000,0.171077,-0.000000,img__0_1648038441267840300.png
1648038441254,-9.349280,0.000000,-4.943094,0.983706,0.000000,0.179785,-0.000000,img__0_1648038441336072700.png
1648038441299,-9.419763,0.000000,-4.921037,0.983685,0.000000,0.179899,-0.000000,img__0_1648038441380439600.png
1648038441347,-9.502397,0.000000,-4.895459,0.984097,0.000000,0.177633,-0.000000,img__0_1648038441428325700.png
1648038441395,-9.592924,0.000000,-4.868581,0.984737,0.000000,0.174051,-0.000000,img__0_1648038441476315100.png
1648038441443,-9.691407,0.000000,-4.841063,0.985480,0.000000,0.169789,-0.000000,img__0_1648038441524754300.png
1648038441491,-9.797802,0.000000,-4.813413,0.986259,-0.000000,0.165208,-0.000000,img__0_1648038441573133500.png
1648038441557,-9.956807,0.000000,-4.775878,0.987321,-0.000000,0.158735,-0.000000,img__0_1648038441637726200.png
1648038441605,-10.081477,0.000000,-4.749317,0.988066,-0.000000,0.154030,-0.000000,img__0_1648038441686681800.png
1648038441653,-10.213546,0.000000,-4.723621,0.988779,-0.000000,0.149384,-0.000000,img__0_1648038441735327100.png
1648038441701,-10.352807,0.000000,-4.698951,0.989458,-0.000000,0.144821,-0.000000,img__0_1648038441783432800.png
1648038441752,-10.508413,0.000000,-4.674007,0.990140,-0.000000,0.140082,-0.000000,img__0_1648038441833543700.png
1648038441797,-10.652048,0.000000,-4.653171,0.990709,-0.000000,0.135999,-0.000000,img__0_1648038441879728900.png
1648038441863,-10.873059,0.000000,-4.624722,0.991490,-0.000000,0.130184,-0.000000,img__0_1648038441944201200.png
1648038441911,-11.041238,0.000000,-4.605669,0.992019,-0.000000,0.126088,-0.000000,img__0_1648038441992556200.png
1648038441959,-11.215435,0.000000,-4.588023,0.992518,-0.000000,0.122102,-0.000000,img__0_1648038442041058400.png
1648038442007,-11.395432,0.000000,-4.571768,0.993119,-0.000000,0.117109,-0.000000,img__0_1648038442089653200.png
1648038442055,-11.580579,0.000000,-4.556877,0.998533,-0.000000,0.054154,-0.000000,img__0_1648038442138334900.png
1648038442103,-11.769288,0.000000,-4.552326,0.999993,-0.000000,-0.003843,-0.000000,img__0_1648038442187253700.png
1648038442169,-12.027827,0.000000,-4.567280,0.998311,-0.000000,-0.058105,-0.000000,img__0_1648038442251259500.png
1648038442217,-12.211134,0.000000,-4.594232,0.996985,-0.000000,-0.077599,-0.000000,img__0_1648038442298881800.png
1648038442265,-12.388597,0.000000,-4.635242,0.996131,-0.000000,-0.087881,-0.000000,img__0_1648038442348922700.png
1648038442313,-12.559664,0.000000,-4.688859,0.995691,-0.000000,-0.092732,-0.000000,img__0_1648038442396038100.png
1648038442361,-12.725426,0.000000,-4.747218,0.995541,-0.000000,-0.094327,-0.000000,img__0_1648038442444126400.png
1648038442409,-12.886896,0.000000,-4.804462,0.995581,-0.000000,-0.093905,-0.000000,img__0_1648038442492514600.png
1648038442457,-13.044606,0.000000,-4.857900,0.995735,-0.000000,-0.092258,-0.000000,img__0_1648038442540856900.png
1648038442523,-13.255806,0.000000,-4.923246,0.996041,-0.000000,-0.088893,-0.000000,img__0_1648038442605619500.png
1648038442571,-13.405488,0.000000,-4.964526,0.996291,-0.000000,-0.086045,-0.000000,img__0_1648038442654057200.png
1648038442619,-13.551965,0.000000,-5.000701,0.996545,-0.000000,-0.083061,-0.000000,img__0_1648038442702941800.png
1648038442670,-13.704157,0.000000,-5.033900,0.996806,0.000000,-0.079859,-0.000000,img__0_1648038442751643500.png
1648038442718,-13.844215,0.000000,-5.060627,0.997040,0.000000,-0.076882,-0.000000,img__0_1648038442799874300.png
1648038442763,-13.972769,0.000000,-5.082076,0.997247,-0.000000,-0.074155,-0.000000,img__0_1648038442847259300.png
1648038442829,-14.156604,0.000000,-5.107919,0.997526,-0.000000,-0.070302,-0.000000,img__0_1648038442913328300.png
1648038442877,-14.286859,0.000000,-5.123019,0.997711,-0.000000,-0.067619,-0.000000,img__0_1648038442960662600.png
1648038442925,-14.414289,0.000000,-5.135402,0.997883,-0.000000,-0.065040,-0.000000,img__0_1648038443008704200.png
1648038442973,-14.538964,0.000000,-5.145390,0.998041,-0.000000,-0.062563,-0.000000,img__0_1648038443057167500.png
