TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648104667613,-27.524565,0.000000,-4.436874,0.999307,0.000000,0.037219,0.000000,img__0_1648104667766615200.png
1648104667664,-27.984356,0.000000,-4.446099,0.999323,0.000000,0.036804,0.000000,img__0_1648104667815133500.png
1648104667709,-28.390453,0.000000,-4.453906,0.999335,0.000000,0.036454,0.000000,img__0_1648104667862450600.png
1648104667757,-28.824024,0.000000,-4.461904,0.999348,0.000000,0.036096,0.000000,img__0_1648104667910809600.png
1648104667808,-29.285122,0.000000,-4.470044,0.999361,0.000000,0.035733,0.000000,img__0_1648104667959135200.png
1648104667856,-29.719484,0.000000,-4.477384,0.999373,-0.000000,0.035407,0.000000,img__0_1648104668007557000.png
1648104667919,-30.290125,0.000000,-4.486565,0.999387,-0.000000,0.035000,0.000000,img__0_1648104668072181500.png
1648104667970,-30.752502,0.000000,-4.493640,0.999398,0.000000,0.034688,0.000000,img__0_1648104668122122700.png
1648104668015,-31.160788,0.000000,-4.499629,0.999407,0.000000,0.034425,0.000000,img__0_1648104668169053800.png
1648104668066,-31.623838,0.000000,-4.506140,0.999417,0.000000,0.034139,0.000000,img__0_1648104668217999400.png
1648104668117,-32.087223,0.000000,-4.512374,0.999426,-0.000000,0.033866,0.000000,img__0_1648104668266901000.png
1648104668162,-32.496357,0.000000,-4.517648,0.999434,0.000000,0.033636,0.000000,img__0_1648104668314912200.png
1648104668228,-33.096851,0.000000,-4.525022,0.999445,-0.000000,0.033316,0.000000,img__0_1648104668381206200.png
1648104668276,-33.533878,0.000000,-4.530126,0.999452,0.000000,0.033095,0.000000,img__0_1648104668429203700.png
1648104668324,-33.971149,0.000000,-4.535024,0.999459,0.000000,0.032883,0.000000,img__0_1648104668475287300.png
1648104668372,-34.408657,0.000000,-4.539723,0.999466,0.000000,0.032681,0.000000,img__0_1648104668523760600.png
1648104668420,-34.846386,0.000000,-4.544233,0.999472,-0.000000,0.032487,0.000000,img__0_1648104668572441000.png
1648104668471,-35.311714,0.000000,-4.548824,0.999479,-0.000000,0.032290,0.000000,img__0_1648104668620555100.png
1648104668531,-35.859451,0.000000,-4.553972,0.999486,0.000000,0.032071,0.000000,img__0_1648104668685174300.png
1648104668582,-36.325268,0.000000,-4.558144,0.999491,0.000000,0.031893,0.000000,img__0_1648104668734144300.png
1648104668630,-36.763874,0.000000,-4.561906,0.999496,0.000000,0.031734,0.000000,img__0_1648104668782398800.png
1648104668678,-37.202656,0.000000,-4.565516,0.999501,0.000000,0.031581,0.000000,img__0_1648104668831114300.png
1648104668729,-37.669052,0.000000,-4.569192,0.999506,0.000000,0.031426,0.000000,img__0_1648104668880812700.png
1648104668777,-38.108181,0.000000,-4.572507,0.999510,-0.000000,0.031286,0.000000,img__0_1648104668927373300.png
1648104668840,-38.684769,0.000000,-4.576656,0.999516,0.000000,0.031112,0.000000,img__0_1648104668991452900.png
1648104668888,-39.124241,0.000000,-4.579669,0.999520,0.000000,0.030986,0.000000,img__0_1648104669039964500.png
1648104668936,-39.563858,0.000000,-4.582560,0.999524,-0.000000,0.030866,0.000000,img__0_1648104669088529200.png
1648104668984,-40.003609,0.000000,-4.585335,0.999527,-0.000000,0.030750,0.000000,img__0_1648104669137330300.png
1648104669038,-40.498482,0.000000,-4.588322,0.999531,-0.000000,0.030626,0.000000,img__0_1648104669189836500.png
1648104669083,-40.910995,0.000000,-4.590708,0.999534,-0.000000,0.030528,0.000000,img__0_1648104669234234500.png
1648104669131,-41.351124,0.000000,-4.593153,0.999537,-0.000000,0.030427,0.000000,img__0_1648104669284335500.png
1648104669194,-41.928955,0.000000,-4.596213,0.999541,-0.000000,0.030301,0.000000,img__0_1648104669347341800.png
1648104669242,-42.369335,0.000000,-4.598435,0.999544,-0.000000,0.030210,0.000000,img__0_1648104669394793300.png
1648104669290,-42.809811,0.000000,-4.600568,0.999546,-0.000000,0.030123,0.000000,img__0_1648104669443150200.png
1648104669338,-43.250389,0.000000,-4.602614,0.999549,-0.000000,0.030039,0.000000,img__0_1648104669491427500.png
1648104669386,-43.691059,0.000000,-4.604577,0.999551,-0.000000,0.029960,0.000000,img__0_1648104669539877700.png
1648104669437,-44.159370,0.000000,-4.606576,0.999554,-0.000000,0.029879,0.000000,img__0_1648104669588807400.png
1648104669500,-44.738007,0.000000,-4.608928,0.999556,0.000000,0.029784,0.000000,img__0_1648104669652914300.png
1648104669551,-45.206524,0.000000,-4.610740,0.999559,-0.000000,0.029711,0.000000,img__0_1648104669702860200.png
1648104669599,-45.647560,0.000000,-4.612375,0.999561,0.000000,0.029645,0.000000,img__0_1648104669750954100.png
1648104669647,-46.088676,0.000000,-4.613944,0.999562,0.000000,0.029582,0.000000,img__0_1648104669798811100.png
1648104669695,-46.529861,0.000000,-4.615448,0.999564,0.000000,0.029522,0.000000,img__0_1648104669847465000.png
1648104669743,-46.971111,0.000000,-4.616893,0.999566,0.000000,0.029464,0.000000,img__0_1648104669894784100.png
1648104669806,-47.550346,0.000000,-4.618701,0.999568,0.000000,0.029392,0.000000,img__0_1648104669960247500.png
1648104669854,-47.991741,0.000000,-4.620013,0.999570,0.000000,0.029340,0.000000,img__0_1648104670007940300.png
1648104669902,-48.433193,0.000000,-4.621272,0.999571,0.000000,0.029290,0.000000,img__0_1648104670055996600.png
1648104669953,-48.902298,0.000000,-4.622554,0.999572,0.000000,0.029240,0.000000,img__0_1648104670104664300.png
1648104670001,-49.343864,0.000000,-4.623711,0.999574,0.000000,0.029194,0.000000,img__0_1648104670152885000.png
1648104670049,-49.785477,0.000000,-4.624821,0.999575,0.000000,0.029151,0.000000,img__0_1648104670202043000.png
1648104670115,-50.392776,0.000000,-4.626274,0.999577,-0.000000,0.029094,0.000000,img__0_1648104670266406200.png
1648104670163,-50.834499,0.000000,-4.627280,0.999578,-0.000000,0.029054,0.000000,img__0_1648104670314663800.png
1648104670208,-51.248661,0.000000,-4.628186,0.999579,-0.000000,0.029019,0.000000,img__0_1648104670362467500.png
1648104670259,-51.718090,0.000000,-4.629171,0.999580,-0.000000,0.028981,0.000000,img__0_1648104670411192700.png
1648104670307,-52.159939,0.000000,-4.630060,0.999581,0.000000,0.028946,0.000000,img__0_1648104670459169500.png
1648104670355,-52.601833,0.000000,-4.630912,0.999582,0.000000,0.028913,0.000000,img__0_1648104670508272400.png
1648104670421,-53.209499,0.000000,-4.632029,0.999583,0.000000,0.028870,0.000000,img__0_1648104670573720200.png
1648104670469,-53.651470,0.000000,-4.632801,0.999584,0.000000,0.028841,0.000000,img__0_1648104670620646200.png
1648104670517,-54.093487,0.000000,-4.633543,0.999585,-0.000000,0.028812,0.000000,img__0_1648104670670262100.png
1648104670565,-54.535522,0.000000,-4.634254,0.999586,-0.000000,0.028785,0.000000,img__0_1648104670718123400.png
1648104670616,-55.005230,0.000000,-4.634979,0.999586,-0.000000,0.028757,0.000000,img__0_1648104670766709900.png
1648104670661,-55.419693,0.000000,-4.635592,0.999587,-0.000000,0.028734,0.000000,img__0_1648104670815172400.png
1648104670727,-56.027634,0.000000,-4.636450,0.999588,0.000000,0.028701,0.000000,img__0_1648104670879400900.png
1648104670775,-56.469795,0.000000,-4.637044,0.999589,0.000000,0.028679,0.000000,img__0_1648104670926984700.png
1648104670823,-56.911995,0.000000,-4.637614,0.999589,0.000000,0.028657,0.000000,img__0_1648104670975363000.png
1648104670871,-57.354195,0.000000,-4.638161,0.999590,0.000000,0.028637,0.000000,img__0_1648104671023921000.png
1648104670919,-57.796444,0.000000,-4.638685,0.999591,0.000000,0.028617,0.000000,img__0_1648104671071990600.png
1648104670967,-58.238705,0.000000,-4.639188,0.999591,-0.000000,0.028598,0.000000,img__0_1648104671120392400.png
1648104671018,-58.708611,0.000000,-4.639700,0.999592,-0.000000,0.028579,0.000000,img__0_1648104671169073900.png
1648104671084,-59.316803,0.000000,-4.640330,0.999592,-0.000000,0.028555,0.000000,img__0_1648104671236413600.png
1648104671129,-59.731480,0.000000,-4.640740,0.999593,0.000000,0.028540,0.000000,img__0_1648104671282452800.png
1648104671177,-60.173809,0.000000,-4.641159,0.999593,0.000000,0.028524,0.000000,img__0_1648104671330965600.png
1648104671225,-60.616192,0.000000,-4.641562,0.999594,0.000000,0.028510,0.000000,img__0_1648104671378828400.png
1648104671276,-61.086224,0.000000,-4.641972,0.999594,0.000000,0.028494,0.000000,img__0_1648104671428697900.png
1648104671321,-61.500957,0.000000,-4.642319,0.999594,0.000000,0.028482,0.000000,img__0_1648104671475478200.png
1648104671390,-62.136929,0.000000,-4.642825,0.999595,0.000000,0.028463,0.000000,img__0_1648104671542010200.png
1648104671435,-62.551720,0.000000,-4.643139,0.999595,0.000000,0.028451,0.000000,img__0_1648104671588762500.png
1648104671483,-62.994164,0.000000,-4.643461,0.999596,-0.000000,0.028440,0.000000,img__0_1648104671637200300.png
1648104671531,-63.436607,0.000000,-4.643770,0.999596,-0.000000,0.028428,0.000000,img__0_1648104671685652100.png
1648104671582,-63.906719,0.000000,-4.644085,0.999596,-0.000000,0.028417,0.000000,img__0_1648104671733921400.png
1648104671630,-64.349220,0.000000,-4.644369,0.999596,-0.000000,0.028406,0.000000,img__0_1648104671782554900.png
1648104671696,-64.957664,0.000000,-4.644741,0.999597,-0.000000,0.028393,0.000000,img__0_1648104671849195200.png
1648104671744,-65.400169,0.000000,-4.644997,0.999597,-0.000000,0.028384,0.000000,img__0_1648104671897418800.png
1648104671789,-65.815018,0.000000,-4.645229,0.999597,-0.000000,0.028375,0.000000,img__0_1648104671943027500.png
1648104671840,-66.285179,0.000000,-4.645481,0.999598,-0.000000,0.028366,0.000000,img__0_1648104671991754600.png
1648104671888,-66.727684,0.000000,-4.645707,0.999598,-0.000000,0.028358,0.000000,img__0_1648104672040191400.png
1648104671936,-67.170189,0.000000,-4.645925,0.999598,-0.000000,0.028350,0.000000,img__0_1648104672088394300.png
1648104671999,-67.750977,0.000000,-4.646197,0.999598,0.000000,0.028340,0.000000,img__0_1648104672152859900.png
1648104672047,-68.193581,0.000000,-4.646395,0.999599,0.000000,0.028333,0.000000,img__0_1648104672201484700.png
1648104672098,-68.663872,0.000000,-4.646596,0.999599,0.000000,0.028326,0.000000,img__0_1648104672250890300.png
1648104672146,-69.106499,0.000000,-4.646778,0.999599,0.000000,0.028320,0.000000,img__0_1648104672299522800.png
1648104672194,-69.549126,0.000000,-4.646952,0.999599,0.000000,0.028313,0.000000,img__0_1648104672348632800.png
1648104672242,-69.991753,0.000000,-4.647119,0.999599,0.000000,0.028307,0.000000,img__0_1648104672396347700.png
1648104672308,-70.600365,0.000000,-4.647337,0.999600,0.000000,0.028300,0.000000,img__0_1648104672460107700.png
1648104672353,-71.015327,0.000000,-4.647480,0.999600,-0.000000,0.028295,0.000000,img__0_1648104672507704100.png
1648104672404,-71.485619,0.000000,-4.647634,0.999600,-0.000000,0.028289,0.000000,img__0_1648104672556009700.png
1648104672452,-71.928246,0.000000,-4.647772,0.999600,-0.000000,0.028284,0.000000,img__0_1648104672604490500.png
1648104672500,-72.370872,0.000000,-4.647906,0.999600,-0.000000,0.028280,0.000000,img__0_1648104672653015300.png
1648104672548,-72.813499,0.000000,-4.648035,0.999600,-0.000000,0.028275,0.000000,img__0_1648104672701887600.png
1648104672614,-73.422112,0.000000,-4.648203,0.999600,-0.000000,0.028269,-0.000000,img__0_1648104672766544300.png
1648104672662,-73.864738,0.000000,-4.648318,0.999600,-0.000000,0.028265,-0.000000,img__0_1648104672814962000.png
1648104672713,-74.335030,0.000000,-4.648436,0.999601,-0.000000,0.028261,-0.000000,img__0_1648104672864719100.png
1648104672758,-74.749992,0.000000,-4.648536,0.999601,-0.000000,0.028258,-0.000000,img__0_1648104672910998400.png
1648104672806,-75.192619,0.000000,-4.648638,0.999601,-0.000000,0.028254,-0.000000,img__0_1648104672959425600.png
1648104672854,-75.635246,0.000000,-4.648737,0.999601,-0.000000,0.028251,-0.000000,img__0_1648104673008176700.png
1648104672902,-76.077873,0.000000,-4.648830,0.999601,-0.000000,0.028248,-0.000000,img__0_1648104673056103600.png
1648104672974,-76.741814,0.000000,-4.648965,0.999601,-0.000000,0.028243,-0.000000,img__0_1648104673125414700.png
1648104673016,-77.129112,0.000000,-4.649039,0.999601,-0.000000,0.028240,-0.000000,img__0_1648104673169798900.png
1648104673067,-77.599403,0.000000,-4.649127,0.999601,-0.000000,0.028237,-0.000000,img__0_1648104673220806100.png
1648104673112,-78.014366,0.000000,-4.649199,0.999601,-0.000000,0.028235,-0.000000,img__0_1648104673266923300.png
1648104673163,-78.484657,0.000000,-4.649280,0.999601,-0.000000,0.028232,-0.000000,img__0_1648104673316783600.png
1648104673208,-78.899704,0.000000,-4.649347,0.999601,-0.000000,0.028230,-0.000000,img__0_1648104673362690500.png
1648104673277,-79.536156,0.000000,-4.649446,0.999602,-0.000000,0.028226,-0.000000,img__0_1648104673429489800.png
1648104673322,-79.951233,0.000000,-4.649508,0.999602,-0.000000,0.028224,-0.000000,img__0_1648104673475904800.png
1648104673370,-80.393982,0.000000,-4.649569,0.999602,-0.000000,0.028222,-0.000000,img__0_1648104673524024700.png
1648104673418,-80.836731,0.000000,-4.649630,0.999602,-0.000000,0.028220,-0.000000,img__0_1648104673572424500.png
1648104673469,-81.307152,0.000000,-4.649692,0.999602,-0.000000,0.028218,-0.000000,img__0_1648104673621327600.png
1648104673517,-81.749901,0.000000,-4.649745,0.999602,-0.000000,0.028216,-0.000000,img__0_1648104673669254000.png
1648104673583,-82.358681,0.000000,-4.649818,0.999602,-0.000000,0.028214,-0.000000,img__0_1648104673735222800.png
1648104673634,-82.829102,0.000000,-4.649872,0.999602,-0.000000,0.028212,-0.000000,img__0_1648104673786627400.png
1648104673679,-83.244087,0.000000,-4.650387,1.000000,-0.000000,-0.000912,-0.000000,img__0_1648104673831314300.png
1648104673727,-83.685593,0.000000,-4.658877,0.999848,0.000000,-0.017424,-0.000000,img__0_1648104673879347200.png
1648104673775,-84.124596,-0.000000,-4.681556,0.999599,0.000000,-0.028325,-0.000000,img__0_1648104673927313700.png
1648104673823,-84.560326,-0.000000,-4.718616,0.999432,0.000000,-0.033711,-0.000000,img__0_1648104673975626500.png
1648104673886,-85.127151,-0.000000,-4.780695,0.999338,0.000000,-0.036374,-0.000000,img__0_1648104674039961800.png
1648104673934,-85.555534,-0.000000,-4.830437,0.999333,0.000000,-0.036509,-0.000000,img__0_1648104674088904600.png
1648104673982,-85.981194,-0.000000,-4.878456,0.999363,0.000000,-0.035698,-0.000000,img__0_1648104674136845900.png
1648104674030,-86.404305,-0.000000,-4.922962,0.999411,0.000000,-0.034314,-0.000000,img__0_1648104674185109500.png
1648104674084,-86.877403,-0.000000,-4.967769,0.999476,0.000000,-0.032378,-0.000000,img__0_1648104674236023400.png
1648104674129,-87.269409,-0.000000,-5.000557,0.999531,0.000000,-0.030612,-0.000000,img__0_1648104674283037300.png
1648104674195,-87.840797,-0.000000,-5.041258,0.999609,0.000000,-0.027946,-0.000000,img__0_1648104674347492900.png
1648104674240,-88.228027,-0.000000,-5.064248,0.999658,0.000000,-0.026140,-0.000000,img__0_1648104674395015800.png
1648104674294,-88.690300,-0.000000,-5.087178,0.999711,0.000000,-0.024027,-0.000000,img__0_1648104674445882200.png
1648104674339,-89.073563,-0.000000,-5.102756,0.999751,0.000000,-0.022327,-0.000000,img__0_1648104674493162100.png
1648104674387,-89.480484,-0.000000,-5.116200,0.999788,0.000000,-0.020582,-0.000000,img__0_1648104674540248700.png
1648104674435,-89.885529,-0.000000,-5.126719,0.999821,0.000000,-0.018912,-0.000000,img__0_1648104674588924000.png
1648104674501,-90.439499,-0.000000,-5.137019,0.999860,0.000000,-0.016735,-0.000000,img__0_1648104674654114300.png
1648104674549,-90.840309,-0.000000,-5.141881,0.999884,0.000000,-0.015237,-0.000000,img__0_1648104674701509200.png
1648104674597,-91.239441,-0.000000,-5.144838,0.999905,0.000000,-0.013807,-0.000000,img__0_1648104674750345800.png
1648104674645,-91.636955,-0.000000,-5.146131,0.999923,0.000000,-0.012441,-0.000000,img__0_1648104674798667000.png
1648104674693,-92.033051,-0.000000,-5.145149,0.999774,0.000000,0.021276,-0.000000,img__0_1648104674847267700.png
1648104674741,-92.428474,-0.000000,-5.135038,0.999314,0.000000,0.037024,-0.000000,img__0_1648104674894801700.png
1648104674789,-92.823738,-0.000000,-5.113768,0.998864,0.000000,0.047651,-0.000000,img__0_1648104674943252200.png
1648104674855,-93.367294,-0.000000,-5.066317,0.998497,0.000000,0.054804,-0.000000,img__0_1648104675007727800.png
1648104674903,-93.763046,-0.000000,-5.020364,0.998380,0.000000,0.056900,-0.000000,img__0_1648104675056590000.png
1648104674957,-94.209656,-0.000000,-4.964702,0.998341,0.000000,0.057585,-0.000000,img__0_1648104675110348300.png
1648104675002,-94.583405,-0.000000,-4.918945,0.998349,0.000000,0.057433,-0.000000,img__0_1648104675155038400.png
1648104675047,-94.958771,-0.000000,-4.875452,0.998379,0.000000,0.056923,-0.000000,img__0_1648104675202124700.png
1648104675095,-95.361046,-0.000000,-4.832359,0.998422,0.000000,0.056156,-0.000000,img__0_1648104675250183100.png
1648104675161,-95.917206,-0.000000,-4.779195,0.998491,0.000000,0.054921,-0.000000,img__0_1648104675314742100.png
1648104675212,-96.349327,-0.000000,-4.742918,0.998546,0.000000,0.053910,-0.000000,img__0_1648104675364851500.png
1648104675257,-96.732254,-0.000000,-4.714216,0.998594,0.000000,0.053009,-0.000000,img__0_1648104675410780400.png
1648104675305,-97.142311,-0.000000,-4.686795,0.998644,0.000000,0.052058,-0.000000,img__0_1648104675459286200.png
1648104675353,-97.553947,-0.000000,-4.662427,0.998692,-0.000000,0.051125,-0.000000,img__0_1648104675507726300.png
1648104675401,-97.967072,-0.000000,-4.640862,0.998738,-0.000000,0.050215,-0.000000,img__0_1648104675556094100.png
1648104675467,-98.537430,-0.000000,-4.615339,0.998798,-0.000000,0.049009,-0.000000,img__0_1648104675620529200.png
1648104675515,-98.953812,-0.000000,-4.599478,0.998839,-0.000000,0.048165,-0.000000,img__0_1648104675668965600.png
