TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648038513292,-0.396682,0.000000,-2.103118,0.999847,0.000000,0.017482,0.000000,img__0_1648038513385460200.png
1648038513340,-0.432825,0.000000,-2.328977,0.999865,0.000000,0.016442,0.000000,img__0_1648038513434832800.png
1648038513391,-0.471522,0.000000,-2.553265,0.999882,0.000000,0.015396,0.000000,img__0_1648038513483317500.png
1648038513439,-0.508172,0.000000,-2.748676,0.999895,0.000000,0.014476,0.000000,img__0_1648038513534054600.png
1648038513490,-0.547353,0.000000,-2.940073,0.999908,0.000000,0.013572,0.000000,img__0_1648038513583507900.png
1648038513553,-0.596110,0.000000,-3.154847,0.999921,0.000000,0.012560,0.000000,img__0_1648038513646526500.png
1648038513604,-0.635882,0.000000,-3.312510,0.999930,0.000000,0.011821,0.000000,img__0_1648038513698434900.png
1648038513652,-0.673571,0.000000,-3.448715,0.999937,0.000000,0.011186,0.000000,img__0_1648038513743379000.png
1648038513697,-0.709135,0.000000,-3.566471,0.999943,0.000000,0.010639,0.000000,img__0_1648038513791490600.png
1648038513748,-0.749715,0.000000,-3.689178,0.999949,0.000000,0.010071,0.000000,img__0_1648038513840378100.png
1648038513793,-0.785764,0.000000,-3.788673,0.999954,0.000000,0.009609,0.000000,img__0_1648038513888172900.png
1648038513859,-0.839049,0.000000,-3.921003,0.999960,0.000000,0.008991,0.000000,img__0_1648038513953090000.png
1648038513907,-0.878110,0.000000,-4.007959,0.999963,0.000000,0.008580,0.000000,img__0_1648038514001844300.png
1648038513955,-0.917427,0.000000,-4.087791,0.999966,0.000000,0.008198,0.000000,img__0_1648038514050231700.png
1648038514009,-0.961964,0.000000,-4.169790,0.999970,0.000000,0.007798,0.000000,img__0_1648038514102013300.png
1648038514057,-1.001817,0.000000,-4.236315,0.999972,0.000000,0.007467,-0.000000,img__0_1648038514151818200.png
1648038514102,-1.039404,0.000000,-4.293691,0.999974,0.000000,0.007175,-0.000000,img__0_1648038514194785600.png
1648038514165,-1.092382,0.000000,-4.366617,0.999977,0.000000,0.006792,-0.000000,img__0_1648038514260297900.png
1648038514216,-1.135567,0.000000,-4.419895,0.999979,0.000000,0.006503,-0.000000,img__0_1648038514309462100.png
1648038514264,-1.176449,0.000000,-4.465768,0.999981,0.000000,0.006245,-0.000000,img__0_1648038514356699800.png
1648038514312,-1.217556,0.000000,-4.507850,0.999982,0.000000,0.006001,-0.000000,img__0_1648038514404925600.png
1648038514360,-1.258882,0.000000,-4.546454,0.999983,0.000000,0.005770,-0.000000,img__0_1648038514453082500.png
1648038514408,-1.300422,0.000000,-4.581869,0.999985,0.000000,0.005549,-0.000000,img__0_1648038514502153500.png
1648038514474,-1.357877,0.000000,-4.625842,0.999986,0.000000,0.005263,-0.000000,img__0_1648038514566997300.png
1648038514522,-1.399902,0.000000,-4.654710,0.999987,0.000000,0.005067,-0.000000,img__0_1648038514615296800.png
1648038514570,-1.442120,0.000000,-4.681205,0.999988,0.000000,0.004879,-0.000000,img__0_1648038514662910900.png
1648038514618,-1.484525,0.000000,-4.705524,0.999989,0.000000,0.004700,-0.000000,img__0_1648038514711234000.png
1648038514666,-1.527114,0.000000,-4.727852,0.999990,0.000000,0.004529,-0.000000,img__0_1648038514759530900.png
1648038514714,-1.569880,0.000000,-4.748355,0.999990,0.000000,0.004365,-0.000000,img__0_1648038514808306900.png
1648038514783,-1.631654,0.000000,-4.774936,0.999991,0.000000,0.004142,-0.000000,img__0_1648038514876152700.png
1648038514828,-1.672124,0.000000,-4.790608,0.999992,0.000000,0.004004,-0.000000,img__0_1648038514921028500.png
1648038514876,-1.715446,0.000000,-4.806014,0.999993,0.000000,0.003862,-0.000000,img__0_1648038514969658800.png
1648038514924,-1.758921,0.000000,-4.820176,0.999993,0.000000,0.003727,-0.000000,img__0_1648038515018318600.png
1648038514972,-1.802544,0.000000,-4.833201,0.999994,0.000000,0.003597,-0.000000,img__0_1648038515066815800.png
1648038515026,-1.851791,0.000000,-4.846613,0.999994,0.000000,0.003456,-0.000000,img__0_1648038515119267700.png
1648038515089,-1.909464,0.000000,-4.860758,0.999995,0.000000,0.003301,-0.000000,img__0_1648038515183453600.png
1648038515134,-1.950799,0.000000,-4.869963,0.999995,0.000000,0.003195,-0.000000,img__0_1648038515227445600.png
1648038515185,-1.997780,0.000000,-4.879574,0.999995,0.000000,0.003079,-0.000000,img__0_1648038515278007500.png
1648038515230,-2.039349,0.000000,-4.887388,0.999996,0.000000,0.002982,-0.000000,img__0_1648038515324088800.png
1648038515278,-2.083803,0.000000,-4.895092,0.999996,0.000000,0.002881,-0.000000,img__0_1648038515372371000.png
1648038515326,-2.128372,0.000000,-4.902199,0.999996,0.000000,0.002785,-0.000000,img__0_1648038515421138400.png
1648038515392,-2.189832,0.000000,-4.911085,0.999996,0.000000,0.002658,-0.000000,img__0_1648038515486277300.png
1648038515443,-2.237461,0.000000,-4.917314,0.999997,0.000000,0.002565,-0.000000,img__0_1648038515536252200.png
1648038515488,-2.279581,0.000000,-4.922392,0.999997,0.000000,0.002486,-0.000000,img__0_1648038515582602600.png
1648038515536,-2.324603,0.000000,-4.927411,0.999997,0.000000,0.002405,-0.000000,img__0_1648038515630828100.png
1648038515584,-2.369719,0.000000,-4.932055,0.999997,0.000000,0.002327,-0.000000,img__0_1648038515678702200.png
1648038515635,-2.417754,0.000000,-4.936611,0.999997,0.000000,0.002247,-0.000000,img__0_1648038515727972300.png
1648038515683,-2.463053,0.000000,-4.940571,0.999998,0.000000,0.002175,-0.000000,img__0_1648038515775816700.png
1648038515746,-2.522635,0.000000,-4.945331,0.999998,0.000000,0.002085,-0.000000,img__0_1648038515840024800.png
1648038515800,-2.573815,0.000000,-4.949050,0.999998,0.000000,0.002011,-0.000000,img__0_1648038515888646600.png
1648038515842,-2.613689,0.000000,-4.951734,0.999998,0.000000,0.001956,-0.000000,img__0_1648038515937131300.png
1648038515893,-2.662184,0.000000,-4.954765,0.999998,0.000000,0.001891,-0.000000,img__0_1648038515985893400.png
1648038515941,-2.707899,0.000000,-4.957409,0.999998,0.000000,0.001832,-0.000000,img__0_1648038516035613500.png
1648038515989,-2.753683,0.000000,-4.959866,0.999998,0.000000,0.001776,-0.000000,img__0_1648038516084067300.png
1648038516052,-2.813874,0.000000,-4.962831,0.999999,0.000000,0.001705,-0.000000,img__0_1648038516146604600.png
1648038516100,-2.859809,0.000000,-4.964911,0.999999,0.000000,0.001654,-0.000000,img__0_1648038516195055200.png
1648038516151,-2.908680,0.000000,-4.966964,0.999999,0.000000,0.001601,-0.000000,img__0_1648038516245047500.png
1648038516196,-2.951856,0.000000,-4.968652,0.999999,0.000000,0.001557,-0.000000,img__0_1648038516291728800.png
1648038516247,-3.000848,0.000000,-4.970436,0.999999,0.000000,0.001508,-0.000000,img__0_1648038516341314100.png
1648038516295,-3.047014,0.000000,-4.972000,0.999999,0.000000,0.001464,-0.000000,img__0_1648038516388466100.png
1648038516361,-3.110577,0.000000,-4.973982,0.999999,0.000000,0.001406,-0.000000,img__0_1648038516455473100.png
1648038516409,-3.156864,0.000000,-4.975312,0.999999,0.000000,0.001366,-0.000000,img__0_1648038516502026700.png
1648038516457,-3.203199,0.000000,-4.976556,0.999999,0.000000,0.001327,-0.000000,img__0_1648038516551715900.png
1648038516505,-3.249579,0.000000,-4.977720,0.999999,0.000000,0.001290,-0.000000,img__0_1648038516598954700.png
1648038516553,-3.296003,0.000000,-4.978810,0.999999,0.000000,0.001254,-0.000000,img__0_1648038516648842600.png
1648038516601,-3.342470,0.000000,-4.979831,0.999999,0.000000,0.001219,-0.000000,img__0_1648038516694933600.png
1648038516664,-3.403520,0.000000,-4.981075,0.999999,0.000000,0.001176,-0.000000,img__0_1648038516759857700.png
1648038516715,-3.452990,0.000000,-4.982009,0.999999,0.000000,0.001142,-0.000000,img__0_1648038516807978500.png
1648038516763,-3.499589,0.000000,-4.982833,0.999999,0.000000,0.001112,-0.000000,img__0_1648038516856529100.png
1648038516811,-3.546225,0.000000,-4.983607,0.999999,0.000000,0.001083,-0.000000,img__0_1648038516904619300.png
1648038516859,-3.592895,0.000000,-4.984334,0.999999,0.000000,0.001054,-0.000000,img__0_1648038516954408700.png
1648038516907,-3.639598,0.000000,-4.985020,0.999999,0.000000,0.001027,-0.000000,img__0_1648038517001975000.png
1648038516973,-3.703868,0.000000,-4.985896,1.000000,0.000000,0.000992,-0.000000,img__0_1648038517066968100.png
1648038517021,-3.750646,0.000000,-4.986489,1.000000,0.000000,0.000967,-0.000000,img__0_1648038517114232000.png
1648038517069,-3.797453,0.000000,-4.987049,1.000000,0.000000,0.000943,-0.000000,img__0_1648038517162416300.png
1648038517117,-3.844289,0.000000,-4.987576,1.000000,0.000000,0.000920,-0.000000,img__0_1648038517210944200.png
1648038517165,-3.891152,0.000000,-4.988073,1.000000,0.000000,0.000898,-0.000000,img__0_1648038517259816500.png
1648038517213,-3.938042,0.000000,-4.988543,1.000000,0.000000,0.000877,-0.000000,img__0_1648038517307906100.png
1648038517279,-4.002556,0.000000,-4.989147,1.000000,0.000000,0.000849,-0.000000,img__0_1648038517372427900.png
1648038517327,-4.049504,0.000000,-4.989557,1.000000,0.000000,0.000829,-0.000000,img__0_1648038517420702200.png
1648038517375,-4.096475,0.000000,-4.989946,1.000000,0.000000,0.000810,-0.000000,img__0_1648038517469464900.png
1648038517423,-4.143469,0.000000,-4.990313,1.000000,0.000000,0.000792,-0.000000,img__0_1648038517518809200.png
1648038517474,-4.193423,0.000000,-4.990682,1.000000,0.000000,0.000774,-0.000000,img__0_1648038517567591800.png
1648038517522,-4.240459,0.000000,-4.991010,1.000000,0.000000,0.000757,-0.000000,img__0_1648038517615681000.png
1648038517567,-4.284575,0.000000,-4.991302,1.000000,0.000000,0.000742,-0.000000,img__0_1648038517662989400.png
1648038517633,-4.349307,0.000000,-4.991704,1.000000,0.000000,0.000721,-0.000000,img__0_1648038517727438400.png
1648038517681,-4.396407,0.000000,-4.991979,1.000000,0.000000,0.000706,-0.000000,img__0_1648038517776065300.png
1648038517729,-4.443524,0.000000,-4.992239,1.000000,0.000000,0.000692,-0.000000,img__0_1648038517824009100.png
1648038517777,-4.490658,0.000000,-4.992487,1.000000,0.000000,0.000679,-0.000000,img__0_1648038517872454300.png
1648038517828,-4.540756,0.000000,-4.992736,1.000000,0.000000,0.000665,-0.000000,img__0_1648038517922543700.png
1648038517876,-4.587923,0.000000,-4.992959,1.000000,0.000000,0.000652,-0.000000,img__0_1648038517969520500.png
1648038517939,-4.649852,0.000000,-4.993234,1.000000,0.000000,0.000636,-0.000000,img__0_1648038518034439600.png
1648038517990,-4.700003,0.000000,-4.993443,1.000000,-0.000000,0.000624,-0.000000,img__0_1648038518084100100.png
1648038518035,-4.744267,0.000000,-4.993619,1.000000,-0.000000,0.000614,-0.000000,img__0_1648038518130447300.png
1648038518083,-4.791495,0.000000,-4.993798,1.000000,-0.000000,0.000603,-0.000000,img__0_1648038518178744600.png
1648038518134,-4.841688,0.000000,-4.993979,1.000000,-0.000000,0.000592,-0.000000,img__0_1648038518228433600.png
1648038518182,-4.888941,0.000000,-4.994140,1.000000,-0.000000,0.000582,-0.000000,img__0_1648038518275541400.png
1648038518245,-4.950979,0.000000,-4.994339,1.000000,-0.000000,0.000570,-0.000000,img__0_1648038518340169600.png
1648038518296,-5.001215,0.000000,-4.994492,1.000000,-0.000000,0.000560,-0.000000,img__0_1648038518390024000.png
1648038518341,-5.045550,0.000000,-4.994621,1.000000,-0.000000,0.000552,-0.000000,img__0_1648038518436848500.png
1648038518392,-5.095808,0.000000,-4.994759,1.000000,-0.000000,0.000543,-0.000000,img__0_1648038518486033100.png
1648038518440,-5.143120,0.000000,-4.994883,1.000000,-0.000000,0.000535,-0.000000,img__0_1648038518534302700.png
1648038518488,-5.190441,0.000000,-4.995001,1.000000,-0.000000,0.000527,-0.000000,img__0_1648038518582942200.png
1648038518551,-5.252564,0.000000,-4.995148,1.000000,-0.000000,0.000517,-0.000000,img__0_1648038518646561300.png
1648038518599,-5.299907,0.000000,-4.995255,1.000000,-0.000000,0.000510,-0.000000,img__0_1648038518694816100.png
1648038518650,-5.350218,0.000000,-4.995361,1.000000,-0.000000,0.000503,-0.000000,img__0_1648038518743425400.png
1648038518698,-5.397577,0.000000,-4.995458,1.000000,-0.000000,0.000496,-0.000000,img__0_1648038518792020300.png
1648038518746,-5.444945,0.000000,-4.995549,1.000000,-0.000000,0.000490,-0.000000,img__0_1648038518840129600.png
1648038518794,-5.492320,0.000000,-4.995636,1.000000,-0.000000,0.000484,-0.000000,img__0_1648038518888474100.png
1648038518857,-5.554510,0.000000,-4.995747,1.000000,-0.000000,0.000476,-0.000000,img__0_1648038518953180300.png
1648038518908,-5.604864,0.000000,-4.995828,1.000000,-0.000000,0.000470,-0.000000,img__0_1648038519002421300.png
1648038518956,-5.652262,0.000000,-4.995904,1.000000,-0.000000,0.000465,-0.000000,img__0_1648038519050406500.png
1648038519007,-5.702630,0.000000,-4.995979,1.000000,-0.000000,0.000460,-0.000000,img__0_1648038519101455100.png
1648038519052,-5.747077,0.000000,-4.996043,1.000000,-0.000000,0.000455,-0.000000,img__0_1648038519146656400.png
1648038519103,-5.797458,0.000000,-4.996113,1.000000,-0.000000,0.000450,-0.000000,img__0_1648038519197248300.png
1648038519148,-5.841918,0.000000,-4.996170,1.000000,-0.000000,0.000446,-0.000000,img__0_1648038519244022900.png
1648038519214,-5.907133,0.000000,-4.996254,1.000000,-0.000000,0.000439,-0.000000,img__0_1648038519310089700.png
1648038519262,-5.954568,0.000000,-4.996307,1.000000,-0.000000,0.000435,-0.000000,img__0_1648038519356205700.png
1648038519310,-6.002007,0.000000,-4.996361,1.000000,-0.000000,0.000431,-0.000000,img__0_1648038519405182500.png
1648038519358,-6.049454,0.000000,-4.996414,1.000000,-0.000000,0.000427,-0.000000,img__0_1648038519453998300.png
1648038519412,-6.102835,0.000000,-4.996467,1.000000,-0.000000,0.000423,-0.000000,img__0_1648038519505121200.png
1648038519457,-6.147324,0.000000,-4.996510,1.000000,-0.000000,0.000420,-0.000000,img__0_1648038519550813900.png
1648038519520,-6.209615,0.000000,-4.996570,1.000000,-0.000000,0.000415,-0.000000,img__0_1648038519615590400.png
1648038519568,-6.257077,0.000000,-4.996612,1.000000,-0.000000,0.000412,-0.000000,img__0_1648038519662673300.png
1648038519619,-6.307514,0.000000,-4.996652,1.000000,-0.000000,0.000408,-0.000000,img__0_1648038519713876000.png
1648038519664,-6.352017,0.000000,-4.996688,1.000000,-0.000000,0.000406,-0.000000,img__0_1648038519759412800.png
1648038519712,-6.399495,0.000000,-4.996726,1.000000,-0.000000,0.000403,-0.000000,img__0_1648038519807983000.png
1648038519763,-6.449940,0.000000,-4.996766,1.000000,-0.000000,0.000400,-0.000000,img__0_1648038519856499100.png
1648038519829,-6.515232,0.000000,-4.996808,1.000000,-0.000000,0.000396,-0.000000,img__0_1648038519923568700.png
1648038519874,-6.559749,0.000000,-4.996836,1.000000,-0.000000,0.000393,-0.000000,img__0_1648038519969330700.png
1648038519928,-6.613177,0.000000,-4.996871,1.000000,-0.000000,0.000391,-0.000000,img__0_1648038520021511100.png
1648038519973,-6.657702,0.000000,-4.996899,1.000000,-0.000000,0.000388,-0.000000,img__0_1648038520069155900.png
1648038520021,-6.705197,0.000000,-4.996930,1.000000,-0.000000,0.000386,-0.000000,img__0_1648038520115528900.png
1648038520072,-6.755667,0.000000,-4.996955,1.000000,-0.000000,0.000384,-0.000000,img__0_1648038520165486300.png
1648038520132,-6.815042,0.000000,-4.996984,1.000000,-0.000000,0.000381,-0.000000,img__0_1648038520227780000.png
1648038520180,-6.862548,0.000000,-4.997007,1.000000,-0.000000,0.000379,-0.000000,img__0_1648038520275817400.png
1648038520228,-6.910057,0.000000,-4.997030,1.000000,-0.000000,0.000377,-0.000000,img__0_1648038520324058100.png
1648038520276,-6.957565,0.000000,-4.997053,1.000000,-0.000000,0.000375,-0.000000,img__0_1648038520372366400.png
1648038520327,-7.008046,0.000000,-4.997077,1.000000,-0.000000,0.000373,-0.000000,img__0_1648038520420967600.png
1648038520375,-7.055562,0.000000,-4.997100,1.000000,-0.000000,0.000371,-0.000000,img__0_1648038520471138200.png
1648038520441,-7.120896,0.000000,-4.997124,1.000000,-0.000000,0.000369,-0.000000,img__0_1648038520534821700.png
1648038520489,-7.168414,0.000000,-4.997139,1.000000,-0.000000,0.000368,-0.000000,img__0_1648038520582864700.png
1648038520537,-7.215937,0.000000,-4.997155,1.000000,-0.000000,0.000366,-0.000000,img__0_1648038520630952800.png
1648038520585,-7.263461,0.000000,-4.997170,1.000000,-0.000000,0.000365,-0.000000,img__0_1648038520678822200.png
1648038520633,-7.310984,0.000000,-4.997185,1.000000,-0.000000,0.000363,-0.000000,img__0_1648038520727300100.png
1648038520684,-7.361478,0.000000,-4.997201,1.000000,-0.000000,0.000362,-0.000000,img__0_1648038520777316000.png
1648038520747,-7.423862,0.000000,-4.997221,1.000000,-0.000000,0.000360,-0.000000,img__0_1648038520840660000.png
1648038520795,-7.471394,0.000000,-4.997237,1.000000,-0.000000,0.000359,-0.000000,img__0_1648038520888901600.png
1648038520843,-7.518925,0.000000,-4.997252,1.000000,-0.000000,0.000357,-0.000000,img__0_1648038520937569500.png
1648038520891,-7.566456,0.000000,-4.997267,1.000000,-0.000000,0.000356,-0.000000,img__0_1648038520985881800.png
1648038520939,-7.613988,0.000000,-4.997283,1.000000,-0.000000,0.000355,-0.000000,img__0_1648038521034846900.png
1648038520987,-7.661527,0.000000,-4.997291,1.000000,-0.000000,0.000354,-0.000000,img__0_1648038521083091000.png
1648038521053,-7.726892,0.000000,-4.997301,1.000000,-0.000000,0.000353,-0.000000,img__0_1648038521147047600.png
1648038521101,-7.774431,0.000000,-4.997309,1.000000,-0.000000,0.000352,-0.000000,img__0_1648038521195175500.png
1648038521149,-7.821970,0.000000,-4.997316,1.000000,-0.000000,0.000351,-0.000000,img__0_1648038521243423900.png
1648038521197,-7.869509,0.000000,-4.997324,1.000000,-0.000000,0.000350,-0.000000,img__0_1648038521292153300.png
1648038521245,-7.917048,0.000000,-4.997332,1.000000,-0.000000,0.000349,-0.000000,img__0_1648038521340247400.png
1648038521293,-7.964595,0.000000,-4.997339,1.000000,-0.000000,0.000348,-0.000000,img__0_1648038521388725500.png
1648038521341,-8.012141,0.000000,-4.997347,1.000000,-0.000000,0.000347,-0.000000,img__0_1648038521437032400.png
1648038521407,-8.077518,0.000000,-4.997357,1.000000,-0.000000,0.000346,-0.000000,img__0_1648038521502372100.png
1648038521455,-8.125064,0.000000,-4.997365,1.000000,-0.000000,0.000345,-0.000000,img__0_1648038521551043300.png
1648038521506,-8.175582,0.000000,-4.997373,1.000000,-0.000000,0.000345,-0.000000,img__0_1648038521599200300.png
1648038521551,-8.220157,0.000000,-4.997380,1.000000,-0.000000,0.000344,-0.000000,img__0_1648038521647063800.png
1648038521599,-8.267703,0.000000,-4.997388,1.000000,-0.000000,0.000343,-0.000000,img__0_1648038521695062000.png
1648038521647,-8.315249,0.000000,-4.997396,1.000000,-0.000000,0.000343,-0.000000,img__0_1648038521743277600.png
1648038521713,-8.380626,0.000000,-4.997406,1.000000,-0.000000,0.000342,-0.000000,img__0_1648038521807858900.png
1648038521761,-8.428172,0.000000,-4.997414,1.000000,-0.000000,0.000341,-0.000000,img__0_1648038521856246000.png
1648038521809,-8.475718,0.000000,-4.997421,1.000000,-0.000000,0.000341,-0.000000,img__0_1648038521905366600.png
1648038521857,-8.523265,0.000000,-4.997429,1.000000,-0.000000,0.000340,-0.000000,img__0_1648038521953173200.png
1648038521908,-8.573783,0.000000,-4.997437,1.000000,-0.000000,0.000340,-0.000000,img__0_1648038522002300900.png
1648038521956,-8.621344,0.000000,-4.997445,1.000000,-0.000000,0.000339,-0.000000,img__0_1648038522050322500.png
1648038522022,-8.686741,0.000000,-4.997455,1.000000,-0.000000,0.000338,-0.000000,img__0_1648038522118226700.png
1648038522067,-8.731330,0.000000,-4.997457,1.000000,-0.000000,0.000338,-0.000000,img__0_1648038522162874300.png
1648038522118,-8.781864,0.000000,-4.997457,1.000000,-0.000000,0.000338,-0.000000,img__0_1648038522211688100.png
1648038522166,-8.829426,0.000000,-4.997457,1.000000,-0.000000,0.000337,-0.000000,img__0_1648038522259872800.png
1648038522214,-8.876987,0.000000,-4.997457,1.000000,-0.000000,0.000337,-0.000000,img__0_1648038522307955300.png
1648038522262,-8.924549,0.000000,-4.997457,1.000000,-0.000000,0.000336,-0.000000,img__0_1648038522356744300.png
1648038522325,-8.986974,0.000000,-4.997464,1.000000,-0.000000,0.000336,-0.000000,img__0_1648038522421211800.png
1648038522373,-9.034535,0.000000,-4.997466,1.000000,-0.000000,0.000335,-0.000000,img__0_1648038522469739500.png
1648038522427,-9.088202,0.000000,-4.996658,0.998568,0.000000,0.053492,-0.000000,img__0_1648038522520785300.png
1648038522472,-9.134595,0.000000,-4.994026,0.994857,0.000000,0.101288,-0.000000,img__0_1648038522567075200.png
1648038522520,-9.187532,0.000000,-4.986881,0.991404,0.000000,0.130838,-0.000000,img__0_1648038522615297700.png
1648038522568,-9.245184,0.000000,-4.975091,0.989328,0.000000,0.145705,-0.000000,img__0_1648038522663137700.png
1648038522634,-9.333738,0.000000,-4.953019,0.988274,0.000000,0.152691,-0.000000,img__0_1648038522728238700.png
1648038522682,-9.405642,0.000000,-4.934093,0.988256,0.000000,0.152809,-0.000000,img__0_1648038522776208400.png
1648038522730,-9.484200,0.000000,-4.913726,0.988563,0.000000,0.150806,-0.000000,img__0_1648038522824256400.png
1648038522781,-9.575090,0.000000,-4.891260,0.989071,0.000000,0.147440,-0.000000,img__0_1648038522874854600.png
1648038522826,-9.661637,0.000000,-4.871204,0.989590,0.000000,0.143919,-0.000000,img__0_1648038522920974300.png
1648038522874,-9.760442,0.000000,-4.849941,0.990167,0.000000,0.139891,-0.000000,img__0_1648038522969303000.png
1648038522940,-9.906998,0.000000,-4.821430,0.990955,0.000000,0.134194,-0.000000,img__0_1648038523035140900.png
1648038522991,-10.028496,0.000000,-4.800272,0.991541,0.000000,0.129797,-0.000000,img__0_1648038523086469700.png
1648038523036,-10.141485,0.000000,-4.782389,0.992034,0.000000,0.125971,-0.000000,img__0_1648038523131118500.png
1648038523084,-10.267800,0.000000,-4.764226,0.992534,0.000000,0.121968,-0.000000,img__0_1648038523179615400.png
1648038523132,-10.399908,0.000000,-4.747077,0.993007,0.000000,0.118059,-0.000000,img__0_1648038523228737600.png
1648038523180,-10.537612,0.000000,-4.730994,0.993452,0.000000,0.114251,-0.000000,img__0_1648038523275829900.png
1648038523228,-10.680720,0.000000,-4.716009,0.993871,0.000000,0.110547,-0.000000,img__0_1648038523324207700.png
1648038523294,-10.885964,0.000000,-4.697232,0.994406,0.000000,0.105627,-0.000000,img__0_1648038523388629500.png
1648038523342,-11.041142,0.000000,-4.684908,0.994767,0.000000,0.102173,-0.000000,img__0_1648038523437373000.png
1648038523393,-11.211243,0.000000,-4.673029,0.995157,0.000000,0.098297,-0.000000,img__0_1648038523488068300.png
1648038523438,-11.365304,0.000000,-4.663223,0.999137,0.000000,0.041547,-0.000000,img__0_1648038523534469100.png
1648038523486,-11.532145,0.000000,-4.661838,0.999932,0.000000,-0.011634,-0.000000,img__0_1648038523582767800.png
1648038523534,-11.698336,0.000000,-4.673632,0.999025,-0.000000,-0.044145,-0.000000,img__0_1648038523630639200.png
1648038523600,-11.921279,0.000000,-4.712300,0.997729,-0.000000,-0.067353,-0.000000,img__0_1648038523695018600.png
1648038523651,-12.087928,0.000000,-4.754862,0.997137,-0.000000,-0.075617,-0.000000,img__0_1648038523743250500.png
1648038523696,-12.231183,0.000000,-4.795391,0.996880,-0.000000,-0.078933,-0.000000,img__0_1648038523791622400.png
1648038523744,-12.380419,0.000000,-4.838250,0.996797,-0.000000,-0.079973,-0.000000,img__0_1648038523840511200.png
1648038523795,-12.535235,0.000000,-4.881243,0.996846,-0.000000,-0.079354,-0.000000,img__0_1648038523890667100.png
1648038523843,-12.677610,0.000000,-4.918277,0.996968,-0.000000,-0.077808,-0.000000,img__0_1648038523937548700.png
1648038523909,-12.868328,0.000000,-4.963083,0.997193,-0.000000,-0.074869,-0.000000,img__0_1648038524003784300.png
1648038523957,-13.003483,0.000000,-4.991192,0.997372,-0.000000,-0.072445,-0.000000,img__0_1648038524051999000.png
1648038524005,-13.135736,0.000000,-5.015714,0.997552,-0.000000,-0.069930,-0.000000,img__0_1648038524099175500.png
1648038524050,-13.257147,0.000000,-5.035668,0.997715,-0.000000,-0.067560,-0.000000,img__0_1648038524146701400.png
1648038524104,-13.399626,0.000000,-5.056072,0.997901,-0.000000,-0.064754,-0.000000,img__0_1648038524198574900.png
1648038524149,-13.515745,0.000000,-5.070410,0.998047,-0.000000,-0.062475,-0.000000,img__0_1648038524244486200.png
1648038524212,-13.674436,0.000000,-5.086881,0.998235,-0.000000,-0.059395,-0.000000,img__0_1648038524307869300.png
