TimeStamp,POS_X,POS_Y,POS_Z,Q_W,Q_X,Q_Y,Q_Z,ImageFile
1648038985298,-3.806262,0.000000,-4.987149,1.000000,0.000000,0.000939,0.000000,img__0_1648038985456812000.png
1648038985346,-3.853103,0.000000,-4.987671,1.000000,0.000000,0.000916,0.000000,img__0_1648038985504774100.png
1648038985394,-3.899971,0.000000,-4.988163,1.000000,0.000000,0.000894,0.000000,img__0_1648038985552997300.png
1648038985442,-3.946866,0.000000,-4.988628,1.000000,0.000000,0.000873,0.000000,img__0_1648038985602163000.png
1648038985490,-3.993785,0.000000,-4.989067,1.000000,0.000000,0.000852,0.000000,img__0_1648038985649274800.png
1648038985553,-4.055403,0.000000,-4.989606,1.000000,0.000000,0.000827,0.000000,img__0_1648038985714154400.png
1648038985601,-4.102377,0.000000,-4.989992,1.000000,0.000000,0.000808,0.000000,img__0_1648038985762385700.png
1648038985652,-4.152311,0.000000,-4.990379,1.000000,0.000000,0.000789,0.000000,img__0_1648038985811998600.png
1648038985700,-4.199330,0.000000,-4.990723,1.000000,0.000000,0.000772,0.000000,img__0_1648038985859895600.png
1648038985748,-4.246369,0.000000,-4.991049,1.000000,0.000000,0.000755,0.000000,img__0_1648038985908109000.png
1648038985796,-4.293428,0.000000,-4.991358,1.000000,0.000000,0.000739,0.000000,img__0_1648038985956777700.png
1648038985862,-4.358166,0.000000,-4.991757,1.000000,0.000000,0.000718,0.000000,img__0_1648038986022974900.png
1648038985910,-4.405269,0.000000,-4.992029,1.000000,0.000000,0.000704,0.000000,img__0_1648038986068862900.png
1648038985958,-4.452390,0.000000,-4.992287,1.000000,0.000000,0.000690,0.000000,img__0_1648038986117591500.png
1648038986006,-4.499527,0.000000,-4.992532,1.000000,0.000000,0.000676,0.000000,img__0_1648038986165470300.png
1648038986054,-4.546680,0.000000,-4.992764,1.000000,0.000000,0.000663,0.000000,img__0_1648038986213867600.png
1648038986105,-4.596797,0.000000,-4.992999,1.000000,0.000000,0.000650,0.000000,img__0_1648038986264087100.png
1648038986168,-4.658731,0.000000,-4.993271,1.000000,0.000000,0.000634,0.000000,img__0_1648038986327542100.png
1648038986219,-4.708885,0.000000,-4.993479,1.000000,0.000000,0.000622,0.000000,img__0_1648038986379227400.png
1648038986264,-4.753151,0.000000,-4.993653,1.000000,0.000000,0.000612,0.000000,img__0_1648038986425123500.png
1648038986312,-4.800381,0.000000,-4.993831,1.000000,0.000000,0.000601,0.000000,img__0_1648038986472098800.png
1648038986360,-4.847624,0.000000,-4.993999,1.000000,0.000000,0.000591,0.000000,img__0_1648038986520239700.png
1648038986408,-4.894879,0.000000,-4.994160,1.000000,0.000000,0.000581,0.000000,img__0_1648038986568885200.png
1648038986474,-4.959874,0.000000,-4.994367,1.000000,0.000000,0.000568,0.000000,img__0_1648038986633366600.png
1648038986522,-5.007156,0.000000,-4.994509,1.000000,0.000000,0.000559,0.000000,img__0_1648038986681607800.png
1648038986573,-5.057405,0.000000,-4.994654,1.000000,0.000000,0.000550,0.000000,img__0_1648038986732741000.png
1648038986618,-5.101752,0.000000,-4.994775,1.000000,0.000000,0.000542,0.000000,img__0_1648038986778730600.png
1648038986666,-5.149065,0.000000,-4.994898,1.000000,0.000000,0.000534,0.000000,img__0_1648038986827438300.png
1648038986714,-5.196387,0.000000,-4.995015,1.000000,0.000000,0.000526,0.000000,img__0_1648038986875775000.png
1648038986765,-5.246677,0.000000,-4.995134,1.000000,0.000000,0.000518,0.000000,img__0_1648038986924190200.png
1648038986828,-5.308815,0.000000,-4.995274,1.000000,0.000000,0.000509,0.000000,img__0_1648038986988183300.png
1648038986876,-5.356168,0.000000,-4.995373,1.000000,0.000000,0.000502,0.000000,img__0_1648038987037890300.png
1648038986924,-5.403528,0.000000,-4.995469,1.000000,0.000000,0.000496,-0.000000,img__0_1648038987084829600.png
1648038986972,-5.450897,0.000000,-4.995560,1.000000,0.000000,0.000489,-0.000000,img__0_1648038987133175000.png
1648038987020,-5.498272,0.000000,-4.995646,1.000000,0.000000,0.000483,-0.000000,img__0_1648038987181882100.png
1648038987071,-5.548617,0.000000,-4.995736,1.000000,0.000000,0.000477,-0.000000,img__0_1648038987230438300.png
1648038987134,-5.610818,0.000000,-4.995837,1.000000,0.000000,0.000470,-0.000000,img__0_1648038987294865800.png
1648038987182,-5.658218,0.000000,-4.995914,1.000000,0.000000,0.000464,-0.000000,img__0_1648038987343561900.png
1648038987230,-5.705624,0.000000,-4.995983,1.000000,0.000000,0.000459,-0.000000,img__0_1648038987391973800.png
1648038987284,-5.758962,0.000000,-4.996060,1.000000,0.000000,0.000454,-0.000000,img__0_1648038987444540700.png
1648038987329,-5.803416,0.000000,-4.996120,1.000000,0.000000,0.000449,-0.000000,img__0_1648038987490614200.png
1648038987383,-5.856768,0.000000,-4.996189,1.000000,0.000000,0.000444,-0.000000,img__0_1648038987542285000.png
1648038987440,-5.913092,0.000000,-4.996260,1.000000,0.000000,0.000439,-0.000000,img__0_1648038987601956300.png
1648038987488,-5.960528,0.000000,-4.996314,1.000000,0.000000,0.000435,-0.000000,img__0_1648038987649428900.png
1648038987536,-6.007968,0.000000,-4.996367,1.000000,0.000000,0.000431,-0.000000,img__0_1648038987697800000.png
1648038987587,-6.058381,0.000000,-4.996423,1.000000,0.000000,0.000427,-0.000000,img__0_1648038987746283400.png
1648038987635,-6.105831,0.000000,-4.996469,1.000000,0.000000,0.000423,-0.000000,img__0_1648038987794762600.png
1648038987683,-6.153286,0.000000,-4.996515,1.000000,0.000000,0.000419,-0.000000,img__0_1648038987843683800.png
1648038987749,-6.218544,0.000000,-4.996578,1.000000,0.000000,0.000415,-0.000000,img__0_1648038987908131400.png
1648038987797,-6.266008,0.000000,-4.996618,1.000000,0.000000,0.000411,-0.000000,img__0_1648038987957646300.png
1648038987848,-6.316445,0.000000,-4.996659,1.000000,0.000000,0.000408,-0.000000,img__0_1648038988007215500.png
1648038987893,-6.360950,0.000000,-4.996695,1.000000,0.000000,0.000405,-0.000000,img__0_1648038988052919500.png
1648038987941,-6.408428,0.000000,-4.996733,1.000000,0.000000,0.000402,-0.000000,img__0_1648038988101701700.png
1648038987989,-6.455905,0.000000,-4.996769,1.000000,0.000000,0.000399,-0.000000,img__0_1648038988149759800.png
1648038988055,-6.521198,0.000000,-4.996811,1.000000,0.000000,0.000396,-0.000000,img__0_1648038988215542600.png
1648038988103,-6.568683,0.000000,-4.996842,1.000000,0.000000,0.000393,-0.000000,img__0_1648038988262737400.png
1648038988151,-6.616176,0.000000,-4.996872,1.000000,0.000000,0.000390,-0.000000,img__0_1648038988312465800.png
1648038988199,-6.663669,0.000000,-4.996903,1.000000,0.000000,0.000388,-0.000000,img__0_1648038988359720200.png
1648038988247,-6.711165,0.000000,-4.996933,1.000000,0.000000,0.000386,-0.000000,img__0_1648038988408058400.png
1648038988295,-6.758666,0.000000,-4.996957,1.000000,0.000000,0.000384,-0.000000,img__0_1648038988456521500.png
1648038988361,-6.823979,0.000000,-4.996988,1.000000,0.000000,0.000381,-0.000000,img__0_1648038988520371000.png
1648038988409,-6.871487,0.000000,-4.997011,1.000000,0.000000,0.000379,-0.000000,img__0_1648038988568712600.png
1648038988457,-6.918995,0.000000,-4.997034,1.000000,0.000000,0.000377,-0.000000,img__0_1648038988617175100.png
1648038988505,-6.966503,0.000000,-4.997057,1.000000,0.000000,0.000375,-0.000000,img__0_1648038988665731600.png
1648038988553,-7.014016,0.000000,-4.997080,1.000000,0.000000,0.000373,-0.000000,img__0_1648038988714144100.png
1648038988601,-7.061532,0.000000,-4.997103,1.000000,0.000000,0.000371,-0.000000,img__0_1648038988763292700.png
1648038988652,-7.112018,0.000000,-4.997121,1.000000,0.000000,0.000369,-0.000000,img__0_1648038988811616300.png
1648038988715,-7.174385,0.000000,-4.997141,1.000000,0.000000,0.000367,-0.000000,img__0_1648038988876617800.png
1648038988763,-7.221908,0.000000,-4.997157,1.000000,0.000000,0.000366,-0.000000,img__0_1648038988924225200.png
1648038988811,-7.269432,0.000000,-4.997172,1.000000,0.000000,0.000364,-0.000000,img__0_1648038988971897500.png
1648038988859,-7.316955,0.000000,-4.997187,1.000000,0.000000,0.000363,-0.000000,img__0_1648038989020397200.png
1648038988907,-7.364479,0.000000,-4.997202,1.000000,0.000000,0.000362,-0.000000,img__0_1648038989069061300.png
1648038988958,-7.414981,0.000000,-4.997219,1.000000,0.000000,0.000360,-0.000000,img__0_1648038989117774900.png
1648038989021,-7.477365,0.000000,-4.997239,1.000000,0.000000,0.000359,-0.000000,img__0_1648038989181664900.png
1648038989072,-7.527867,0.000000,-4.997255,1.000000,0.000000,0.000357,-0.000000,img__0_1648038989232082800.png
1648038989117,-7.572428,0.000000,-4.997269,1.000000,0.000000,0.000356,-0.000000,img__0_1648038989278993300.png
1648038989168,-7.622932,0.000000,-4.997284,1.000000,0.000000,0.000355,-0.000000,img__0_1648038989327510000.png
1648038989216,-7.670471,0.000000,-4.997292,1.000000,0.000000,0.000354,-0.000000,img__0_1648038989375889600.png
1648038989264,-7.718009,0.000000,-4.997300,1.000000,0.000000,0.000353,-0.000000,img__0_1648038989424248800.png
1648038989327,-7.780404,0.000000,-4.997310,1.000000,0.000000,0.000352,-0.000000,img__0_1648038989488344500.png
1648038989375,-7.827943,0.000000,-4.997317,1.000000,0.000000,0.000351,-0.000000,img__0_1648038989536970800.png
1648038989426,-7.878453,0.000000,-4.997325,1.000000,0.000000,0.000350,-0.000000,img__0_1648038989585841500.png
1648038989474,-7.925994,0.000000,-4.997333,1.000000,0.000000,0.000349,-0.000000,img__0_1648038989633713500.png
1648038989522,-7.973540,0.000000,-4.997341,1.000000,0.000000,0.000348,-0.000000,img__0_1648038989682174800.png
1648038989570,-8.021087,0.000000,-4.997348,1.000000,0.000000,0.000347,-0.000000,img__0_1648038989729951400.png
1648038989633,-8.083491,0.000000,-4.997358,1.000000,0.000000,0.000346,-0.000000,img__0_1648038989794666400.png
1648038989687,-8.136981,0.000000,-4.997367,1.000000,0.000000,0.000345,-0.000000,img__0_1648038989846345800.png
1648038989732,-8.181556,0.000000,-4.997374,1.000000,0.000000,0.000345,-0.000000,img__0_1648038989892232700.png
1648038989780,-8.229102,0.000000,-4.997382,1.000000,0.000000,0.000344,-0.000000,img__0_1648038989940453800.png
1648038989828,-8.276649,0.000000,-4.997389,1.000000,0.000000,0.000343,-0.000000,img__0_1648038989988028400.png
1648038989876,-8.324195,0.000000,-4.997397,1.000000,0.000000,0.000343,-0.000000,img__0_1648038990036585000.png
1648038989939,-8.386600,0.000000,-4.997407,1.000000,0.000000,0.000342,-0.000000,img__0_1648038990100967200.png
1648038989990,-8.437118,0.000000,-4.997415,1.000000,0.000000,0.000341,-0.000000,img__0_1648038990150742800.png
1648038990038,-8.484664,0.000000,-4.997423,1.000000,0.000000,0.000341,-0.000000,img__0_1648038990197810600.png
1648038990086,-8.532210,0.000000,-4.997430,1.000000,0.000000,0.000340,-0.000000,img__0_1648038990246603800.png
1648038990134,-8.579758,0.000000,-4.997438,1.000000,0.000000,0.000340,-0.000000,img__0_1648038990294667400.png
1648038990185,-8.630292,0.000000,-4.997446,1.000000,0.000000,0.000339,-0.000000,img__0_1648038990344956700.png
1648038990248,-8.692717,0.000000,-4.997456,1.000000,0.000000,0.000338,-0.000000,img__0_1648038990408369000.png
1648038990296,-8.740278,0.000000,-4.997457,1.000000,0.000000,0.000338,-0.000000,img__0_1648038990458175500.png
1648038990347,-8.790812,0.000000,-4.997457,1.000000,0.000000,0.000338,-0.000000,img__0_1648038990508764600.png
1648038990392,-8.835402,0.000000,-4.997457,1.000000,0.000000,0.000337,-0.000000,img__0_1648038990552632600.png
1648038990440,-8.882963,0.000000,-4.997457,1.000000,0.000000,0.000337,-0.000000,img__0_1648038990601001700.png
1648038990488,-8.930525,0.000000,-4.997457,1.000000,0.000000,0.000336,-0.000000,img__0_1648038990649535700.png
1648038990536,-8.978086,0.000000,-4.997463,1.000000,0.000000,0.000336,-0.000000,img__0_1648038990697731800.png
1648038990602,-9.043484,0.000000,-4.997466,1.000000,0.000000,0.000335,-0.000000,img__0_1648038990762741900.png
1648038990650,-9.091252,0.000000,-4.996571,0.998380,0.000000,0.056896,-0.000000,img__0_1648038990810653400.png
1648038990698,-9.140949,0.000000,-4.993499,0.995942,0.000000,0.090001,-0.000000,img__0_1648038990859744000.png
1648038990746,-9.193977,0.000000,-4.986722,0.993888,0.000000,0.110394,-0.000000,img__0_1648038990908250600.png
1648038990797,-9.254991,0.000000,-4.975849,0.992697,0.000000,0.120633,-0.000000,img__0_1648038990956636300.png
1648038990842,-9.313409,0.000000,-4.963934,0.992288,0.000000,0.123953,-0.000000,img__0_1648038991004355300.png
1648038990908,-9.407520,0.000000,-4.944015,0.992283,0.000000,0.123997,-0.000000,img__0_1648038991068912500.png
1648038990956,-9.482493,0.000000,-4.928565,0.992522,0.000000,0.122062,-0.000000,img__0_1648038991117387700.png
1648038991004,-9.563005,0.000000,-4.912856,0.992858,0.000000,0.119300,-0.000000,img__0_1648038991166026300.png
1648038991052,-9.649008,0.000000,-4.897235,0.993237,-0.000000,0.116101,-0.000000,img__0_1648038991214261000.png
1648038991106,-9.752197,0.000000,-4.880076,0.993679,-0.000000,0.112263,-0.000000,img__0_1648038991266536100.png
1648038991151,-9.843267,0.000000,-4.866284,0.994042,-0.000000,0.109000,-0.000000,img__0_1648038991311758100.png
1648038991217,-9.984915,0.000000,-4.847110,0.994553,-0.000000,0.104235,-0.000000,img__0_1648038991379144600.png
1648038991262,-10.086813,0.000000,-4.834849,0.994882,-0.000000,0.101045,-0.000000,img__0_1648038991424126500.png
1648038991310,-10.200083,0.000000,-4.822550,0.995214,-0.000000,0.097715,-0.000000,img__0_1648038991472407800.png
1648038991358,-10.317922,0.000000,-4.811086,0.995528,-0.000000,0.094471,-0.000000,img__0_1648038991520380400.png
1648038991409,-10.447949,0.000000,-4.799835,0.995839,-0.000000,0.091125,-0.000000,img__0_1648038991568909900.png
1648038991457,-10.574698,0.000000,-4.790126,0.996114,-0.000000,0.088073,-0.000000,img__0_1648038991617189000.png
1648038991520,-10.747221,0.000000,-4.778674,0.996448,-0.000000,0.084210,-0.000000,img__0_1648038991681774900.png
1648038991568,-10.883172,0.000000,-4.770912,0.996684,-0.000000,0.081375,-0.000000,img__0_1648038991730212700.png
1648038991619,-11.031696,0.000000,-4.763494,0.997118,-0.000000,0.075861,-0.000000,img__0_1648038991780106000.png
1648038991667,-11.174685,0.000000,-4.757401,0.999928,-0.000000,0.012033,-0.000000,img__0_1648038991827285300.png
1648038991715,-11.318612,0.000000,-4.760584,0.999763,-0.000000,-0.021774,-0.000000,img__0_1648038991876189200.png
1648038991763,-11.461102,0.000000,-4.776327,0.999090,-0.000000,-0.042657,-0.000000,img__0_1648038991924169800.png
1648038991826,-11.643990,0.000000,-4.809358,0.998374,-0.000000,-0.056996,-0.000000,img__0_1648038991988698100.png
1648038991877,-11.788204,0.000000,-4.840778,0.998062,-0.000000,-0.062232,-0.000000,img__0_1648038992038144000.png
1648038991925,-11.920838,0.000000,-4.870992,0.997939,-0.000000,-0.064177,-0.000000,img__0_1648038992086979600.png
1648038991973,-12.050586,0.000000,-4.900136,0.997924,-0.000000,-0.064399,-0.000000,img__0_1648038992133287200.png
1648038992021,-12.177553,0.000000,-4.927288,0.997976,-0.000000,-0.063587,-0.000000,img__0_1648038992181725200.png
1648038992069,-12.301834,0.000000,-4.951987,0.998066,-0.000000,-0.062165,-0.000000,img__0_1648038992230097200.png
1648038992132,-12.461012,0.000000,-4.980442,0.998210,-0.000000,-0.059808,-0.000000,img__0_1648038992294674800.png
1648038992183,-12.586698,0.000000,-5.000235,0.998333,-0.000000,-0.057711,-0.000000,img__0_1648038992343660300.png
1648038992231,-12.702475,0.000000,-5.016374,0.998448,-0.000000,-0.055687,-0.000000,img__0_1648038992392036200.png
1648038992279,-12.815876,0.000000,-5.030286,0.998559,-0.000000,-0.053668,-0.000000,img__0_1648038992441172400.png
1648038992330,-12.933842,0.000000,-5.042849,0.998670,-0.000000,-0.051560,-0.000000,img__0_1648038992490606400.png
1648038992375,-13.035828,0.000000,-5.052225,0.998762,-0.000000,-0.049749,-0.000000,img__0_1648038992537112700.png
1648038992441,-13.181967,0.000000,-5.063422,0.998886,-0.000000,-0.047189,-0.000000,img__0_1648038992601048100.png
1648038992489,-13.285764,0.000000,-5.069890,0.998969,0.000000,-0.045405,-0.000000,img__0_1648038992649468800.png
1648038992537,-13.387539,0.000000,-5.075129,0.999045,0.000000,-0.043687,-0.000000,img__0_1648038992697865700.png
1648038992585,-13.487358,0.000000,-5.079285,0.999116,0.000000,-0.042033,-0.000000,img__0_1648038992746107300.png
